Running with noise_level=0.25
Running with mu_offset=0.0
Device: cuda
MOVING AVERAGE: False

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: ['ChrVIII', 'ChrXIV', 'ChrXV']
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Nucl']
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 4224
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 1480
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 1648

Dataset sizes after preprocessing:
  Train: 4224
  Val: 1480
  Test: 1648
  Eval strategy: VALIDATION + TEST

Applied denoising with 25.0% masking

Creating validation dataloader:
  Validation set size: 1480
  Batch size: 128
Applied denoising with 25.0% masking
  Dataloader created: 1480 samples, 12 batches

Creating test dataloader:
  Test set size: 1648
  Batch size: 128
Applied denoising with 25.0% masking
  Dataloader created: 1648 samples, 13 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [43/92], Total Loss: 1.7234, NLL: 1.4444, Masked: 2.1967
Epoch [44/92], Total Loss: 1.7197, NLL: 1.4436, Masked: 2.1736
Epoch [45/92], Total Loss: 1.7158, NLL: 1.4411, Masked: 2.1633
Epoch [46/92], Total Loss: 1.7390, NLL: 1.4602, Masked: 2.1956
Epoch [47/92], Total Loss: 1.7359, NLL: 1.4558, Masked: 2.2055
Epoch [48/92], Total Loss: 1.7220, NLL: 1.4438, Masked: 2.1910
Epoch [49/92], Total Loss: 1.7230, NLL: 1.4463, Masked: 2.1791
Epoch [50/92], Total Loss: 1.7140, NLL: 1.4399, Masked: 2.1578
Epoch [51/92], Total Loss: 1.7090, NLL: 1.4368, Masked: 2.1432
Epoch [52/92], Total Loss: 1.7076, NLL: 1.4364, Masked: 2.1355
Epoch [53/92], Total Loss: 1.7034, NLL: 1.4337, Masked: 2.1240
Epoch [54/92], Total Loss: 1.6974, NLL: 1.4312, Masked: 2.0966
Epoch [55/92], Total Loss: 1.6918, NLL: 1.4280, Masked: 2.0767
Epoch [56/92], Total Loss: 1.6926, NLL: 1.4282, Masked: 2.0822
Epoch [57/92], Total Loss: 1.6937, NLL: 1.4286, Masked: 2.0874
Epoch [58/92], Total Loss: 1.6882, NLL: 1.4261, Masked: 2.0638
Epoch [59/92], Total Loss: 1.6865, NLL: 1.4251, Masked: 2.0581
Epoch [60/92], Total Loss: 1.6899, NLL: 1.4263, Masked: 2.0751
Epoch [61/92], Total Loss: 1.6900, NLL: 1.4266, Masked: 2.0736
Epoch [62/92], Total Loss: 1.6796, NLL: 1.4216, Masked: 2.0313
Epoch [63/92], Total Loss: 1.6819, NLL: 1.4228, Masked: 2.0407
Epoch [64/92], Total Loss: 1.6794, NLL: 1.4214, Masked: 2.0311
Epoch [65/92], Total Loss: 1.6741, NLL: 1.4186, Masked: 2.0114
Epoch [66/92], Total Loss: 1.6715, NLL: 1.4172, Masked: 2.0026
Epoch [67/92], Total Loss: 1.6682, NLL: 1.4158, Masked: 1.9872
Epoch [68/92], Total Loss: 1.6666, NLL: 1.4145, Masked: 1.9854
Epoch [69/92], Total Loss: 1.6672, NLL: 1.4151, Masked: 1.9857
Epoch [70/92], Total Loss: 1.6670, NLL: 1.4158, Masked: 1.9784
Epoch [71/92], Total Loss: 1.6636, NLL: 1.4131, Masked: 1.9722
Epoch [72/92], Total Loss: 1.6620, NLL: 1.4115, Masked: 1.9725
Epoch [73/92], Total Loss: 1.6575, NLL: 1.4101, Masked: 1.9480
Epoch [74/92], Total Loss: 1.6584, NLL: 1.4107, Masked: 1.9503
Epoch [75/92], Total Loss: 1.6561, NLL: 1.4092, Masked: 1.9444
Epoch [76/92], Total Loss: 1.6561, NLL: 1.4100, Masked: 1.9377
Epoch [77/92], Total Loss: 1.6557, NLL: 1.4095, Masked: 1.9388
Epoch [78/92], Total Loss: 1.6539, NLL: 1.4074, Masked: 1.9404
Epoch [79/92], Total Loss: 1.6511, NLL: 1.4060, Masked: 1.9299
Epoch [80/92], Total Loss: 1.6513, NLL: 1.4065, Masked: 1.9280
Epoch [81/92], Total Loss: 1.6471, NLL: 1.4048, Masked: 1.9079
Epoch [82/92], Total Loss: 1.6496, NLL: 1.4049, Masked: 1.9273
Epoch [83/92], Total Loss: 1.6445, NLL: 1.4038, Masked: 1.8954
Epoch [84/92], Total Loss: 1.6413, NLL: 1.4013, Masked: 1.8899
Epoch [85/92], Total Loss: 1.6438, NLL: 1.4021, Masked: 1.9038
Epoch [86/92], Total Loss: 1.6407, NLL: 1.4014, Masked: 1.8837
Epoch [87/92], Total Loss: 1.6389, NLL: 1.3992, Masked: 1.8876
Epoch [88/92], Total Loss: 1.6388, NLL: 1.3999, Masked: 1.8812
Epoch [89/92], Total Loss: 1.6374, NLL: 1.3987, Masked: 1.8796
Epoch [90/92], Total Loss: 1.6375, NLL: 1.4001, Masked: 1.8692
Epoch [91/92], Total Loss: 1.6354, NLL: 1.3983, Masked: 1.8666
Epoch [92/92], Total Loss: 1.6329, NLL: 1.3967, Masked: 1.8600
Training loss plot saved to /workspace/AE/results/training/mu_offset0.0_noise0.250/mu_offset0.0_noise0.250_ZINBAE_20260314_115752_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset0.0_noise0.250/mu_offset0.0_noise0.250_ZINBAE_20260314_115752_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.571485
  - ZINB NLL: 1.362224
Total number of masked values: 80370
  - Number of values with pi >= 0.38: 0
  - Number of values with pi < 0.38: 80370
  - Masked Reconstruction: 1.647722
Mean Absolute Error (MAE): 1.377748
R² Score: 0.661476
==================================================

Using raw counts for evaluation metrics.
MAE: 1.3778, SD MEAN: 2.4934 
  R²: 0.6615,
Mean π (zeros): 0.0001, Mean π (non-zeros): 0.0001,  
 SD π (zeros): 0.0035, SD π (non-zeros): 0.0007 

Mean μ (zeros): 0.4865, Mean μ (non-zeros): 2.8442,  
 SD μ (zeros): 0.9167, SD μ (non-zeros): 4.2446 

Theta mean: 1.0000, Theta SD: 0.0000
Number of masked values: 80370

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 1.6482, SD MAE: 2.6065
R²: 0.7135
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001
SD π (zeros): 0.0000, SD π (non-zeros): 0.0007
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 2.8061
SD μ (zeros): 0.0000, SD μ (non-zeros): 4.3936
Theta mean: 1.0000, Theta SD: 0.0000
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 80370 masked positions, MAE=1.6482, R²=0.7135
ZINB metrics saved to /workspace/AE/results/training/mu_offset0.0_noise0.250/mu_offset0.0_noise0.250_ZINBAE_20260314_115754_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset0.0_noise0.250/

==================================================
EVALUATING ON VALIDATION DATA
Dataset size: 1480
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.815798
  - ZINB NLL: 1.520698
Total number of masked values: 28712
  - Number of values with pi >= 0.38: 0
  - Number of values with pi < 0.38: 28712
  - Masked Reconstruction: 2.323619
Mean Absolute Error (MAE): 1.825468
R² Score: 0.401550
==================================================

Using raw counts for evaluation metrics.
MAE: 1.8255, SD MEAN: 3.5053 
  R²: 0.4015,
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001,  
 SD π (zeros): 0.0002, SD π (non-zeros): 0.0004 

Mean μ (zeros): 0.5762, Mean μ (non-zeros): 2.6408,  
 SD μ (zeros): 1.0824, SD μ (non-zeros): 3.2638 

Theta mean: 1.0000, Theta SD: 0.0000
Number of masked values: 28712

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 2.5209, SD MAE: 4.2564
R²: 0.2923
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001
SD π (zeros): 0.0000, SD π (non-zeros): 0.0004
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 2.5711
SD μ (zeros): 0.0000, SD μ (non-zeros): 3.2019
Theta mean: 1.0000, Theta SD: 0.0000
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 28712 masked positions, MAE=2.5209, R²=0.2923
ZINB metrics saved to /workspace/AE/results/testing/mu_offset0.0_noise0.250/mu_offset0.0_noise0.250_ZINBAE_20260314_115811_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset0.0_noise0.250/

==================================================
EVALUATING ON TEST DATA
Dataset size: 1648
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.828336
  - ZINB NLL: 1.495724
Total number of masked values: 30772
  - Number of values with pi >= 0.38: 0
  - Number of values with pi < 0.38: 30772
  - Masked Reconstruction: 2.618995
Mean Absolute Error (MAE): 1.937992
R² Score: 0.285230
==================================================

Using raw counts for evaluation metrics.
MAE: 1.9380, SD MEAN: 4.9733 
  R²: 0.2852,
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001,  
 SD π (zeros): 0.0001, SD π (non-zeros): 0.0003 

Mean μ (zeros): 0.5293, Mean μ (non-zeros): 2.5424,  
 SD μ (zeros): 0.9887, SD μ (non-zeros): 3.2092 

Theta mean: 1.0000, Theta SD: 0.0000
Number of masked values: 30772

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 2.7814, SD MAE: 6.0490
R²: 0.2026
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001
SD π (zeros): 0.0000, SD π (non-zeros): 0.0003
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 2.4508
SD μ (zeros): 0.0000, SD μ (non-zeros): 3.1197
Theta mean: 1.0000, Theta SD: 0.0000
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 30772 masked positions, MAE=2.7814, R²=0.2026
ZINB metrics saved to /workspace/AE/results/testing/mu_offset0.0_noise0.250/mu_offset0.0_noise0.250_ZINBAE_20260314_115820_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset0.0_noise0.250/

==================================================
MODEL SAVED: ZINBAE_layers752_ep92_noise0.250_muoff0.000.pt
Location: AE/results/models/ZINBAE_layers752_ep92_noise0.250_muoff0.000.pt
==================================================


Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 1480 windows
Reconstructed 173160 unique genomic positions from 1480 windows
Average overlap per position: 1.00
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_FD/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_FD/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_FD/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_dnrp/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_dnrp/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_dnrp/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_yEK19/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_yEK19/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_yEK19/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_yEK23/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_yEK23/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_yEK23/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_yTW001/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_yTW001/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_yTW001/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_yWT03a/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_yWT03a/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_yWT03a/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_yWT04a/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_yWT04a/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_yWT04a/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_ylic137/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_ylic137/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation/strain_ylic137/ChrXV.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/validation
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta

Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 1648 windows
Reconstructed 192816 unique genomic positions from 1648 windows
Average overlap per position: 1.00
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_FD/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_FD/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_FD/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_FD/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_dnrp/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_dnrp/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_dnrp/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_dnrp/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yEK19/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yEK19/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yEK19/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yEK19/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yEK23/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yEK23/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yEK23/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yEK23/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yTW001/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yTW001/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yTW001/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yTW001/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yWT03a/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yWT03a/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yWT03a/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yWT03a/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yWT04a/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yWT04a/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yWT04a/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_yWT04a/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_ylic137/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_ylic137/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_ylic137/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test/strain_ylic137/ChrXII.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.250_muoff0.000/test
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta
