==========================================
STEP 1: Training model on all chromosomes
==========================================
Device: cuda
============================================================
TRAINING MODEL ON ALL CHROMOSOMES
============================================================
Training chromosomes: ['ChrI', 'ChrII', 'ChrIII', 'ChrIV', 'ChrV', 'ChrVI', 'ChrVII', 'ChrVIII', 'ChrIX', 'ChrX', 'ChrXI', 'ChrXII', 'ChrXIII', 'ChrXIV', 'ChrXV', 'ChrXVI']
Features: ['Centr']
Bin size: 19
Moving average: True
Data point length: 2000
Epochs: 141
============================================================

Preprocessing with chromosome split:
  Train chromosomes: ['ChrI', 'ChrII', 'ChrIII', 'ChrIV', 'ChrV', 'ChrVI', 'ChrVII', 'ChrVIII', 'ChrIX', 'ChrX', 'ChrXI', 'ChrXII', 'ChrXIII', 'ChrXIV', 'ChrXV', 'ChrXVI']
  Val chromosomes: None
  Test chromosomes: []

Clipping outliers using 95th percentile * 1.5...
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 107192
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']

Dataset sizes after preprocessing:
  Train: 107192
  Val: 0
  Test: 0
  Eval strategy: NONE


Dataset shapes:
  Train set: (107192, 2000, 4)
  Val set: (0, 2000, 4)
  Test set: (0, 2000, 4)
Applied denoising with 15.0% masking
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [43/141], Total Loss: 1.0942, NLL: 1.0852, Masked: 1.1351
Epoch [44/141], Total Loss: 1.0909, NLL: 1.0818, Masked: 1.1281
Epoch [45/141], Total Loss: 1.0872, NLL: 1.0783, Masked: 1.1178
Epoch [46/141], Total Loss: 1.0849, NLL: 1.0760, Masked: 1.1138
Epoch [47/141], Total Loss: 1.0814, NLL: 1.0726, Masked: 1.1050
Epoch [48/141], Total Loss: 1.0785, NLL: 1.0697, Masked: 1.0967
Epoch [49/141], Total Loss: 1.0761, NLL: 1.0673, Masked: 1.0905
Epoch [50/141], Total Loss: 1.0736, NLL: 1.0649, Masked: 1.0838
Epoch [51/141], Total Loss: 1.0714, NLL: 1.0628, Masked: 1.0773
Epoch [52/141], Total Loss: 1.0693, NLL: 1.0607, Masked: 1.0709
Epoch [53/141], Total Loss: 1.0673, NLL: 1.0588, Masked: 1.0662
Epoch [54/141], Total Loss: 1.0653, NLL: 1.0568, Masked: 1.0601
Epoch [55/141], Total Loss: 1.0632, NLL: 1.0547, Masked: 1.0533
Epoch [56/141], Total Loss: 1.0617, NLL: 1.0533, Masked: 1.0508
Epoch [57/141], Total Loss: 1.0596, NLL: 1.0513, Masked: 1.0450
Epoch [58/141], Total Loss: 1.0578, NLL: 1.0495, Masked: 1.0399
Epoch [59/141], Total Loss: 1.0560, NLL: 1.0477, Masked: 1.0337
Epoch [60/141], Total Loss: 1.0546, NLL: 1.0464, Masked: 1.0300
Epoch [61/141], Total Loss: 1.0530, NLL: 1.0448, Masked: 1.0262
Epoch [62/141], Total Loss: 1.0512, NLL: 1.0430, Masked: 1.0232
Epoch [63/141], Total Loss: 1.0490, NLL: 1.0409, Masked: 1.0167
Epoch [64/141], Total Loss: 1.0474, NLL: 1.0393, Masked: 1.0121
Epoch [65/141], Total Loss: 1.0461, NLL: 1.0381, Masked: 1.0088
Epoch [66/141], Total Loss: 1.0446, NLL: 1.0366, Masked: 1.0037
Epoch [67/141], Total Loss: 1.0437, NLL: 1.0357, Masked: 1.0019
Epoch [68/141], Total Loss: 1.0424, NLL: 1.0344, Masked: 0.9983
Epoch [69/141], Total Loss: 1.0408, NLL: 1.0329, Masked: 0.9929
Epoch [70/141], Total Loss: 1.0394, NLL: 1.0315, Masked: 0.9891
Epoch [71/141], Total Loss: 1.0384, NLL: 1.0305, Masked: 0.9872
Epoch [72/141], Total Loss: 1.0372, NLL: 1.0293, Masked: 0.9823
Epoch [73/141], Total Loss: 1.0363, NLL: 1.0285, Masked: 0.9804
Epoch [74/141], Total Loss: 1.0351, NLL: 1.0273, Masked: 0.9795
Epoch [75/141], Total Loss: 1.0337, NLL: 1.0259, Masked: 0.9749
Epoch [76/141], Total Loss: 1.0324, NLL: 1.0247, Masked: 0.9717
Epoch [77/141], Total Loss: 1.0311, NLL: 1.0233, Masked: 0.9689
Epoch [78/141], Total Loss: 1.0302, NLL: 1.0225, Masked: 0.9673
Epoch [79/141], Total Loss: 1.0291, NLL: 1.0214, Masked: 0.9636
Epoch [80/141], Total Loss: 1.0280, NLL: 1.0204, Masked: 0.9608
Epoch [81/141], Total Loss: 1.0273, NLL: 1.0196, Masked: 0.9578
Epoch [82/141], Total Loss: 1.0262, NLL: 1.0185, Masked: 0.9551
Epoch [83/141], Total Loss: 1.0257, NLL: 1.0181, Masked: 0.9541
Epoch [84/141], Total Loss: 1.0243, NLL: 1.0167, Masked: 0.9509
Epoch [85/141], Total Loss: 1.0236, NLL: 1.0160, Masked: 0.9504
Epoch [86/141], Total Loss: 1.0227, NLL: 1.0151, Masked: 0.9466
Epoch [87/141], Total Loss: 1.0219, NLL: 1.0144, Masked: 0.9446
Epoch [88/141], Total Loss: 1.0212, NLL: 1.0137, Masked: 0.9417
Epoch [89/141], Total Loss: 1.0209, NLL: 1.0134, Masked: 0.9421
Epoch [90/141], Total Loss: 1.0199, NLL: 1.0124, Masked: 0.9387
Epoch [91/141], Total Loss: 1.0189, NLL: 1.0114, Masked: 0.9362
Epoch [92/141], Total Loss: 1.0181, NLL: 1.0107, Masked: 0.9330
Epoch [93/141], Total Loss: 1.0175, NLL: 1.0100, Masked: 0.9323
Epoch [94/141], Total Loss: 1.0169, NLL: 1.0095, Masked: 0.9316
Epoch [95/141], Total Loss: 1.0157, NLL: 1.0083, Masked: 0.9278
Epoch [96/141], Total Loss: 1.0152, NLL: 1.0078, Masked: 0.9263
Epoch [97/141], Total Loss: 1.0144, NLL: 1.0070, Masked: 0.9243
Epoch [98/141], Total Loss: 1.0140, NLL: 1.0066, Masked: 0.9238
Epoch [99/141], Total Loss: 1.0132, NLL: 1.0058, Masked: 0.9206
Epoch [100/141], Total Loss: 1.0128, NLL: 1.0054, Masked: 0.9206
Epoch [101/141], Total Loss: 1.0118, NLL: 1.0044, Masked: 0.9172
Epoch [102/141], Total Loss: 1.0115, NLL: 1.0041, Masked: 0.9193
Epoch [103/141], Total Loss: 1.0103, NLL: 1.0030, Masked: 0.9151
Epoch [104/141], Total Loss: 1.0099, NLL: 1.0026, Masked: 0.9132
Epoch [105/141], Total Loss: 1.0092, NLL: 1.0019, Masked: 0.9130
Epoch [106/141], Total Loss: 1.0084, NLL: 1.0012, Masked: 0.9102
Epoch [107/141], Total Loss: 1.0078, NLL: 1.0005, Masked: 0.9079
Epoch [108/141], Total Loss: 1.0076, NLL: 1.0003, Masked: 0.9075
Epoch [109/141], Total Loss: 1.0068, NLL: 0.9996, Masked: 0.9050
Epoch [110/141], Total Loss: 1.0067, NLL: 0.9994, Masked: 0.9051
Epoch [111/141], Total Loss: 1.0064, NLL: 0.9991, Masked: 0.9044
Epoch [112/141], Total Loss: 1.0054, NLL: 0.9982, Masked: 0.9027
Epoch [113/141], Total Loss: 1.0048, NLL: 0.9976, Masked: 0.9001
Epoch [114/141], Total Loss: 1.0045, NLL: 0.9973, Masked: 0.9003
Epoch [115/141], Total Loss: 1.0038, NLL: 0.9966, Masked: 0.8985
Epoch [116/141], Total Loss: 1.0033, NLL: 0.9961, Masked: 0.8981
Epoch [117/141], Total Loss: 1.0024, NLL: 0.9953, Masked: 0.8948
Epoch [118/141], Total Loss: 1.0019, NLL: 0.9947, Masked: 0.8935
Epoch [119/141], Total Loss: 1.0016, NLL: 0.9945, Masked: 0.8927
Epoch [120/141], Total Loss: 1.0013, NLL: 0.9942, Masked: 0.8923
Epoch [121/141], Total Loss: 1.0011, NLL: 0.9940, Masked: 0.8915
Epoch [122/141], Total Loss: 1.0006, NLL: 0.9934, Masked: 0.8896
Epoch [123/141], Total Loss: 0.9998, NLL: 0.9927, Masked: 0.8886
Epoch [124/141], Total Loss: 0.9996, NLL: 0.9925, Masked: 0.8876
Epoch [125/141], Total Loss: 0.9991, NLL: 0.9920, Masked: 0.8862
Epoch [126/141], Total Loss: 0.9987, NLL: 0.9916, Masked: 0.8851
Epoch [127/141], Total Loss: 0.9985, NLL: 0.9914, Masked: 0.8851
Epoch [128/141], Total Loss: 0.9980, NLL: 0.9909, Masked: 0.8820
Epoch [129/141], Total Loss: 0.9980, NLL: 0.9909, Masked: 0.8828
Epoch [130/141], Total Loss: 0.9975, NLL: 0.9904, Masked: 0.8807
Epoch [131/141], Total Loss: 0.9969, NLL: 0.9899, Masked: 0.8791
Epoch [132/141], Total Loss: 0.9965, NLL: 0.9895, Masked: 0.8789
Epoch [133/141], Total Loss: 0.9960, NLL: 0.9890, Masked: 0.8792
Epoch [134/141], Total Loss: 0.9956, NLL: 0.9886, Masked: 0.8777
Epoch [135/141], Total Loss: 0.9953, NLL: 0.9883, Masked: 0.8771
Epoch [136/141], Total Loss: 0.9949, NLL: 0.9879, Masked: 0.8757
Epoch [137/141], Total Loss: 0.9945, NLL: 0.9875, Masked: 0.8744
Epoch [138/141], Total Loss: 0.9946, NLL: 0.9876, Masked: 0.8745
Epoch [139/141], Total Loss: 0.9938, NLL: 0.9868, Masked: 0.8717
Epoch [140/141], Total Loss: 0.9940, NLL: 0.9870, Masked: 0.8726
Epoch [141/141], Total Loss: 0.9934, NLL: 0.9864, Masked: 0.8713
Training loss plot saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260321_131353_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260321_131353_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 0.984989
  - ZINB NLL: 0.978353
Total number of masked values: 21890013
  - Number of values with pi >= 0.7: 0
  - Number of values with pi < 0.7: 21890013
  - Masked Reconstruction: 0.829570
Mean Absolute Error (MAE): 0.594280
R² Score: 0.923639
==================================================

Using raw counts for evaluation metrics.
MAE: 0.5943, SD MEAN: 1.3648 
  R²: 0.9236,
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0000,  
 SD π (zeros): 0.0015, SD π (non-zeros): 0.0000 

Mean μ (zeros): 0.0777, Mean μ (non-zeros): 3.3946,  
 SD μ (zeros): 0.2518, SD μ (non-zeros): 6.4502 

Theta mean: 3881.9768, Theta SD: 7200.5029
Number of masked values: 21890013

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 0.8300, SD MAE: 1.4734
R²: 0.9268
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0000
SD π (zeros): 0.0000, SD π (non-zeros): 0.0000
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 3.1952
SD μ (zeros): 0.0000, SD μ (non-zeros): 6.1009
Theta mean: 4706.0327, Theta SD: 7716.5840
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 21890013 masked positions, MAE=0.8300, R²=0.9268
ZINB metrics saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260321_131408_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/

Skipping evaluation: No evaluation dataset available

==================================================
MODEL SAVED: ZINBAE_layers752_ep141_noise0.150_muoff0.000.pt
Location: AE/results/models/ZINBAE_layers752_ep141_noise0.150_muoff0.000.pt
==================================================


============================================================
TRAINING COMPLETE
============================================================
Training metrics: {'total_loss': 0.9849891079674106, 'zinb_nll': 0.9783525448013076, 'mae': 0.5942797064781189, 'r2': 0.9236385822296143, 'masked_loss': 0.8295703121544452}
============================================================

Training completed successfully!

==========================================
STEP 2: Reconstructing test_CPD data
==========================================
Device: cuda
Using most recent model: AE/results/models/ZINBAE_layers752_ep141_noise0.150_muoff0.000.pt
============================================================
RECONSTRUCTING TEST_CPD DATA
============================================================
Model: AE/results/models/ZINBAE_layers752_ep141_noise0.150_muoff0.000.pt
Test CPD folder: Data/test_CPD
Output directory: Data/reconstruction_cpd_test
============================================================

Loading model from AE/results/models/ZINBAE_layers752_ep141_noise0.150_muoff0.000.pt...
Model configuration:
  seq_length: 2000
  feature_dim: 2
  layers: [752]
  use_conv: False
  conv_channels: 85
  pool_size: 8
  kernel_size: 7
  padding: same
  stride: 1
  dropout: 0.008
  mu_offset: 0.0
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Model loaded successfully!
