Running with noise_level=0.75
Running with mu_offset=0.0
Device: cuda
MOVING AVERAGE: False

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: ['ChrVIII', 'ChrXIV', 'ChrXV']
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Nucl']
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 4224
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 1480
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 1648

Dataset sizes after preprocessing:
  Train: 4224
  Val: 1480
  Test: 1648
  Eval strategy: VALIDATION + TEST

Applied denoising with 75.0% masking

Creating validation dataloader:
  Validation set size: 1480
  Batch size: 128
Applied denoising with 75.0% masking
  Dataloader created: 1480 samples, 12 batches

Creating test dataloader:
  Test set size: 1648
  Batch size: 128
Applied denoising with 75.0% masking
  Dataloader created: 1648 samples, 13 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [28/92], Total Loss: 1.8521, NLL: 1.5322, Masked: 2.5189
Epoch [29/92], Total Loss: 1.8451, NLL: 1.5275, Masked: 2.5007
Epoch [30/92], Total Loss: 1.8411, NLL: 1.5248, Masked: 2.4906
Epoch [31/92], Total Loss: 1.8440, NLL: 1.5268, Masked: 2.4975
Epoch [32/92], Total Loss: 1.8375, NLL: 1.5230, Masked: 2.4763
Epoch [33/92], Total Loss: 1.8439, NLL: 1.5261, Masked: 2.5022
Epoch [34/92], Total Loss: 1.8348, NLL: 1.5203, Masked: 2.4765
Epoch [35/92], Total Loss: 1.8355, NLL: 1.5208, Masked: 2.4781
Epoch [36/92], Total Loss: 1.8314, NLL: 1.5192, Masked: 2.4580
Epoch [37/92], Total Loss: 1.8284, NLL: 1.5164, Masked: 2.4562
Epoch [38/92], Total Loss: 1.8229, NLL: 1.5124, Masked: 2.4451
Epoch [39/92], Total Loss: 1.8196, NLL: 1.5106, Masked: 2.4329
Epoch [40/92], Total Loss: 1.8215, NLL: 1.5124, Masked: 2.4342
Epoch [41/92], Total Loss: 1.8185, NLL: 1.5100, Masked: 2.4297
Epoch [42/92], Total Loss: 1.8169, NLL: 1.5088, Masked: 2.4259
Epoch [43/92], Total Loss: 1.8121, NLL: 1.5068, Masked: 2.4040
Epoch [44/92], Total Loss: 1.8134, NLL: 1.5060, Masked: 2.4207
Epoch [45/92], Total Loss: 1.8135, NLL: 1.5075, Masked: 2.4094
Epoch [46/92], Total Loss: 1.8097, NLL: 1.5054, Masked: 2.3958
Epoch [47/92], Total Loss: 1.8083, NLL: 1.5032, Masked: 2.4026
Epoch [48/92], Total Loss: 1.8058, NLL: 1.5020, Masked: 2.3923
Epoch [49/92], Total Loss: 1.8013, NLL: 1.4986, Masked: 2.3836
Epoch [50/92], Total Loss: 1.8007, NLL: 1.4985, Masked: 2.3800
Epoch [51/92], Total Loss: 1.7976, NLL: 1.4969, Masked: 2.3680
Epoch [52/92], Total Loss: 1.7972, NLL: 1.4963, Masked: 2.3689
Epoch [53/92], Total Loss: 1.7917, NLL: 1.4927, Masked: 2.3544
Epoch [54/92], Total Loss: 1.7918, NLL: 1.4932, Masked: 2.3510
Epoch [55/92], Total Loss: 1.7916, NLL: 1.4923, Masked: 2.3568
Epoch [56/92], Total Loss: 1.7891, NLL: 1.4908, Masked: 2.3485
Epoch [57/92], Total Loss: 1.7887, NLL: 1.4912, Masked: 2.3428
Epoch [58/92], Total Loss: 1.7867, NLL: 1.4900, Masked: 2.3360
Epoch [59/92], Total Loss: 1.7880, NLL: 1.4892, Masked: 2.3523
Epoch [60/92], Total Loss: 1.7856, NLL: 1.4894, Masked: 2.3327
Epoch [61/92], Total Loss: 1.7823, NLL: 1.4865, Masked: 2.3290
Epoch [62/92], Total Loss: 1.7821, NLL: 1.4869, Masked: 2.3243
Epoch [63/92], Total Loss: 1.7826, NLL: 1.4862, Masked: 2.3335
Epoch [64/92], Total Loss: 1.7913, NLL: 1.4941, Masked: 2.3397
Epoch [65/92], Total Loss: 1.7827, NLL: 1.4877, Masked: 2.3230
Epoch [66/92], Total Loss: 1.7775, NLL: 1.4837, Masked: 2.3129
Epoch [67/92], Total Loss: 1.7758, NLL: 1.4829, Masked: 2.3057
Epoch [68/92], Total Loss: 1.7745, NLL: 1.4827, Masked: 2.2980
Epoch [69/92], Total Loss: 1.7714, NLL: 1.4800, Masked: 2.2950
Epoch [70/92], Total Loss: 1.7712, NLL: 1.4796, Masked: 2.2956
Epoch [71/92], Total Loss: 1.7677, NLL: 1.4767, Masked: 2.2912
Epoch [72/92], Total Loss: 1.7696, NLL: 1.4790, Masked: 2.2886
Epoch [73/92], Total Loss: 1.7636, NLL: 1.4752, Masked: 2.2709
Epoch [74/92], Total Loss: 1.7645, NLL: 1.4755, Masked: 2.2757
Epoch [75/92], Total Loss: 1.7630, NLL: 1.4739, Masked: 2.2765
Epoch [76/92], Total Loss: 1.7578, NLL: 1.4714, Masked: 2.2553
Epoch [77/92], Total Loss: 1.7585, NLL: 1.4715, Masked: 2.2594
Epoch [78/92], Total Loss: 1.7657, NLL: 1.4783, Masked: 2.2625
Epoch [79/92], Total Loss: 1.7674, NLL: 1.4789, Masked: 2.2714
Epoch [80/92], Total Loss: 1.7603, NLL: 1.4734, Masked: 2.2589
Epoch [81/92], Total Loss: 1.7549, NLL: 1.4697, Masked: 2.2461
Epoch [82/92], Total Loss: 1.7551, NLL: 1.4707, Masked: 2.2388
Epoch [83/92], Total Loss: 1.7576, NLL: 1.4716, Masked: 2.2524
Epoch [84/92], Total Loss: 1.7519, NLL: 1.4676, Masked: 2.2386
Epoch [85/92], Total Loss: 1.7485, NLL: 1.4647, Masked: 2.2345
Epoch [86/92], Total Loss: 1.7462, NLL: 1.4639, Masked: 2.2230
Epoch [87/92], Total Loss: 1.7442, NLL: 1.4630, Masked: 2.2149
Epoch [88/92], Total Loss: 1.7453, NLL: 1.4631, Masked: 2.2216
Epoch [89/92], Total Loss: 1.7471, NLL: 1.4646, Masked: 2.2239
Epoch [90/92], Total Loss: 1.7462, NLL: 1.4639, Masked: 2.2227
Epoch [91/92], Total Loss: 1.7453, NLL: 1.4633, Masked: 2.2201
Epoch [92/92], Total Loss: 1.7403, NLL: 1.4608, Masked: 2.2003
Training loss plot saved to /workspace/AE/results/training/mu_offset0.0_noise0.750/mu_offset0.0_noise0.750_ZINBAE_20260314_115604_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset0.0_noise0.750/mu_offset0.0_noise0.750_ZINBAE_20260314_115604_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.678446
  - ZINB NLL: 1.424065
Total number of masked values: 244178
  - Number of values with pi >= 0.38: 0
  - Number of values with pi < 0.38: 244178
  - Masked Reconstruction: 2.003005
Mean Absolute Error (MAE): 1.498791
R² Score: 0.588521
==================================================

Using raw counts for evaluation metrics.
MAE: 1.4988, SD MEAN: 2.7599 
  R²: 0.5885,
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001,  
 SD π (zeros): 0.0002, SD π (non-zeros): 0.0003 

Mean μ (zeros): 0.5258, Mean μ (non-zeros): 2.5199,  
 SD μ (zeros): 0.8400, SD μ (non-zeros): 3.6387 

Theta mean: 1.0000, Theta SD: 0.0000
Number of masked values: 244178

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 2.0029, SD MAE: 3.2662
R²: 0.5502
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001
SD π (zeros): 0.0000, SD π (non-zeros): 0.0003
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 2.4888
SD μ (zeros): 0.0000, SD μ (non-zeros): 3.5998
Theta mean: 1.0000, Theta SD: 0.0000
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 244178 masked positions, MAE=2.0029, R²=0.5502
ZINB metrics saved to /workspace/AE/results/training/mu_offset0.0_noise0.750/mu_offset0.0_noise0.750_ZINBAE_20260314_115605_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset0.0_noise0.750/

==================================================
EVALUATING ON VALIDATION DATA
Dataset size: 1480
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.961814
  - ZINB NLL: 1.647233
Total number of masked values: 87151
  - Number of values with pi >= 0.38: 0
  - Number of values with pi < 0.38: 87151
  - Masked Reconstruction: 2.477015
Mean Absolute Error (MAE): 1.994333
R² Score: 0.268571
==================================================

Using raw counts for evaluation metrics.
MAE: 1.9943, SD MEAN: 3.8875 
  R²: 0.2686,
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001,  
 SD π (zeros): 0.0001, SD π (non-zeros): 0.0003 

Mean μ (zeros): 0.6391, Mean μ (non-zeros): 2.2747,  
 SD μ (zeros): 1.0206, SD μ (non-zeros): 2.5280 

Theta mean: 1.0000, Theta SD: 0.0000
Number of masked values: 87151

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 2.6922, SD MAE: 4.6533
R²: 0.1774
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001
SD π (zeros): 0.0000, SD π (non-zeros): 0.0003
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 2.2278
SD μ (zeros): 0.0000, SD μ (non-zeros): 2.4674
Theta mean: 1.0000, Theta SD: 0.0000
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 87151 masked positions, MAE=2.6922, R²=0.1774
ZINB metrics saved to /workspace/AE/results/testing/mu_offset0.0_noise0.750/mu_offset0.0_noise0.750_ZINBAE_20260314_115615_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset0.0_noise0.750/

==================================================
EVALUATING ON TEST DATA
Dataset size: 1648
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.975517
  - ZINB NLL: 1.624106
Total number of masked values: 93432
  - Number of values with pi >= 0.38: 0
  - Number of values with pi < 0.38: 93432
  - Masked Reconstruction: 2.767020
Mean Absolute Error (MAE): 2.105538
R² Score: 0.203757
==================================================

Using raw counts for evaluation metrics.
MAE: 2.1055, SD MEAN: 5.2253 
  R²: 0.2038,
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001,  
 SD π (zeros): 0.0001, SD π (non-zeros): 0.0002 

Mean μ (zeros): 0.6125, Mean μ (non-zeros): 2.2004,  
 SD μ (zeros): 0.9537, SD μ (non-zeros): 2.4848 

Theta mean: 1.0000, Theta SD: 0.0000
Number of masked values: 93432

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 2.9564, SD MAE: 6.4437
R²: 0.1261
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001
SD π (zeros): 0.0000, SD π (non-zeros): 0.0002
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 2.1564
SD μ (zeros): 0.0000, SD μ (non-zeros): 2.4097
Theta mean: 1.0000, Theta SD: 0.0000
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 93432 masked positions, MAE=2.9564, R²=0.1261
ZINB metrics saved to /workspace/AE/results/testing/mu_offset0.0_noise0.750/mu_offset0.0_noise0.750_ZINBAE_20260314_115621_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset0.0_noise0.750/

==================================================
MODEL SAVED: ZINBAE_layers752_ep92_noise0.750_muoff0.000.pt
Location: AE/results/models/ZINBAE_layers752_ep92_noise0.750_muoff0.000.pt
==================================================


Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 1480 windows
Reconstructed 173160 unique genomic positions from 1480 windows
Average overlap per position: 1.00
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_FD/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_FD/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_FD/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_dnrp/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_dnrp/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_dnrp/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_yEK19/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_yEK19/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_yEK19/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_yEK23/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_yEK23/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_yEK23/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_yTW001/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_yTW001/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_yTW001/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_yWT03a/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_yWT03a/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_yWT03a/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_yWT04a/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_yWT04a/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_yWT04a/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_ylic137/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_ylic137/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation/strain_ylic137/ChrXV.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/validation
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta

Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 1648 windows
Reconstructed 192816 unique genomic positions from 1648 windows
Average overlap per position: 1.00
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_FD/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_FD/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_FD/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_FD/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_dnrp/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_dnrp/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_dnrp/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_dnrp/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yEK19/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yEK19/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yEK19/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yEK19/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yEK23/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yEK23/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yEK23/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yEK23/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yTW001/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yTW001/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yTW001/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yTW001/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yWT03a/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yWT03a/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yWT03a/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yWT03a/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yWT04a/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yWT04a/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yWT04a/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_yWT04a/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_ylic137/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_ylic137/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_ylic137/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test/strain_ylic137/ChrXII.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.750_muoff0.000/test
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta
