Running with noise_level=0.50
Running with mu_offset=0.0
Device: cuda
MOVING AVERAGE: False

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: ['ChrVIII', 'ChrXIV', 'ChrXV']
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Nucl']
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 4224
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 1480
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 1648

Dataset sizes after preprocessing:
  Train: 4224
  Val: 1480
  Test: 1648
  Eval strategy: VALIDATION + TEST

Applied denoising with 50.0% masking

Creating validation dataloader:
  Validation set size: 1480
  Batch size: 128
Applied denoising with 50.0% masking
  Dataloader created: 1480 samples, 12 batches

Creating test dataloader:
  Test set size: 1648
  Batch size: 128
Applied denoising with 50.0% masking
  Dataloader created: 1648 samples, 13 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [30/92], Total Loss: 1.7846, NLL: 1.4827, Masked: 2.3772
Epoch [31/92], Total Loss: 1.7791, NLL: 1.4801, Masked: 2.3543
Epoch [32/92], Total Loss: 1.7812, NLL: 1.4813, Masked: 2.3617
Epoch [33/92], Total Loss: 1.7819, NLL: 1.4803, Masked: 2.3749
Epoch [34/92], Total Loss: 1.7728, NLL: 1.4752, Masked: 2.3433
Epoch [35/92], Total Loss: 1.7717, NLL: 1.4746, Masked: 2.3398
Epoch [36/92], Total Loss: 1.7655, NLL: 1.4714, Masked: 2.3158
Epoch [37/92], Total Loss: 1.7632, NLL: 1.4697, Masked: 2.3111
Epoch [38/92], Total Loss: 1.7608, NLL: 1.4673, Masked: 2.3111
Epoch [39/92], Total Loss: 1.7625, NLL: 1.4687, Masked: 2.3134
Epoch [40/92], Total Loss: 1.7524, NLL: 1.4631, Masked: 2.2780
Epoch [41/92], Total Loss: 1.7512, NLL: 1.4622, Masked: 2.2755
Epoch [42/92], Total Loss: 1.7516, NLL: 1.4625, Masked: 2.2766
Epoch [43/92], Total Loss: 1.7479, NLL: 1.4609, Masked: 2.2599
Epoch [44/92], Total Loss: 1.7456, NLL: 1.4592, Masked: 2.2551
Epoch [45/92], Total Loss: 1.7433, NLL: 1.4576, Masked: 2.2496
Epoch [46/92], Total Loss: 1.7378, NLL: 1.4542, Masked: 2.2327
Epoch [47/92], Total Loss: 1.7363, NLL: 1.4546, Masked: 2.2183
Epoch [48/92], Total Loss: 1.7366, NLL: 1.4539, Masked: 2.2260
Epoch [49/92], Total Loss: 1.7351, NLL: 1.4530, Masked: 2.2210
Epoch [50/92], Total Loss: 1.7321, NLL: 1.4514, Masked: 2.2102
Epoch [51/92], Total Loss: 1.7291, NLL: 1.4497, Masked: 2.2003
Epoch [52/92], Total Loss: 1.7257, NLL: 1.4476, Masked: 2.1897
Epoch [53/92], Total Loss: 1.7242, NLL: 1.4463, Masked: 2.1882
Epoch [54/92], Total Loss: 1.7236, NLL: 1.4470, Masked: 2.1781
Epoch [55/92], Total Loss: 1.7187, NLL: 1.4434, Masked: 2.1682
Epoch [56/92], Total Loss: 1.7166, NLL: 1.4427, Masked: 2.1567
Epoch [57/92], Total Loss: 1.7139, NLL: 1.4404, Masked: 2.1538
Epoch [58/92], Total Loss: 1.7153, NLL: 1.4410, Masked: 2.1597
Epoch [59/92], Total Loss: 1.7128, NLL: 1.4401, Masked: 2.1478
Epoch [60/92], Total Loss: 1.7113, NLL: 1.4394, Masked: 2.1407
Epoch [61/92], Total Loss: 1.7094, NLL: 1.4389, Masked: 2.1304
Epoch [62/92], Total Loss: 1.7058, NLL: 1.4368, Masked: 2.1183
Epoch [63/92], Total Loss: 1.7053, NLL: 1.4363, Masked: 2.1184
Epoch [64/92], Total Loss: 1.7038, NLL: 1.4346, Masked: 2.1192
Epoch [65/92], Total Loss: 1.7018, NLL: 1.4343, Masked: 2.1066
Epoch [66/92], Total Loss: 1.6995, NLL: 1.4329, Masked: 2.0990
Epoch [67/92], Total Loss: 1.6969, NLL: 1.4311, Masked: 2.0932
Epoch [68/92], Total Loss: 1.6980, NLL: 1.4315, Masked: 2.0985
Epoch [69/92], Total Loss: 1.6959, NLL: 1.4299, Masked: 2.0943
Epoch [70/92], Total Loss: 1.6960, NLL: 1.4306, Masked: 2.0893
Epoch [71/92], Total Loss: 1.6938, NLL: 1.4290, Masked: 2.0855
Epoch [72/92], Total Loss: 1.6916, NLL: 1.4279, Masked: 2.0766
Epoch [73/92], Total Loss: 1.6943, NLL: 1.4305, Masked: 2.0768
Epoch [74/92], Total Loss: 1.6945, NLL: 1.4300, Masked: 2.0832
Epoch [75/92], Total Loss: 1.6907, NLL: 1.4279, Masked: 2.0694
Epoch [76/92], Total Loss: 1.6895, NLL: 1.4260, Masked: 2.0748
Epoch [77/92], Total Loss: 1.6862, NLL: 1.4239, Masked: 2.0656
Epoch [78/92], Total Loss: 1.6879, NLL: 1.4251, Masked: 2.0697
Epoch [79/92], Total Loss: 1.6877, NLL: 1.4249, Masked: 2.0698
Epoch [80/92], Total Loss: 1.6838, NLL: 1.4225, Masked: 2.0580
Epoch [81/92], Total Loss: 1.6787, NLL: 1.4198, Masked: 2.0382
Epoch [82/92], Total Loss: 1.6817, NLL: 1.4214, Masked: 2.0502
Epoch [83/92], Total Loss: 1.7267, NLL: 1.4444, Masked: 2.2233
Epoch [84/92], Total Loss: 1.7202, NLL: 1.4440, Masked: 2.1749
Epoch [85/92], Total Loss: 1.6982, NLL: 1.4306, Masked: 2.1069
Epoch [86/92], Total Loss: 1.6926, NLL: 1.4270, Masked: 2.0913
Epoch [87/92], Total Loss: 1.6839, NLL: 1.4230, Masked: 2.0542
Epoch [88/92], Total Loss: 1.6863, NLL: 1.4238, Masked: 2.0666
Epoch [89/92], Total Loss: 1.6816, NLL: 1.4212, Masked: 2.0502
Epoch [90/92], Total Loss: 1.6773, NLL: 1.4189, Masked: 2.0341
Epoch [91/92], Total Loss: 1.6740, NLL: 1.4164, Masked: 2.0278
Epoch [92/92], Total Loss: 1.6773, NLL: 1.4197, Masked: 2.0285
Training loss plot saved to /workspace/AE/results/training/mu_offset0.0_noise0.500/mu_offset0.0_noise0.500_ZINBAE_20260314_115747_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset0.0_noise0.500/mu_offset0.0_noise0.500_ZINBAE_20260314_115747_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.612717
  - ZINB NLL: 1.381528
Total number of masked values: 162747
  - Number of values with pi >= 0.38: 0
  - Number of values with pi < 0.38: 162747
  - Masked Reconstruction: 1.820392
Mean Absolute Error (MAE): 1.394205
R² Score: 0.657259
==================================================

Using raw counts for evaluation metrics.
MAE: 1.3943, SD MEAN: 2.5044 
  R²: 0.6572,
Mean π (zeros): 0.0001, Mean π (non-zeros): 0.0001,  
 SD π (zeros): 0.0088, SD π (non-zeros): 0.0010 

Mean μ (zeros): 0.4827, Mean μ (non-zeros): 2.7857,  
 SD μ (zeros): 0.8653, SD μ (non-zeros): 4.3313 

Theta mean: 1.0134, Theta SD: 1.8777
Number of masked values: 162747

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 1.8222, SD MAE: 2.8679
R²: 0.6437
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001
SD π (zeros): 0.0000, SD π (non-zeros): 0.0005
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 2.7189
SD μ (zeros): 0.0000, SD μ (non-zeros): 4.2365
Theta mean: 1.0142, Theta SD: 1.5423
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 162747 masked positions, MAE=1.8222, R²=0.6437
ZINB metrics saved to /workspace/AE/results/training/mu_offset0.0_noise0.500/mu_offset0.0_noise0.500_ZINBAE_20260314_115749_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset0.0_noise0.500/

==================================================
EVALUATING ON VALIDATION DATA
Dataset size: 1480
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.870859
  - ZINB NLL: 1.569384
Total number of masked values: 58092
  - Number of values with pi >= 0.38: 0
  - Number of values with pi < 0.38: 58092
  - Masked Reconstruction: 2.373820
Mean Absolute Error (MAE): 1.869510
R² Score: 0.367674
==================================================

Using raw counts for evaluation metrics.
MAE: 1.8695, SD MEAN: 3.6067 
  R²: 0.3677,
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001,  
 SD π (zeros): 0.0001, SD π (non-zeros): 0.0005 

Mean μ (zeros): 0.5715, Mean μ (non-zeros): 2.5061,  
 SD μ (zeros): 1.0316, SD μ (non-zeros): 3.0858 

Theta mean: 1.0031, Theta SD: 0.1533
Number of masked values: 58092

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 2.5694, SD MAE: 4.3053
R²: 0.2605
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001
SD π (zeros): 0.0000, SD π (non-zeros): 0.0005
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 2.4138
SD μ (zeros): 0.0000, SD μ (non-zeros): 2.9655
Theta mean: 1.0028, Theta SD: 0.1099
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 58092 masked positions, MAE=2.5694, R²=0.2605
ZINB metrics saved to /workspace/AE/results/testing/mu_offset0.0_noise0.500/mu_offset0.0_noise0.500_ZINBAE_20260314_115806_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset0.0_noise0.500/

==================================================
EVALUATING ON TEST DATA
Dataset size: 1648
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.887481
  - ZINB NLL: 1.548239
Total number of masked values: 62286
  - Number of values with pi >= 0.38: 0
  - Number of values with pi < 0.38: 62286
  - Masked Reconstruction: 2.671198
Mean Absolute Error (MAE): 1.994719
R² Score: 0.251123
==================================================

Using raw counts for evaluation metrics.
MAE: 1.9947, SD MEAN: 5.0862 
  R²: 0.2511,
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001,  
 SD π (zeros): 0.0001, SD π (non-zeros): 0.0003 

Mean μ (zeros): 0.5434, Mean μ (non-zeros): 2.4184,  
 SD μ (zeros): 0.9860, SD μ (non-zeros): 3.0301 

Theta mean: 1.0030, Theta SD: 0.1675
Number of masked values: 62286

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 2.8445, SD MAE: 6.1268
R²: 0.1741
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001
SD π (zeros): 0.0000, SD π (non-zeros): 0.0003
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 2.3434
SD μ (zeros): 0.0000, SD μ (non-zeros): 2.9265
Theta mean: 1.0031, Theta SD: 0.1157
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 62286 masked positions, MAE=2.8445, R²=0.1741
ZINB metrics saved to /workspace/AE/results/testing/mu_offset0.0_noise0.500/mu_offset0.0_noise0.500_ZINBAE_20260314_115815_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset0.0_noise0.500/

==================================================
MODEL SAVED: ZINBAE_layers752_ep92_noise0.500_muoff0.000.pt
Location: AE/results/models/ZINBAE_layers752_ep92_noise0.500_muoff0.000.pt
==================================================


Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 1480 windows
Reconstructed 173160 unique genomic positions from 1480 windows
Average overlap per position: 1.00
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_FD/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_FD/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_FD/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_dnrp/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_dnrp/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_dnrp/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_yEK19/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_yEK19/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_yEK19/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_yEK23/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_yEK23/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_yEK23/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_yTW001/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_yTW001/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_yTW001/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_yWT03a/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_yWT03a/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_yWT03a/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_yWT04a/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_yWT04a/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_yWT04a/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_ylic137/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_ylic137/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation/strain_ylic137/ChrXV.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/validation
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta

Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 1648 windows
Reconstructed 192816 unique genomic positions from 1648 windows
Average overlap per position: 1.00
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_FD/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_FD/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_FD/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_FD/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_dnrp/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_dnrp/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_dnrp/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_dnrp/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yEK19/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yEK19/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yEK19/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yEK19/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yEK23/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yEK23/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yEK23/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yEK23/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yTW001/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yTW001/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yTW001/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yTW001/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yWT03a/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yWT03a/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yWT03a/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yWT03a/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yWT04a/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yWT04a/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yWT04a/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_yWT04a/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_ylic137/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_ylic137/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_ylic137/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test/strain_ylic137/ChrXII.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.500_muoff0.000/test
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta
