Task 0: Running with bin_size=1
Device: cuda
MOVING AVERAGE: False

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: ['ChrVIII', 'ChrXIV', 'ChrXV']
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Nucl']
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 70864
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24912
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 27576

Dataset sizes after preprocessing:
  Train: 70864
  Val: 24912
  Test: 27576
  Eval strategy: VALIDATION + TEST

Applied denoising with 15.0% masking

Creating validation dataloader:
  Validation set size: 24912
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 24912 samples, 195 batches

Creating test dataloader:
  Test set size: 27576
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 27576 samples, 216 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [27/92], Total Loss: 2.5880, NLL: 0.9217, Masked: 13.1207
Epoch [28/92], Total Loss: 2.5908, NLL: 0.9248, Masked: 13.1181
Epoch [29/92], Total Loss: 2.5886, NLL: 0.9237, Masked: 13.1097
Epoch [30/92], Total Loss: 2.5913, NLL: 0.9254, Masked: 13.1170
Epoch [31/92], Total Loss: 2.5983, NLL: 0.9218, Masked: 13.2011
Epoch [32/92], Total Loss: 2.5878, NLL: 0.9239, Masked: 13.1017
Epoch [33/92], Total Loss: 2.5886, NLL: 0.9246, Masked: 13.1023
Epoch [34/92], Total Loss: 697.8859, NLL: 0.9246, Masked: 5487.8845
Epoch [35/92], Total Loss: 2.5959, NLL: 0.9255, Masked: 13.1522
Epoch [36/92], Total Loss: 2.6127, NLL: 0.9267, Masked: 13.2754
Epoch [37/92], Total Loss: 226.8418, NLL: 0.9260, Masked: 1778.8643
Epoch [38/92], Total Loss: 2.5936, NLL: 0.9266, Masked: 13.1261
Epoch [39/92], Total Loss: 2.5897, NLL: 0.9241, Masked: 13.1154
Epoch [40/92], Total Loss: 3.3076, NLL: 0.9270, Masked: 18.7446
Epoch [41/92], Total Loss: 2.5853, NLL: 0.9238, Masked: 13.0826
Epoch [42/92], Total Loss: 2.5913, NLL: 0.9243, Masked: 13.1260
Epoch [43/92], Total Loss: 2.5987, NLL: 0.9239, Masked: 13.1875
Epoch [44/92], Total Loss: 2.5860, NLL: 0.9227, Masked: 13.0970
Epoch [45/92], Total Loss: 2.5885, NLL: 0.9242, Masked: 13.1047
Epoch [46/92], Total Loss: 2.5825, NLL: 0.9226, Masked: 13.0698
Epoch [47/92], Total Loss: 2.5802, NLL: 0.9222, Masked: 13.0556
Epoch [48/92], Total Loss: 2.5902, NLL: 0.9250, Masked: 13.1121
Epoch [49/92], Total Loss: 2.5896, NLL: 0.9241, Masked: 13.1145
Epoch [50/92], Total Loss: 2.5885, NLL: 0.9245, Masked: 13.1027
Epoch [51/92], Total Loss: 2.6620, NLL: 0.9309, Masked: 13.6311
Epoch [52/92], Total Loss: 2.5918, NLL: 0.9258, Masked: 13.1182
Epoch [53/92], Total Loss: 2.6005, NLL: 0.9261, Masked: 13.1843
Epoch [54/92], Total Loss: 2.5898, NLL: 0.9246, Masked: 13.1118
Epoch [55/92], Total Loss: 2.5880, NLL: 0.9241, Masked: 13.1015
Epoch [56/92], Total Loss: 2.6236, NLL: 0.9268, Masked: 13.3603
Epoch [57/92], Total Loss: 2.5916, NLL: 0.9253, Masked: 13.1203
Epoch [58/92], Total Loss: 2.6116, NLL: 0.9271, Masked: 13.2633
Epoch [59/92], Total Loss: 2.5977, NLL: 0.9254, Masked: 13.1680
Epoch [60/92], Total Loss: 150.9993, NLL: 0.9262, Masked: 1181.6783
Epoch [61/92], Total Loss: 2.5987, NLL: 0.9262, Masked: 13.1695
Epoch [62/92], Total Loss: 2.6852, NLL: 0.9261, Masked: 13.8515
Epoch [63/92], Total Loss: 2.6053, NLL: 0.9281, Masked: 13.2063
Epoch [64/92], Total Loss: 2.5990, NLL: 0.9257, Masked: 13.1758
Epoch [65/92], Total Loss: 2.6008, NLL: 0.9263, Masked: 13.1853
Epoch [66/92], Total Loss: 2.7294, NLL: 0.9314, Masked: 14.1576
Epoch [67/92], Total Loss: 2.5955, NLL: 0.9257, Masked: 13.1476
Epoch [68/92], Total Loss: 874.9472, NLL: 0.9289, Masked: 6882.0336
Epoch [69/92], Total Loss: 2.6001, NLL: 0.9285, Masked: 13.1620
Epoch [70/92], Total Loss: 12.7437, NLL: 0.9308, Masked: 93.0153
Epoch [71/92], Total Loss: 2.6016, NLL: 0.9287, Masked: 13.1721
Epoch [72/92], Total Loss: 2.6053, NLL: 0.9279, Masked: 13.2076
Epoch [73/92], Total Loss: 2.6005, NLL: 0.9264, Masked: 13.1820
Epoch [74/92], Total Loss: 2.6013, NLL: 0.9274, Masked: 13.1808
Epoch [75/92], Total Loss: 2.6017, NLL: 0.9279, Masked: 13.1798
Epoch [76/92], Total Loss: 2.5953, NLL: 0.9262, Masked: 13.1425
Epoch [77/92], Total Loss: 2.6022, NLL: 0.9277, Masked: 13.1850
Epoch [78/92], Total Loss: 2.6152, NLL: 0.9312, Masked: 13.2601
Epoch [79/92], Total Loss: 2.6014, NLL: 0.9269, Masked: 13.1852
Epoch [80/92], Total Loss: 2.5981, NLL: 0.9270, Masked: 13.1585
Epoch [81/92], Total Loss: 123.1298, NLL: 0.9292, Masked: 962.2089
Epoch [82/92], Total Loss: 2.6043, NLL: 0.9303, Masked: 13.1816
Epoch [83/92], Total Loss: 2.5984, NLL: 0.9265, Masked: 13.1646
Epoch [84/92], Total Loss: 2.5980, NLL: 0.9265, Masked: 13.1615
Epoch [85/92], Total Loss: 71.4061, NLL: 0.9280, Masked: 554.9450
Epoch [86/92], Total Loss: 2.5978, NLL: 0.9270, Masked: 13.1553
Epoch [87/92], Total Loss: 2.6015, NLL: 0.9276, Masked: 13.1808
Epoch [88/92], Total Loss: 252.4407, NLL: 0.9315, Masked: 1980.3875
Epoch [89/92], Total Loss: 2.5955, NLL: 0.9267, Masked: 13.1401
Epoch [90/92], Total Loss: 2.5930, NLL: 0.9260, Masked: 13.1264
Epoch [91/92], Total Loss: 2.5891, NLL: 0.9253, Masked: 13.1013
Epoch [92/92], Total Loss: 2.5974, NLL: 0.9287, Masked: 13.1393
Training loss plot saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260313_083422_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260313_083422_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 2.573119
  - ZINB NLL: 0.914544
Total number of masked values: 3466493
  - Number of values with pi >= 0.38: 3078233
  - Number of values with pi < 0.38: 388260
  - Masked Reconstruction: 13.059640
Mean Absolute Error (MAE): 2.235542
R² Score: -0.017566
==================================================

Using raw counts for evaluation metrics.
MAE: 11.0060, SD MEAN: 11.6757 
  R²: -1.2213,
Mean π (zeros): 0.8357, Mean π (non-zeros): 0.6312,  
 SD π (zeros): 0.1490, SD π (non-zeros): 0.2098 

Mean μ (zeros): 10.7233, Mean μ (non-zeros): 11.3567,  
 SD μ (zeros): 9.8971, SD μ (non-zeros): 7.9728 

Theta mean: 1.0000, Theta SD: 0.0000
Number of masked values: 3466493

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 12.4391, SD MAE: 18.1242
R²: 0.1239
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.6301
SD π (zeros): 0.0000, SD π (non-zeros): 0.2095
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 11.3307
SD μ (zeros): 0.0000, SD μ (non-zeros): 7.9335
Theta mean: 1.0000, Theta SD: 0.0000
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 3466493 masked positions, MAE=12.4391, R²=0.1239
ZINB metrics saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260313_083433_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/

==================================================
EVALUATING ON VALIDATION DATA
Dataset size: 24912
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 2.772699
  - ZINB NLL: 0.926388
Total number of masked values: 1228037
  - Number of values with pi >= 0.38: 1098360
  - Number of values with pi < 0.38: 129677
  - Masked Reconstruction: 14.537886
Mean Absolute Error (MAE): 2.319631
R² Score: -0.016389
==================================================

Using raw counts for evaluation metrics.
MAE: 11.0705, SD MEAN: 11.8514 
  R²: -1.1144,
Mean π (zeros): 0.8367, Mean π (non-zeros): 0.6340,  
 SD π (zeros): 0.1479, SD π (non-zeros): 0.2079 

Mean μ (zeros): 10.7298, Mean μ (non-zeros): 11.5381,  
 SD μ (zeros): 9.9179, SD μ (non-zeros): 8.1787 

Theta mean: 1.0000, Theta SD: 0.0000
Number of masked values: 1228037

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 12.7993, SD MAE: 18.6689
R²: 0.1283
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.6331
SD π (zeros): 0.0000, SD π (non-zeros): 0.2076
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 11.5117
SD μ (zeros): 0.0000, SD μ (non-zeros): 8.1245
Theta mean: 1.0000, Theta SD: 0.0000
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 1228037 masked positions, MAE=12.7993, R²=0.1283
ZINB metrics saved to /workspace/AE/results/testing/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260313_083858_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset0.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 27576
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 2.806075
  - ZINB NLL: 0.983101
Total number of masked values: 1403176
  - Number of values with pi >= 0.38: 1211072
  - Number of values with pi < 0.38: 192104
  - Masked Reconstruction: 14.354129
Mean Absolute Error (MAE): 2.467011
R² Score: -0.011522
==================================================

Using raw counts for evaluation metrics.
MAE: 11.0128, SD MEAN: 12.3275 
  R²: -0.9654,
Mean π (zeros): 0.8359, Mean π (non-zeros): 0.6191,  
 SD π (zeros): 0.1497, SD π (non-zeros): 0.2171 

Mean μ (zeros): 10.5548, Mean μ (non-zeros): 11.1408,  
 SD μ (zeros): 9.8452, SD μ (non-zeros): 8.0931 

Theta mean: 1.0000, Theta SD: 0.0000
Number of masked values: 1403176

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 13.2714, SD MAE: 20.4100
R²: 0.0811
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.6181
SD π (zeros): 0.0000, SD π (non-zeros): 0.2167
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 11.1187
SD μ (zeros): 0.0000, SD μ (non-zeros): 8.0595
Theta mean: 1.0000, Theta SD: 0.0000
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 1403176 masked positions, MAE=13.2714, R²=0.0811
ZINB metrics saved to /workspace/AE/results/testing/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260313_084138_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset0.0_noise0.150/

==================================================
MODEL SAVED: ZINBAE_layers752_ep92_noise0.150_muoff0.000.pt
Location: AE/results/models/ZINBAE_layers752_ep92_noise0.150_muoff0.000.pt
==================================================


Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 24912 windows
Reconstructed 19506140 unique genomic positions from 24912 windows
Average overlap per position: 2.55
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_FD/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_FD/ChrXIV.csv
Saved 1091291 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_FD/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_dnrp/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_dnrp/ChrXIV.csv
Saved 1091291 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_dnrp/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK19/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK19/ChrXIV.csv
Saved 1091292 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK19/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK23/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK23/ChrXIV.csv
Saved 1091292 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK23/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yTW001/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yTW001/ChrXIV.csv
Saved 1091292 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yTW001/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT03a/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT03a/ChrXIV.csv
Saved 1091291 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT03a/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT04a/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT04a/ChrXIV.csv
Saved 1091291 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT04a/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_ylic137/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_ylic137/ChrXIV.csv
Saved 1091292 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_ylic137/ChrXV.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta

Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 27576 windows
Reconstructed 21587581 unique genomic positions from 27576 windows
Average overlap per position: 2.55
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_FD/ChrI.csv
Saved 813185 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_FD/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_FD/ChrV.csv
Saved 1078172 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_FD/ChrXII.csv
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_dnrp/ChrI.csv
Saved 813184 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_dnrp/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_dnrp/ChrV.csv
Saved 1078171 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_dnrp/ChrXII.csv
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK19/ChrI.csv
Saved 813185 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK19/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK19/ChrV.csv
Saved 1078171 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK19/ChrXII.csv
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK23/ChrI.csv
Saved 813185 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK23/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK23/ChrV.csv
Saved 1078171 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK23/ChrXII.csv
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yTW001/ChrI.csv
Saved 813185 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yTW001/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yTW001/ChrV.csv
Saved 1078171 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yTW001/ChrXII.csv
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT03a/ChrI.csv
Saved 813184 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT03a/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT03a/ChrV.csv
Saved 1078171 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT03a/ChrXII.csv
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT04a/ChrI.csv
Saved 813184 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT04a/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT04a/ChrV.csv
Saved 1078171 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT04a/ChrXII.csv
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_ylic137/ChrI.csv
Saved 813184 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_ylic137/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_ylic137/ChrV.csv
Saved 1078171 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_ylic137/ChrXII.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta
