Task 1: Running with bin_size=5
Device: cuda
MOVING AVERAGE: False

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: ['ChrVIII', 'ChrXIV', 'ChrXV']
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Nucl']
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 14224
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 5000
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 5528

Dataset sizes after preprocessing:
  Train: 14224
  Val: 5000
  Test: 5528
  Eval strategy: VALIDATION + TEST

Applied denoising with 15.0% masking

Creating validation dataloader:
  Validation set size: 5000
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 5000 samples, 40 batches

Creating test dataloader:
  Test set size: 5528
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 5528 samples, 44 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [27/92], Total Loss: 1.9449, NLL: 1.4085, Masked: 4.2240
Epoch [28/92], Total Loss: 3.0492, NLL: 1.4177, Masked: 12.8461
Epoch [29/92], Total Loss: 667.9458, NLL: 1.4242, Masked: 5248.2013
Epoch [30/92], Total Loss: 1.9514, NLL: 1.4124, Masked: 4.2441
Epoch [31/92], Total Loss: 1.9437, NLL: 1.4075, Masked: 4.2219
Epoch [32/92], Total Loss: 1.9505, NLL: 1.4124, Masked: 4.2368
Epoch [33/92], Total Loss: 1.9423, NLL: 1.4074, Masked: 4.2124
Epoch [34/92], Total Loss: 1.9414, NLL: 1.4077, Masked: 4.2022
Epoch [35/92], Total Loss: 1.9416, NLL: 1.4073, Masked: 4.2070
Epoch [36/92], Total Loss: 1.9383, NLL: 1.4058, Masked: 4.1927
Epoch [37/92], Total Loss: 1.9361, NLL: 1.4044, Masked: 4.1866
Epoch [38/92], Total Loss: 1.9339, NLL: 1.4028, Masked: 4.1821
Epoch [39/92], Total Loss: 1.9407, NLL: 1.4070, Masked: 4.2022
Epoch [40/92], Total Loss: 1.9372, NLL: 1.4042, Masked: 4.1965
Epoch [41/92], Total Loss: 1.9354, NLL: 1.4042, Masked: 4.1827
Epoch [42/92], Total Loss: 1.9286, NLL: 1.4005, Masked: 4.1578
Epoch [43/92], Total Loss: 1.9284, NLL: 1.4002, Masked: 4.1591
Epoch [44/92], Total Loss: 1.9271, NLL: 1.3999, Masked: 4.1512
Epoch [45/92], Total Loss: 1.9251, NLL: 1.3989, Masked: 4.1431
Epoch [46/92], Total Loss: 1.9225, NLL: 1.3984, Masked: 4.1264
Epoch [47/92], Total Loss: 4.7750, NLL: 1.4493, Masked: 26.1863
Epoch [48/92], Total Loss: 1.9464, NLL: 1.4100, Masked: 4.2231
Epoch [49/92], Total Loss: 1.9335, NLL: 1.4027, Masked: 4.1798
Epoch [50/92], Total Loss: 1.9291, NLL: 1.4010, Masked: 4.1585
Epoch [51/92], Total Loss: 1.9614, NLL: 1.4052, Masked: 4.3794
Epoch [52/92], Total Loss: 1.9343, NLL: 1.4047, Masked: 4.1705
Epoch [53/92], Total Loss: 1.9297, NLL: 1.4012, Masked: 4.1614
Epoch [54/92], Total Loss: 1.9353, NLL: 1.4031, Masked: 4.1909
Epoch [55/92], Total Loss: 1.9224, NLL: 1.3969, Masked: 4.1379
Epoch [56/92], Total Loss: 1.9231, NLL: 1.3986, Masked: 4.1301
Epoch [57/92], Total Loss: 1.9316, NLL: 1.4026, Masked: 4.1654
Epoch [58/92], Total Loss: 1.9197, NLL: 1.3959, Masked: 4.1241
Epoch [59/92], Total Loss: 1.9161, NLL: 1.3940, Masked: 4.1110
Epoch [60/92], Total Loss: 1.9165, NLL: 1.3946, Masked: 4.1090
Epoch [61/92], Total Loss: 1.9203, NLL: 1.3976, Masked: 4.1151
Epoch [62/92], Total Loss: 1.9243, NLL: 1.3967, Masked: 4.1542
Epoch [63/92], Total Loss: 1.9157, NLL: 1.3939, Masked: 4.1091
Epoch [64/92], Total Loss: 1.9120, NLL: 1.3920, Masked: 4.0944
Epoch [65/92], Total Loss: 1.9118, NLL: 1.3918, Masked: 4.0940
Epoch [66/92], Total Loss: 1.9144, NLL: 1.3936, Masked: 4.1012
Epoch [67/92], Total Loss: 1.9141, NLL: 1.3936, Masked: 4.0982
Epoch [68/92], Total Loss: 1.9165, NLL: 1.3951, Masked: 4.1054
Epoch [69/92], Total Loss: 3.0885, NLL: 1.3947, Masked: 13.3375
Epoch [70/92], Total Loss: 1.9128, NLL: 1.3928, Masked: 4.0943
Epoch [71/92], Total Loss: 1.9092, NLL: 1.3908, Masked: 4.0818
Epoch [72/92], Total Loss: 1.9246, NLL: 1.4037, Masked: 4.1019
Epoch [73/92], Total Loss: 1.9130, NLL: 1.3930, Masked: 4.0940
Epoch [74/92], Total Loss: 1.9125, NLL: 1.3938, Masked: 4.0843
Epoch [75/92], Total Loss: 1.9091, NLL: 1.3912, Masked: 4.0780
Epoch [76/92], Total Loss: 1.9073, NLL: 1.3897, Masked: 4.0752
Epoch [77/92], Total Loss: 1.9119, NLL: 1.3919, Masked: 4.0944
Epoch [78/92], Total Loss: 2.1307, NLL: 1.4005, Masked: 5.7493
Epoch [79/92], Total Loss: 2.8798, NLL: 1.4068, Masked: 11.5980
Epoch [80/92], Total Loss: 1.9223, NLL: 1.3991, Masked: 4.1203
Epoch [81/92], Total Loss: 1.9126, NLL: 1.3937, Masked: 4.0861
Epoch [82/92], Total Loss: 1.9103, NLL: 1.3919, Masked: 4.0812
Epoch [83/92], Total Loss: 1.9063, NLL: 1.3892, Masked: 4.0719
Epoch [84/92], Total Loss: 1.9124, NLL: 1.3941, Masked: 4.0812
Epoch [85/92], Total Loss: 25.4103, NLL: 1.3931, Masked: 189.1120
Epoch [86/92], Total Loss: 1.9128, NLL: 1.3942, Masked: 4.0839
Epoch [87/92], Total Loss: 1.9074, NLL: 1.3902, Masked: 4.0723
Epoch [88/92], Total Loss: 1.9068, NLL: 1.3894, Masked: 4.0737
Epoch [89/92], Total Loss: 1.9098, NLL: 1.3917, Masked: 4.0793
Epoch [90/92], Total Loss: 168.5268, NLL: 1.4022, Masked: 1315.9414
Epoch [91/92], Total Loss: 1.9032, NLL: 1.3890, Masked: 4.0487
Epoch [92/92], Total Loss: 1.9026, NLL: 1.3878, Masked: 4.0529
Training loss plot saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260313_081443_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260313_081443_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.851121
  - ZINB NLL: 1.358330
Total number of masked values: 361547
  - Number of values with pi >= 0.38: 72688
  - Number of values with pi < 0.38: 288859
  - Masked Reconstruction: 3.880241
Mean Absolute Error (MAE): 2.102349
R² Score: 0.227978
==================================================

Using raw counts for evaluation metrics.
MAE: 2.7674, SD MEAN: 4.9222 
  R²: 0.2116,
Mean π (zeros): 0.3622, Mean π (non-zeros): 0.1369,  
 SD π (zeros): 0.3014, SD π (non-zeros): 0.2263 

Mean μ (zeros): 1.8317, Mean μ (non-zeros): 4.2062,  
 SD μ (zeros): 2.4497, SD μ (non-zeros): 5.5041 

Theta mean: 1.0000, Theta SD: 0.0049
Number of masked values: 361547

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 3.7954, SD MAE: 5.9449
R²: 0.3688
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.1367
SD π (zeros): 0.0000, SD π (non-zeros): 0.2276
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 4.1655
SD μ (zeros): 0.0000, SD μ (non-zeros): 5.0693
Theta mean: 1.0000, Theta SD: 0.0036
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 361547 masked positions, MAE=3.7954, R²=0.3688
ZINB metrics saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260313_081445_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/

==================================================
EVALUATING ON VALIDATION DATA
Dataset size: 5000
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.932633
  - ZINB NLL: 1.396026
Total number of masked values: 126892
  - Number of values with pi >= 0.38: 27011
  - Number of values with pi < 0.38: 99881
  - Masked Reconstruction: 4.225252
Mean Absolute Error (MAE): 2.232500
R² Score: 0.188627
==================================================

Using raw counts for evaluation metrics.
MAE: 2.8579, SD MEAN: 5.1814 
  R²: 0.1759,
Mean π (zeros): 0.3552, Mean π (non-zeros): 0.1416,  
 SD π (zeros): 0.2941, SD π (non-zeros): 0.2301 

Mean μ (zeros): 1.8203, Mean μ (non-zeros): 4.1804,  
 SD μ (zeros): 2.4375, SD μ (non-zeros): 5.7152 

Theta mean: 1.0000, Theta SD: 0.0043
Number of masked values: 126892

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 4.2949, SD MAE: 7.2732
R²: 0.1417
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.1417
SD π (zeros): 0.0000, SD π (non-zeros): 0.2317
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 4.1295
SD μ (zeros): 0.0000, SD μ (non-zeros): 5.5634
Theta mean: 1.0000, Theta SD: 0.0055
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 126892 masked positions, MAE=4.2949, R²=0.1417
ZINB metrics saved to /workspace/AE/results/testing/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260313_081519_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset0.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 5528
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 2.052908
  - ZINB NLL: 1.465365
Total number of masked values: 140859
  - Number of values with pi >= 0.38: 28389
  - Number of values with pi < 0.38: 112470
  - Masked Reconstruction: 4.626326
Mean Absolute Error (MAE): 2.393836
R² Score: -5.872416
==================================================

Using raw counts for evaluation metrics.
MAE: 2.9860, SD MEAN: 19.0891 
  R²: -5.9427,
Mean π (zeros): 0.3556, Mean π (non-zeros): 0.1358,  
 SD π (zeros): 0.2959, SD π (non-zeros): 0.2270 

Mean μ (zeros): 1.7664, Mean μ (non-zeros): 4.1840,  
 SD μ (zeros): 2.7537, SD μ (non-zeros): 28.3328 

Theta mean: 1.0000, Theta SD: 0.0031
Number of masked values: 140859

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 4.6619, SD MAE: 24.3759
R²: -4.9755
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.1359
SD π (zeros): 0.0000, SD π (non-zeros): 0.2287
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 4.1663
SD μ (zeros): 0.0000, SD μ (non-zeros): 24.2145
Theta mean: 1.0000, Theta SD: 0.0030
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 140859 masked positions, MAE=4.6619, R²=-4.9755
ZINB metrics saved to /workspace/AE/results/testing/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260313_081532_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset0.0_noise0.150/

==================================================
MODEL SAVED: ZINBAE_layers752_ep92_noise0.150_muoff0.000.pt
Location: AE/results/models/ZINBAE_layers752_ep92_noise0.150_muoff0.000.pt
==================================================


Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 5000 windows
Reconstructed 2000000 unique genomic positions from 5000 windows
Average overlap per position: 1.00
Saved 57600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_FD/ChrVIII.csv
Saved 80400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_FD/ChrXIV.csv
Saved 112000 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_FD/ChrXV.csv
Saved 57600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_dnrp/ChrVIII.csv
Saved 80400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_dnrp/ChrXIV.csv
Saved 112000 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_dnrp/ChrXV.csv
Saved 57600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK19/ChrVIII.csv
Saved 80400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK19/ChrXIV.csv
Saved 112000 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK19/ChrXV.csv
Saved 57600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK23/ChrVIII.csv
Saved 80400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK23/ChrXIV.csv
Saved 112000 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK23/ChrXV.csv
Saved 57600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yTW001/ChrVIII.csv
Saved 80400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yTW001/ChrXIV.csv
Saved 112000 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yTW001/ChrXV.csv
Saved 57600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT03a/ChrVIII.csv
Saved 80400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT03a/ChrXIV.csv
Saved 112000 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT03a/ChrXV.csv
Saved 57600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT04a/ChrVIII.csv
Saved 80400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT04a/ChrXIV.csv
Saved 112000 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT04a/ChrXV.csv
Saved 57600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_ylic137/ChrVIII.csv
Saved 80400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_ylic137/ChrXIV.csv
Saved 112000 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_ylic137/ChrXV.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta

Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 5528 windows
Reconstructed 2211200 unique genomic positions from 5528 windows
Average overlap per position: 1.00
Saved 23600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_FD/ChrI.csv
Saved 83200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_FD/ChrII.csv
Saved 59200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_FD/ChrV.csv
Saved 110400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_FD/ChrXII.csv
Saved 23600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_dnrp/ChrI.csv
Saved 83200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_dnrp/ChrII.csv
Saved 59200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_dnrp/ChrV.csv
Saved 110400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_dnrp/ChrXII.csv
Saved 23600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK19/ChrI.csv
Saved 83200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK19/ChrII.csv
Saved 59200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK19/ChrV.csv
Saved 110400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK19/ChrXII.csv
Saved 23600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK23/ChrI.csv
Saved 83200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK23/ChrII.csv
Saved 59200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK23/ChrV.csv
Saved 110400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK23/ChrXII.csv
Saved 23600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yTW001/ChrI.csv
Saved 83200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yTW001/ChrII.csv
Saved 59200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yTW001/ChrV.csv
Saved 110400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yTW001/ChrXII.csv
Saved 23600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT03a/ChrI.csv
Saved 83200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT03a/ChrII.csv
Saved 59200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT03a/ChrV.csv
Saved 110400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT03a/ChrXII.csv
Saved 23600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT04a/ChrI.csv
Saved 83200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT04a/ChrII.csv
Saved 59200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT04a/ChrV.csv
Saved 110400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT04a/ChrXII.csv
Saved 23600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_ylic137/ChrI.csv
Saved 83200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_ylic137/ChrII.csv
Saved 59200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_ylic137/ChrV.csv
Saved 110400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_ylic137/ChrXII.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta
