Task 4: Running with bin_size=17
Device: cuda
MOVING AVERAGE: False

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: ['ChrVIII', 'ChrXIV', 'ChrXV']
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Nucl']
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 4224
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 1480
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 1648

Dataset sizes after preprocessing:
  Train: 4224
  Val: 1480
  Test: 1648
  Eval strategy: VALIDATION + TEST

Applied denoising with 15.0% masking

Creating validation dataloader:
  Validation set size: 1480
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 1480 samples, 12 batches

Creating test dataloader:
  Test set size: 1648
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 1648 samples, 13 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [27/92], Total Loss: 1.7894, NLL: 1.4839, Masked: 2.4055
Epoch [28/92], Total Loss: 1.7849, NLL: 1.4825, Masked: 2.3808
Epoch [29/92], Total Loss: 1.7819, NLL: 1.4801, Masked: 2.3770
Epoch [30/92], Total Loss: 1.7784, NLL: 1.4772, Masked: 2.3715
Epoch [31/92], Total Loss: 1.7723, NLL: 1.4745, Masked: 2.3448
Epoch [32/92], Total Loss: 1.7707, NLL: 1.4721, Masked: 2.3509
Epoch [33/92], Total Loss: 1.7658, NLL: 1.4700, Masked: 2.3296
Epoch [34/92], Total Loss: 1.7644, NLL: 1.4697, Masked: 2.3204
Epoch [35/92], Total Loss: 1.7651, NLL: 1.4702, Masked: 2.3226
Epoch [36/92], Total Loss: 1.7662, NLL: 1.4697, Masked: 2.3353
Epoch [37/92], Total Loss: 1.7718, NLL: 1.4758, Masked: 2.3306
Epoch [38/92], Total Loss: 1.7595, NLL: 1.4659, Masked: 2.3118
Epoch [39/92], Total Loss: 1.7529, NLL: 1.4633, Masked: 2.2804
Epoch [40/92], Total Loss: 1.7439, NLL: 1.4588, Masked: 2.2444
Epoch [41/92], Total Loss: 1.7446, NLL: 1.4599, Masked: 2.2423
Epoch [42/92], Total Loss: 1.7415, NLL: 1.4574, Masked: 2.2377
Epoch [43/92], Total Loss: 1.7389, NLL: 1.4558, Masked: 2.2297
Epoch [44/92], Total Loss: 1.7401, NLL: 1.4559, Masked: 2.2380
Epoch [45/92], Total Loss: 1.7343, NLL: 1.4529, Masked: 2.2159
Epoch [46/92], Total Loss: 1.7285, NLL: 1.4515, Masked: 2.1809
Epoch [47/92], Total Loss: 1.7263, NLL: 1.4500, Masked: 2.1752
Epoch [48/92], Total Loss: 1.7260, NLL: 1.4494, Masked: 2.1786
Epoch [49/92], Total Loss: 1.7220, NLL: 1.4483, Masked: 2.1551
Epoch [50/92], Total Loss: 1.7189, NLL: 1.4453, Masked: 2.1543
Epoch [51/92], Total Loss: 1.7196, NLL: 1.4459, Masked: 2.1551
Epoch [52/92], Total Loss: 1.7202, NLL: 1.4462, Masked: 2.1571
Epoch [53/92], Total Loss: 1.7164, NLL: 1.4455, Masked: 2.1329
Epoch [54/92], Total Loss: 1.7117, NLL: 1.4425, Masked: 2.1202
Epoch [55/92], Total Loss: 1.7193, NLL: 1.4468, Masked: 2.1456
Epoch [56/92], Total Loss: 1.7151, NLL: 1.4445, Masked: 2.1309
Epoch [57/92], Total Loss: 1.7060, NLL: 1.4400, Masked: 2.0943
Epoch [58/92], Total Loss: 1.7059, NLL: 1.4406, Masked: 2.0895
Epoch [59/92], Total Loss: 1.7081, NLL: 1.4404, Masked: 2.1078
Epoch [60/92], Total Loss: 1.7095, NLL: 1.4427, Masked: 2.1013
Epoch [61/92], Total Loss: 1.7053, NLL: 1.4396, Masked: 2.0920
Epoch [62/92], Total Loss: 1.7007, NLL: 1.4373, Masked: 2.0735
Epoch [63/92], Total Loss: 1.6975, NLL: 1.4350, Masked: 2.0666
Epoch [64/92], Total Loss: 1.6949, NLL: 1.4346, Masked: 2.0500
Epoch [65/92], Total Loss: 1.6965, NLL: 1.4358, Masked: 2.0523
Epoch [66/92], Total Loss: 1.6942, NLL: 1.4321, Masked: 2.0641
Epoch [67/92], Total Loss: 1.6891, NLL: 1.4314, Masked: 2.0294
Epoch [68/92], Total Loss: 1.6862, NLL: 1.4298, Masked: 2.0194
Epoch [69/92], Total Loss: 1.6893, NLL: 1.4323, Masked: 2.0232
Epoch [70/92], Total Loss: 1.6902, NLL: 1.4336, Masked: 2.0206
Epoch [71/92], Total Loss: 1.6856, NLL: 1.4303, Masked: 2.0102
Epoch [72/92], Total Loss: 1.6815, NLL: 1.4282, Masked: 1.9945
Epoch [73/92], Total Loss: 1.6818, NLL: 1.4274, Masked: 2.0028
Epoch [74/92], Total Loss: 1.6765, NLL: 1.4250, Masked: 1.9809
Epoch [75/92], Total Loss: 1.6728, NLL: 1.4241, Masked: 1.9582
Epoch [76/92], Total Loss: 1.6753, NLL: 1.4242, Masked: 1.9777
Epoch [77/92], Total Loss: 1.6747, NLL: 1.4247, Masked: 1.9683
Epoch [78/92], Total Loss: 1.6741, NLL: 1.4244, Masked: 1.9664
Epoch [79/92], Total Loss: 1.6680, NLL: 1.4211, Masked: 1.9439
Epoch [80/92], Total Loss: 1.6690, NLL: 1.4216, Masked: 1.9485
Epoch [81/92], Total Loss: 1.6703, NLL: 1.4231, Masked: 1.9464
Epoch [82/92], Total Loss: 1.6690, NLL: 1.4209, Masked: 1.9536
Epoch [83/92], Total Loss: 1.6634, NLL: 1.4187, Masked: 1.9263
Epoch [84/92], Total Loss: 1.6613, NLL: 1.4172, Masked: 1.9214
Epoch [85/92], Total Loss: 1.6626, NLL: 1.4180, Masked: 1.9265
Epoch [86/92], Total Loss: 1.6593, NLL: 1.4177, Masked: 1.9019
Epoch [87/92], Total Loss: 1.6607, NLL: 1.4174, Masked: 1.9156
Epoch [88/92], Total Loss: 1.6552, NLL: 1.4154, Masked: 1.8882
Epoch [89/92], Total Loss: 1.6596, NLL: 1.4168, Masked: 1.9118
Epoch [90/92], Total Loss: 1.6563, NLL: 1.4162, Masked: 1.8909
Epoch [91/92], Total Loss: 1.6540, NLL: 1.4145, Masked: 1.8857
Epoch [92/92], Total Loss: 1.6532, NLL: 1.4149, Masked: 1.8762
Training loss plot saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260313_081636_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260313_081636_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.586330
  - ZINB NLL: 1.379298
Total number of masked values: 47168
  - Number of values with pi >= 0.38: 0
  - Number of values with pi < 0.38: 47168
  - Masked Reconstruction: 1.630171
Mean Absolute Error (MAE): 1.427797
R² Score: 0.621664
==================================================

Using raw counts for evaluation metrics.
MAE: 1.4280, SD MEAN: 2.6516 
  R²: 0.6216,
Mean π (zeros): 0.0002, Mean π (non-zeros): 0.0002,  
 SD π (zeros): 0.0101, SD π (non-zeros): 0.0013 

Mean μ (zeros): 0.4690, Mean μ (non-zeros): 2.7735,  
 SD μ (zeros): 0.9208, SD μ (non-zeros): 4.3912 

Theta mean: 1.0097, Theta SD: 2.2354
Number of masked values: 47168

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 1.6307, SD MAE: 2.6254
R²: 0.7133
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0002
SD π (zeros): 0.0000, SD π (non-zeros): 0.0006
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 2.7491
SD μ (zeros): 0.0000, SD μ (non-zeros): 4.6795
Theta mean: 1.0077, Theta SD: 0.7176
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 47168 masked positions, MAE=1.6307, R²=0.7133
ZINB metrics saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260313_081638_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/

==================================================
EVALUATING ON VALIDATION DATA
Dataset size: 1480
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.811824
  - ZINB NLL: 1.516162
Total number of masked values: 16835
  - Number of values with pi >= 0.38: 0
  - Number of values with pi < 0.38: 16835
  - Masked Reconstruction: 2.328043
Mean Absolute Error (MAE): 1.801372
R² Score: 0.416726
==================================================

Using raw counts for evaluation metrics.
MAE: 1.8014, SD MEAN: 3.4610 
  R²: 0.4167,
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0002,  
 SD π (zeros): 0.0002, SD π (non-zeros): 0.0005 

Mean μ (zeros): 0.5326, Mean μ (non-zeros): 2.6397,  
 SD μ (zeros): 1.0375, SD μ (non-zeros): 3.4052 

Theta mean: 1.0025, Theta SD: 0.0882
Number of masked values: 16835

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 2.5097, SD MAE: 4.2295
R²: 0.3208
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0002
SD π (zeros): 0.0000, SD π (non-zeros): 0.0005
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 2.5889
SD μ (zeros): 0.0000, SD μ (non-zeros): 3.4267
Theta mean: 1.0029, Theta SD: 0.0873
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 16835 masked positions, MAE=2.5097, R²=0.3208
ZINB metrics saved to /workspace/AE/results/testing/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260313_081648_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset0.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 1648
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.893944
  - ZINB NLL: 1.555176
Total number of masked values: 18030
  - Number of values with pi >= 0.38: 0
  - Number of values with pi < 0.38: 18030
  - Masked Reconstruction: 2.667461
Mean Absolute Error (MAE): 1.935392
R² Score: 0.261459
==================================================

Using raw counts for evaluation metrics.
MAE: 1.9354, SD MEAN: 5.0686 
  R²: 0.2615,
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001,  
 SD π (zeros): 0.0002, SD π (non-zeros): 0.0015 

Mean μ (zeros): 0.5010, Mean μ (non-zeros): 2.5127,  
 SD μ (zeros): 0.9844, SD μ (non-zeros): 3.3182 

Theta mean: 1.0024, Theta SD: 0.1256
Number of masked values: 18030

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 2.8322, SD MAE: 6.2689
R²: 0.1744
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001
SD π (zeros): 0.0000, SD π (non-zeros): 0.0005
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 2.4451
SD μ (zeros): 0.0000, SD μ (non-zeros): 3.2310
Theta mean: 1.0035, Theta SD: 0.2045
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 18030 masked positions, MAE=2.8322, R²=0.1744
ZINB metrics saved to /workspace/AE/results/testing/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260313_081654_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset0.0_noise0.150/

==================================================
MODEL SAVED: ZINBAE_layers752_ep92_noise0.150_muoff0.000.pt
Location: AE/results/models/ZINBAE_layers752_ep92_noise0.150_muoff0.000.pt
==================================================


Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 1480 windows
Reconstructed 173160 unique genomic positions from 1480 windows
Average overlap per position: 1.00
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_FD/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_FD/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_FD/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_dnrp/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_dnrp/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_dnrp/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK19/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK19/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK19/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK23/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK23/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK23/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yTW001/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yTW001/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yTW001/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT03a/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT03a/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT03a/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT04a/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT04a/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT04a/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_ylic137/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_ylic137/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_ylic137/ChrXV.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta

Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 1648 windows
Reconstructed 192816 unique genomic positions from 1648 windows
Average overlap per position: 1.00
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_FD/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_FD/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_FD/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_FD/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_dnrp/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_dnrp/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_dnrp/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_dnrp/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK19/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK19/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK19/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK19/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK23/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK23/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK23/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK23/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yTW001/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yTW001/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yTW001/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yTW001/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT03a/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT03a/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT03a/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT03a/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT04a/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT04a/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT04a/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT04a/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_ylic137/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_ylic137/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_ylic137/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_ylic137/ChrXII.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta
