Running with noise_level=0.15
Running with mu_offset=0
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: ['ChrVIII', 'ChrXIV', 'ChrXV']
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Nucl']
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 4224
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 1480
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 1648

Dataset sizes after preprocessing:
  Train: 4224
  Val: 1480
  Test: 1648
  Eval strategy: VALIDATION + TEST

Applied denoising with 15.0% masking

Creating validation dataloader:
  Validation set size: 1480
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 1480 samples, 12 batches

Creating test dataloader:
  Test set size: 1648
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 1648 samples, 13 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [85/92], Total Loss: 1.6424, NLL: 1.4093, Masked: 1.8352
Epoch [86/92], Total Loss: 1.6406, NLL: 1.4074, Masked: 1.8366
Epoch [87/92], Total Loss: 1.6418, NLL: 1.4083, Masked: 1.8380
Epoch [88/92], Total Loss: 1.6354, NLL: 1.4054, Masked: 1.8114
Epoch [89/92], Total Loss: 1.6341, NLL: 1.4045, Masked: 1.8073
Epoch [90/92], Total Loss: 1.6339, NLL: 1.4041, Masked: 1.8099
Epoch [91/92], Total Loss: 1.6322, NLL: 1.4037, Masked: 1.7998
Epoch [92/92], Total Loss: 1.6298, NLL: 1.4023, Masked: 1.7917
Training loss plot saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260312_125254_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260312_125254_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.567667
  - ZINB NLL: 1.370150
Total number of masked values: 47168
  - Number of values with pi >= 0.38: 0
  - Number of values with pi < 0.38: 47168
  - Masked Reconstruction: 1.555248
Mean Absolute Error (MAE): 1.422394
R² Score: 0.634643
==================================================

Using raw counts for evaluation metrics.
MAE: 1.4225, SD MEAN: 2.5954 
  R²: 0.6346,
Mean π (zeros): 0.0001, Mean π (non-zeros): 0.0001,  
 SD π (zeros): 0.0065, SD π (non-zeros): 0.0007 

Mean μ (zeros): 0.4986, Mean μ (non-zeros): 2.7844,  
 SD μ (zeros): 0.9200, SD μ (non-zeros): 4.1919 

Theta mean: 1.0000, Theta SD: 0.0000
Number of masked values: 47168

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 1.5561, SD MAE: 2.5309
R²: 0.7360
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001
SD π (zeros): 0.0000, SD π (non-zeros): 0.0010
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 2.7728
SD μ (zeros): 0.0000, SD μ (non-zeros): 4.5718
Theta mean: 1.0000, Theta SD: 0.0000
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 47168 masked positions, MAE=1.5561, R²=0.7360
ZINB metrics saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260312_125255_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/

==================================================
EVALUATING ON VALIDATION DATA
Dataset size: 1480
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.813328
  - ZINB NLL: 1.516963
Total number of masked values: 16835
  - Number of values with pi >= 0.38: 0
  - Number of values with pi < 0.38: 16835
  - Masked Reconstruction: 2.333582
Mean Absolute Error (MAE): 1.824263
R² Score: 0.412127
==================================================

Using raw counts for evaluation metrics.
MAE: 1.8243, SD MEAN: 3.4663 
  R²: 0.4121,
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001,  
 SD π (zeros): 0.0001, SD π (non-zeros): 0.0005 

Mean μ (zeros): 0.5905, Mean μ (non-zeros): 2.6389,  
 SD μ (zeros): 1.0683, SD μ (non-zeros): 3.1629 

Theta mean: 1.0000, Theta SD: 0.0000
Number of masked values: 16835

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 2.5184, SD MAE: 4.2989
R²: 0.3146
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001
SD π (zeros): 0.0000, SD π (non-zeros): 0.0005
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 2.5659
SD μ (zeros): 0.0000, SD μ (non-zeros): 3.1447
Theta mean: 1.0000, Theta SD: 0.0000
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 16835 masked positions, MAE=2.5184, R²=0.3146
ZINB metrics saved to /workspace/AE/results/testing/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260312_125304_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset0.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 1648
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.903778
  - ZINB NLL: 1.568677
Total number of masked values: 18030
  - Number of values with pi >= 0.38: 0
  - Number of values with pi < 0.38: 18030
  - Masked Reconstruction: 2.638593
Mean Absolute Error (MAE): 1.961175
R² Score: 0.244676
==================================================

Using raw counts for evaluation metrics.
MAE: 1.9612, SD MEAN: 5.1244 
  R²: 0.2447,
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001,  
 SD π (zeros): 0.0001, SD π (non-zeros): 0.0002 

Mean μ (zeros): 0.5466, Mean μ (non-zeros): 2.5014,  
 SD μ (zeros): 1.0032, SD μ (non-zeros): 3.0738 

Theta mean: 1.0000, Theta SD: 0.0000
Number of masked values: 18030

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 2.8043, SD MAE: 6.1630
R²: 0.1756
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0001
SD π (zeros): 0.0000, SD π (non-zeros): 0.0002
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 2.4408
SD μ (zeros): 0.0000, SD μ (non-zeros): 3.0517
Theta mean: 1.0000, Theta SD: 0.0000
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 18030 masked positions, MAE=2.8043, R²=0.1756
ZINB metrics saved to /workspace/AE/results/testing/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260312_125309_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset0.0_noise0.150/

==================================================
MODEL SAVED: ZINBAE_layers752_ep92_noise0.150_muoff0.000.pt
Location: AE/results/models/ZINBAE_layers752_ep92_noise0.150_muoff0.000.pt
==================================================


Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 1480 windows
Reconstructed 173160 unique genomic positions from 1480 windows
Average overlap per position: 1.00
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_FD/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_FD/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_FD/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_dnrp/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_dnrp/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_dnrp/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK19/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK19/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK19/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK23/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK23/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yEK23/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yTW001/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yTW001/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yTW001/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT03a/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT03a/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT03a/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT04a/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT04a/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_yWT04a/ChrXV.csv
Saved 5031 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_ylic137/ChrVIII.csv
Saved 6903 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_ylic137/ChrXIV.csv
Saved 9711 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation/strain_ylic137/ChrXV.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/validation
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta

Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 1648 windows
Reconstructed 192816 unique genomic positions from 1648 windows
Average overlap per position: 1.00
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_FD/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_FD/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_FD/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_FD/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_dnrp/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_dnrp/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_dnrp/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_dnrp/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK19/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK19/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK19/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK19/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK23/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK23/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK23/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yEK23/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yTW001/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yTW001/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yTW001/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yTW001/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT03a/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT03a/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT03a/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT03a/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT04a/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT04a/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT04a/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_yWT04a/ChrXII.csv
Saved 2106 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_ylic137/ChrI.csv
Saved 7254 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_ylic137/ChrII.csv
Saved 5148 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_ylic137/ChrV.csv
Saved 9594 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test/strain_ylic137/ChrXII.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff0.000/test
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta
