Running with noise_level=0.10
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: None
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61992
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24128

Dataset sizes after preprocessing:
  Train: 61992
  Val: 0
  Test: 24128
  Eval strategy: TEST

Randomly sampled 58272/61992 samples (94.0%)
Applied denoising with 10.0% masking

Creating test dataloader:
  Test set size: 24128
  Batch size: 128
Applied denoising with 10.0% masking
  Dataloader created: 24128 samples, 189 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [24/141], Total Loss: 1.2852, NLL: 1.2716, Masked: 1.5686
Epoch [25/141], Total Loss: 1.2792, NLL: 1.2658, Masked: 1.5473
Epoch [26/141], Total Loss: 1.2733, NLL: 1.2600, Masked: 1.5279
Epoch [27/141], Total Loss: 1.2672, NLL: 1.2541, Masked: 1.5095
Epoch [28/141], Total Loss: 1.2614, NLL: 1.2484, Masked: 1.4915
Epoch [29/141], Total Loss: 1.2557, NLL: 1.2429, Masked: 1.4748
Epoch [30/141], Total Loss: 1.2499, NLL: 1.2372, Masked: 1.4578
Epoch [31/141], Total Loss: 1.2449, NLL: 1.2324, Masked: 1.4443
Epoch [32/141], Total Loss: 1.2384, NLL: 1.2260, Masked: 1.4210
Epoch [33/141], Total Loss: 1.2333, NLL: 1.2211, Masked: 1.4067
Epoch [34/141], Total Loss: 1.2284, NLL: 1.2163, Masked: 1.3908
Epoch [35/141], Total Loss: 1.2233, NLL: 1.2114, Masked: 1.3740
Epoch [36/141], Total Loss: 1.2180, NLL: 1.2062, Masked: 1.3563
Epoch [37/141], Total Loss: 1.2134, NLL: 1.2017, Masked: 1.3428
Epoch [38/141], Total Loss: 1.2083, NLL: 1.1968, Masked: 1.3257
Epoch [39/141], Total Loss: 1.2042, NLL: 1.1928, Masked: 1.3140
Epoch [40/141], Total Loss: 1.2002, NLL: 1.1889, Masked: 1.3019
Epoch [41/141], Total Loss: 1.1953, NLL: 1.1841, Masked: 1.2863
Epoch [42/141], Total Loss: 1.1916, NLL: 1.1805, Masked: 1.2750
Epoch [43/141], Total Loss: 1.1877, NLL: 1.1767, Masked: 1.2629
Epoch [44/141], Total Loss: 1.1839, NLL: 1.1730, Masked: 1.2514
Epoch [45/141], Total Loss: 1.1805, NLL: 1.1697, Masked: 1.2406
Epoch [46/141], Total Loss: 1.1769, NLL: 1.1662, Masked: 1.2294
Epoch [47/141], Total Loss: 1.1739, NLL: 1.1633, Masked: 1.2208
Epoch [48/141], Total Loss: 1.1707, NLL: 1.1601, Masked: 1.2099
Epoch [49/141], Total Loss: 1.1678, NLL: 1.1573, Masked: 1.2004
Epoch [50/141], Total Loss: 1.1648, NLL: 1.1544, Masked: 1.1905
Epoch [51/141], Total Loss: 1.1622, NLL: 1.1519, Masked: 1.1822
Epoch [52/141], Total Loss: 1.1597, NLL: 1.1494, Masked: 1.1740
Epoch [53/141], Total Loss: 1.1570, NLL: 1.1469, Masked: 1.1667
Epoch [54/141], Total Loss: 1.1543, NLL: 1.1442, Masked: 1.1575
Epoch [55/141], Total Loss: 1.1516, NLL: 1.1416, Masked: 1.1493
Epoch [56/141], Total Loss: 1.1495, NLL: 1.1396, Masked: 1.1425
Epoch [57/141], Total Loss: 1.1472, NLL: 1.1373, Masked: 1.1347
Epoch [58/141], Total Loss: 1.1450, NLL: 1.1352, Masked: 1.1276
Epoch [59/141], Total Loss: 1.1430, NLL: 1.1332, Masked: 1.1204
Epoch [60/141], Total Loss: 1.1411, NLL: 1.1314, Masked: 1.1135
Epoch [61/141], Total Loss: 1.1388, NLL: 1.1292, Masked: 1.1065
Epoch [62/141], Total Loss: 1.1368, NLL: 1.1272, Masked: 1.1005
Epoch [63/141], Total Loss: 1.1346, NLL: 1.1251, Masked: 1.0946
Epoch [64/141], Total Loss: 1.1326, NLL: 1.1231, Masked: 1.0890
Epoch [65/141], Total Loss: 1.1302, NLL: 1.1208, Masked: 1.0810
Epoch [66/141], Total Loss: 1.1285, NLL: 1.1192, Masked: 1.0755
Epoch [67/141], Total Loss: 1.1275, NLL: 1.1181, Masked: 1.0728
Epoch [68/141], Total Loss: 1.1257, NLL: 1.1164, Masked: 1.0672
Epoch [69/141], Total Loss: 1.1236, NLL: 1.1144, Masked: 1.0592
Epoch [70/141], Total Loss: 1.1221, NLL: 1.1130, Masked: 1.0545
Epoch [71/141], Total Loss: 1.1206, NLL: 1.1114, Masked: 1.0489
Epoch [72/141], Total Loss: 1.1194, NLL: 1.1103, Masked: 1.0452
Epoch [73/141], Total Loss: 1.1178, NLL: 1.1088, Masked: 1.0398
Epoch [74/141], Total Loss: 1.1164, NLL: 1.1074, Masked: 1.0350
Epoch [75/141], Total Loss: 1.1147, NLL: 1.1057, Masked: 1.0299
Epoch [76/141], Total Loss: 1.1136, NLL: 1.1046, Masked: 1.0266
Epoch [77/141], Total Loss: 1.1121, NLL: 1.1032, Masked: 1.0214
Epoch [78/141], Total Loss: 1.1112, NLL: 1.1023, Masked: 1.0188
Epoch [79/141], Total Loss: 1.1097, NLL: 1.1009, Masked: 1.0136
Epoch [80/141], Total Loss: 1.1084, NLL: 1.0996, Masked: 1.0093
Epoch [81/141], Total Loss: 1.1074, NLL: 1.0986, Masked: 1.0059
Epoch [82/141], Total Loss: 1.1065, NLL: 1.0978, Masked: 1.0034
Epoch [83/141], Total Loss: 1.1051, NLL: 1.0964, Masked: 0.9978
Epoch [84/141], Total Loss: 1.1045, NLL: 1.0958, Masked: 0.9949
Epoch [85/141], Total Loss: 1.1033, NLL: 1.0947, Masked: 0.9921
Epoch [86/141], Total Loss: 1.1021, NLL: 1.0935, Masked: 0.9871
Epoch [87/141], Total Loss: 1.1011, NLL: 1.0926, Masked: 0.9844
Epoch [88/141], Total Loss: 1.1001, NLL: 1.0915, Masked: 0.9804
Epoch [89/141], Total Loss: 1.0993, NLL: 1.0908, Masked: 0.9782
Epoch [90/141], Total Loss: 1.0986, NLL: 1.0902, Masked: 0.9752
Epoch [91/141], Total Loss: 1.0978, NLL: 1.0893, Masked: 0.9718
Epoch [92/141], Total Loss: 1.0967, NLL: 1.0883, Masked: 0.9682
Epoch [93/141], Total Loss: 1.0959, NLL: 1.0875, Masked: 0.9654
Epoch [94/141], Total Loss: 1.0954, NLL: 1.0870, Masked: 0.9633
Epoch [95/141], Total Loss: 1.0944, NLL: 1.0860, Masked: 0.9594
Epoch [96/141], Total Loss: 1.0941, NLL: 1.0857, Masked: 0.9588
Epoch [97/141], Total Loss: 1.0930, NLL: 1.0847, Masked: 0.9548
Epoch [98/141], Total Loss: 1.0920, NLL: 1.0837, Masked: 0.9510
Epoch [99/141], Total Loss: 1.0914, NLL: 1.0832, Masked: 0.9495
Epoch [100/141], Total Loss: 1.0906, NLL: 1.0824, Masked: 0.9467
Epoch [101/141], Total Loss: 1.0898, NLL: 1.0815, Masked: 0.9431
Epoch [102/141], Total Loss: 1.0893, NLL: 1.0811, Masked: 0.9430
Epoch [103/141], Total Loss: 1.0884, NLL: 1.0802, Masked: 0.9388
Epoch [104/141], Total Loss: 1.0876, NLL: 1.0795, Masked: 0.9365
Epoch [105/141], Total Loss: 1.0871, NLL: 1.0789, Masked: 0.9339
Epoch [106/141], Total Loss: 1.0864, NLL: 1.0783, Masked: 0.9309
Epoch [107/141], Total Loss: 1.0862, NLL: 1.0781, Masked: 0.9304
Epoch [108/141], Total Loss: 1.0853, NLL: 1.0772, Masked: 0.9273
Epoch [109/141], Total Loss: 1.0848, NLL: 1.0767, Masked: 0.9268
Epoch [110/141], Total Loss: 1.0840, NLL: 1.0759, Masked: 0.9228
Epoch [111/141], Total Loss: 1.0835, NLL: 1.0755, Masked: 0.9215
Epoch [112/141], Total Loss: 1.0829, NLL: 1.0749, Masked: 0.9197
Epoch [113/141], Total Loss: 1.0820, NLL: 1.0740, Masked: 0.9175
Epoch [114/141], Total Loss: 1.0816, NLL: 1.0736, Masked: 0.9160
Epoch [115/141], Total Loss: 1.0810, NLL: 1.0730, Masked: 0.9132
Epoch [116/141], Total Loss: 1.0803, NLL: 1.0724, Masked: 0.9110
Epoch [117/141], Total Loss: 1.0799, NLL: 1.0720, Masked: 0.9099
Epoch [118/141], Total Loss: 1.0791, NLL: 1.0712, Masked: 0.9066
Epoch [119/141], Total Loss: 1.0789, NLL: 1.0710, Masked: 0.9063
Epoch [120/141], Total Loss: 1.0784, NLL: 1.0705, Masked: 0.9038
Epoch [121/141], Total Loss: 1.0781, NLL: 1.0702, Masked: 0.9031
Epoch [122/141], Total Loss: 1.0773, NLL: 1.0695, Masked: 0.8999
Epoch [123/141], Total Loss: 1.0772, NLL: 1.0694, Masked: 0.9003
Epoch [124/141], Total Loss: 1.0766, NLL: 1.0688, Masked: 0.8973
Epoch [125/141], Total Loss: 1.0757, NLL: 1.0680, Masked: 0.8932
Epoch [126/141], Total Loss: 1.0753, NLL: 1.0675, Masked: 0.8933
Epoch [127/141], Total Loss: 1.0747, NLL: 1.0669, Masked: 0.8920
Epoch [128/141], Total Loss: 1.0744, NLL: 1.0667, Masked: 0.8916
Epoch [129/141], Total Loss: 1.0738, NLL: 1.0661, Masked: 0.8891
Epoch [130/141], Total Loss: 1.0734, NLL: 1.0657, Masked: 0.8882
Epoch [131/141], Total Loss: 1.0729, NLL: 1.0652, Masked: 0.8866
Epoch [132/141], Total Loss: 1.0720, NLL: 1.0643, Masked: 0.8827
Epoch [133/141], Total Loss: 1.0718, NLL: 1.0641, Masked: 0.8824
Epoch [134/141], Total Loss: 1.0717, NLL: 1.0640, Masked: 0.8824
Epoch [135/141], Total Loss: 1.0711, NLL: 1.0634, Masked: 0.8800
Epoch [136/141], Total Loss: 1.0706, NLL: 1.0630, Masked: 0.8786
Epoch [137/141], Total Loss: 1.0699, NLL: 1.0623, Masked: 0.8762
Epoch [138/141], Total Loss: 1.0698, NLL: 1.0622, Masked: 0.8759
Epoch [139/141], Total Loss: 1.0695, NLL: 1.0619, Masked: 0.8752
Epoch [140/141], Total Loss: 1.0688, NLL: 1.0612, Masked: 0.8724
Epoch [141/141], Total Loss: 1.0684, NLL: 1.0608, Masked: 0.8706
Training loss plot saved to /workspace/AE/results/training/ZINBAE_20260303_132601_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/ZINBAE_20260303_132601_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.062186
  - ZINB NLL: 1.054998
Total number of masked values: 7919497
  - Number of values with pi >= 0.7: 0
  - Number of values with pi < 0.7: 7919497
  - Masked Reconstruction: 0.826148
Mean Absolute Error (MAE): 0.610879
R² Score: 0.896695
==================================================

Using raw counts for evaluation metrics.
116544000 37094031 79449969
Zero imputation: 37,094,031 actual zeros, 37,093,924 imputed (100.0%), 0 false structural zeros
Number of masked values: 7919497
Masked values analysis: 7919497 masked positions, MAE=0.8266, R²=0.9188
ZINB metrics saved to /workspace/AE/results/training/ZINBAE_20260303_132605_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/

==================================================
EVALUATING ON TEST DATA
Dataset size: 24128
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.122520
  - ZINB NLL: 1.112912
Total number of masked values: 3281322
  - Number of values with pi >= 0.7: 0
  - Number of values with pi < 0.7: 3281322
  - Masked Reconstruction: 1.104352
Mean Absolute Error (MAE): 0.816859
R² Score: 0.786171
==================================================

Using raw counts for evaluation metrics.
48256000 15338387 32917613
Zero imputation: 15,338,387 actual zeros, 15,338,387 imputed (100.0%), 0 false structural zeros
Number of masked values: 3281322
Masked values analysis: 3281322 masked positions, MAE=1.1675, R²=0.7799
ZINB metrics saved to /workspace/AE/results/testing/ZINBAE_20260303_132918_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/

==================================================
MODEL SAVED: ZINBAE_20260303_133044_noconv_layers752_ep141.pt
Location: AE/results/models/ZINBAE_20260303_133044_noconv_layers752_ep141.pt
==================================================

