Task 3: Running with bin_size=15
Device: cuda
MOVING AVERAGE: False

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: ['ChrVIII', 'ChrXIV', 'ChrXV']
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Nucl']
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 4760
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 1672
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 1856

Dataset sizes after preprocessing:
  Train: 4760
  Val: 1672
  Test: 1856
  Eval strategy: VALIDATION + TEST

Applied denoising with 15.0% masking

Creating validation dataloader:
  Validation set size: 1672
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 1672 samples, 14 batches

Creating test dataloader:
  Test set size: 1856
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 1856 samples, 15 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [35/92], Total Loss: 2.6468, NLL: 2.2491, Masked: 3.1313
Epoch [36/92], Total Loss: 2.6466, NLL: 2.2491, Masked: 3.1298
Epoch [37/92], Total Loss: 2.6465, NLL: 2.2491, Masked: 3.1291
Epoch [38/92], Total Loss: 2.6465, NLL: 2.2491, Masked: 3.1296
Epoch [39/92], Total Loss: 2.6461, NLL: 2.2491, Masked: 3.1260
Epoch [40/92], Total Loss: 2.6465, NLL: 2.2491, Masked: 3.1290
Epoch [41/92], Total Loss: 2.6465, NLL: 2.2491, Masked: 3.1288
Epoch [42/92], Total Loss: 2.6462, NLL: 2.2491, Masked: 3.1271
Epoch [43/92], Total Loss: 2.6462, NLL: 2.2491, Masked: 3.1265
Epoch [44/92], Total Loss: 2.6462, NLL: 2.2491, Masked: 3.1271
Epoch [45/92], Total Loss: 2.6467, NLL: 2.2491, Masked: 3.1306
Epoch [46/92], Total Loss: 2.6461, NLL: 2.2491, Masked: 3.1261
Epoch [47/92], Total Loss: 2.6466, NLL: 2.2491, Masked: 3.1302
Epoch [48/92], Total Loss: 2.6464, NLL: 2.2491, Masked: 3.1288
Epoch [49/92], Total Loss: 2.6469, NLL: 2.2491, Masked: 3.1322
Epoch [50/92], Total Loss: 2.6465, NLL: 2.2491, Masked: 3.1289
Epoch [51/92], Total Loss: 2.6462, NLL: 2.2491, Masked: 3.1272
Epoch [52/92], Total Loss: 2.6465, NLL: 2.2491, Masked: 3.1289
Epoch [53/92], Total Loss: 2.6464, NLL: 2.2491, Masked: 3.1287
Epoch [54/92], Total Loss: 2.6463, NLL: 2.2491, Masked: 3.1279
Epoch [55/92], Total Loss: 2.6465, NLL: 2.2491, Masked: 3.1290
Epoch [56/92], Total Loss: 2.6468, NLL: 2.2491, Masked: 3.1318
Epoch [57/92], Total Loss: 2.6463, NLL: 2.2491, Masked: 3.1277
Epoch [58/92], Total Loss: 2.6464, NLL: 2.2491, Masked: 3.1288
Epoch [59/92], Total Loss: 2.6465, NLL: 2.2491, Masked: 3.1289
Epoch [60/92], Total Loss: 2.6463, NLL: 2.2491, Masked: 3.1276
Epoch [61/92], Total Loss: 2.6465, NLL: 2.2491, Masked: 3.1293
Epoch [62/92], Total Loss: 2.6466, NLL: 2.2491, Masked: 3.1300
Epoch [63/92], Total Loss: 2.6463, NLL: 2.2491, Masked: 3.1280
Epoch [64/92], Total Loss: 2.6465, NLL: 2.2491, Masked: 3.1294
Epoch [65/92], Total Loss: 2.6465, NLL: 2.2491, Masked: 3.1292
Epoch [66/92], Total Loss: 2.6467, NLL: 2.2491, Masked: 3.1309
Epoch [67/92], Total Loss: 2.6466, NLL: 2.2491, Masked: 3.1298
Epoch [68/92], Total Loss: 2.6463, NLL: 2.2491, Masked: 3.1273
Epoch [69/92], Total Loss: 2.6464, NLL: 2.2491, Masked: 3.1286
Epoch [70/92], Total Loss: 2.6465, NLL: 2.2491, Masked: 3.1290
Epoch [71/92], Total Loss: 2.6465, NLL: 2.2491, Masked: 3.1288
Epoch [72/92], Total Loss: 2.6466, NLL: 2.2491, Masked: 3.1300
Epoch [73/92], Total Loss: 2.6466, NLL: 2.2491, Masked: 3.1297
Epoch [74/92], Total Loss: 2.6464, NLL: 2.2491, Masked: 3.1287
Epoch [75/92], Total Loss: 2.6464, NLL: 2.2491, Masked: 3.1284
Epoch [76/92], Total Loss: 2.6461, NLL: 2.2491, Masked: 3.1264
Epoch [77/92], Total Loss: 2.6464, NLL: 2.2491, Masked: 3.1281
Epoch [78/92], Total Loss: 2.6467, NLL: 2.2491, Masked: 3.1305
Epoch [79/92], Total Loss: 2.6467, NLL: 2.2491, Masked: 3.1304
Epoch [80/92], Total Loss: 2.6467, NLL: 2.2491, Masked: 3.1307
Epoch [81/92], Total Loss: 2.6463, NLL: 2.2491, Masked: 3.1277
Epoch [82/92], Total Loss: 2.6466, NLL: 2.2491, Masked: 3.1298
Epoch [83/92], Total Loss: 2.6465, NLL: 2.2491, Masked: 3.1292
Epoch [84/92], Total Loss: 2.6462, NLL: 2.2491, Masked: 3.1272
Epoch [85/92], Total Loss: 2.6461, NLL: 2.2491, Masked: 3.1257
Epoch [86/92], Total Loss: 2.6468, NLL: 2.2491, Masked: 3.1314
Epoch [87/92], Total Loss: 2.6465, NLL: 2.2491, Masked: 3.1296
Epoch [88/92], Total Loss: 2.6469, NLL: 2.2491, Masked: 3.1322
Epoch [89/92], Total Loss: 2.6465, NLL: 2.2491, Masked: 3.1291
Epoch [90/92], Total Loss: 2.6463, NLL: 2.2491, Masked: 3.1277
Epoch [91/92], Total Loss: 2.6461, NLL: 2.2491, Masked: 3.1262
Epoch [92/92], Total Loss: 2.6467, NLL: 2.2491, Masked: 3.1306
Training loss plot saved to /workspace/AE/results/training/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_202949_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_202949_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 2.646313
  - ZINB NLL: 2.249091
Total number of masked values: 58982
  - Number of values with pi >= 0.38: 0
  - Number of values with pi < 0.38: 58982
  - Masked Reconstruction: 3.127730
Mean Absolute Error (MAE): 2.370916
R² Score: -0.059739
==================================================

Using raw counts for evaluation metrics.
MAE: 2.3709, SD MEAN: 4.6760 
  R²: -0.0597,
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0000,  
 SD π (zeros): 0.0000, SD π (non-zeros): 0.0000 

Mean μ (zeros): 1.0000, Mean μ (non-zeros): 1.0000,  
 SD μ (zeros): 0.0000, SD μ (non-zeros): 0.0000 

Theta mean: 1.0000, Theta SD: 0.0000
Number of masked values: 58982

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 3.1309, SD MAE: 5.7859
R²: -0.1665
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0000
SD π (zeros): 0.0000, SD π (non-zeros): 0.0000
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 1.0000
SD μ (zeros): 0.0000, SD μ (non-zeros): 0.0000
Theta mean: 1.0000, Theta SD: 0.0000
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 58982 masked positions, MAE=3.1309, R²=-0.1665
ZINB metrics saved to /workspace/AE/results/training/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_202951_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset1.0_noise0.150/

==================================================
EVALUATING ON VALIDATION DATA
Dataset size: 1672
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 2.561969
  - ZINB NLL: 2.187844
Total number of masked values: 19932
  - Number of values with pi >= 0.38: 0
  - Number of values with pi < 0.38: 19932
  - Masked Reconstruction: 2.945864
Mean Absolute Error (MAE): 2.327456
R² Score: -0.044214
==================================================

Using raw counts for evaluation metrics.
MAE: 2.3275, SD MEAN: 5.1152 
  R²: -0.0442,
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0000,  
 SD π (zeros): 0.0000, SD π (non-zeros): 0.0000 

Mean μ (zeros): 1.0000, Mean μ (non-zeros): 1.0000,  
 SD μ (zeros): 0.0000, SD μ (non-zeros): 0.0000 

Theta mean: 1.0000, Theta SD: 0.0000
Number of masked values: 19932

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 3.1731, SD MAE: 6.3922
R²: -0.1421
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0000
SD π (zeros): 0.0000, SD π (non-zeros): 0.0000
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 1.0000
SD μ (zeros): 0.0000, SD μ (non-zeros): 0.0000
Theta mean: 1.0000, Theta SD: 0.0000
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 19932 masked positions, MAE=3.1731, R²=-0.1421
ZINB metrics saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_203000_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 1856
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 2.699221
  - ZINB NLL: 2.308098
Total number of masked values: 22514
  - Number of values with pi >= 0.38: 0
  - Number of values with pi < 0.38: 22514
  - Masked Reconstruction: 3.079707
Mean Absolute Error (MAE): 2.478935
R² Score: -0.051394
==================================================

Using raw counts for evaluation metrics.
MAE: 2.4789, SD MEAN: 5.4805 
  R²: -0.0514,
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0000,  
 SD π (zeros): 0.0000, SD π (non-zeros): 0.0000 

Mean μ (zeros): 1.0000, Mean μ (non-zeros): 1.0000,  
 SD μ (zeros): 0.0000, SD μ (non-zeros): 0.0000 

Theta mean: 1.0000, Theta SD: 0.0000
Number of masked values: 22514

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 3.3421, SD MAE: 6.7995
R²: -0.1443
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0000
SD π (zeros): 0.0000, SD π (non-zeros): 0.0000
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 1.0000
SD μ (zeros): 0.0000, SD μ (non-zeros): 0.0000
Theta mean: 1.0000, Theta SD: 0.0000
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 22514 masked positions, MAE=3.3421, R²=-0.1443
ZINB metrics saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_203005_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/

==================================================
MODEL SAVED: ZINBAE_layers752_ep92_noise0.150_muoff1.000.pt
Location: AE/results/models/ZINBAE_layers752_ep92_noise0.150_muoff1.000.pt
==================================================


Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 1672 windows
Reconstructed 222376 unique genomic positions from 1672 windows
Average overlap per position: 1.00
Saved 6384 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_FD/ChrVIII.csv
Saved 8911 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_FD/ChrXIV.csv
Saved 12502 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_FD/ChrXV.csv
Saved 6384 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_dnrp/ChrVIII.csv
Saved 8911 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_dnrp/ChrXIV.csv
Saved 12502 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_dnrp/ChrXV.csv
Saved 6384 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yEK19/ChrVIII.csv
Saved 8911 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yEK19/ChrXIV.csv
Saved 12502 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yEK19/ChrXV.csv
Saved 6384 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yEK23/ChrVIII.csv
Saved 8911 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yEK23/ChrXIV.csv
Saved 12502 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yEK23/ChrXV.csv
Saved 6384 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yTW001/ChrVIII.csv
Saved 8911 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yTW001/ChrXIV.csv
Saved 12502 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yTW001/ChrXV.csv
Saved 6384 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yWT03a/ChrVIII.csv
Saved 8911 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yWT03a/ChrXIV.csv
Saved 12502 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yWT03a/ChrXV.csv
Saved 6384 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yWT04a/ChrVIII.csv
Saved 8911 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yWT04a/ChrXIV.csv
Saved 12502 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yWT04a/ChrXV.csv
Saved 6384 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_ylic137/ChrVIII.csv
Saved 8911 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_ylic137/ChrXIV.csv
Saved 12502 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_ylic137/ChrXV.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta

Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 1856 windows
Reconstructed 246848 unique genomic positions from 1856 windows
Average overlap per position: 1.00
Saved 2660 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_FD/ChrI.csv
Saved 9310 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_FD/ChrII.csv
Saved 6650 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_FD/ChrV.csv
Saved 12236 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_FD/ChrXII.csv
Saved 2660 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_dnrp/ChrI.csv
Saved 9310 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_dnrp/ChrII.csv
Saved 6650 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_dnrp/ChrV.csv
Saved 12236 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_dnrp/ChrXII.csv
Saved 2660 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK19/ChrI.csv
Saved 9310 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK19/ChrII.csv
Saved 6650 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK19/ChrV.csv
Saved 12236 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK19/ChrXII.csv
Saved 2660 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK23/ChrI.csv
Saved 9310 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK23/ChrII.csv
Saved 6650 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK23/ChrV.csv
Saved 12236 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK23/ChrXII.csv
Saved 2660 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yTW001/ChrI.csv
Saved 9310 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yTW001/ChrII.csv
Saved 6650 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yTW001/ChrV.csv
Saved 12236 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yTW001/ChrXII.csv
Saved 2660 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT03a/ChrI.csv
Saved 9310 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT03a/ChrII.csv
Saved 6650 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT03a/ChrV.csv
Saved 12236 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT03a/ChrXII.csv
Saved 2660 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT04a/ChrI.csv
Saved 9310 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT04a/ChrII.csv
Saved 6650 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT04a/ChrV.csv
Saved 12236 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT04a/ChrXII.csv
Saved 2660 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_ylic137/ChrI.csv
Saved 9310 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_ylic137/ChrII.csv
Saved 6650 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_ylic137/ChrV.csv
Saved 12236 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_ylic137/ChrXII.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta
