Task 4: Running with bin_size=20
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: ['ChrVIII', 'ChrXIV', 'ChrXV']
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61576
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 21656
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 23960

Dataset sizes after preprocessing:
  Train: 61576
  Val: 21656
  Test: 23960
  Eval strategy: VALIDATION + TEST

Applied denoising with 15.0% masking

Creating validation dataloader:
  Validation set size: 21656
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 21656 samples, 170 batches

Creating test dataloader:
  Test set size: 23960
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 23960 samples, 188 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [55/141], Total Loss: 1.4290, NLL: 1.4177, Masked: 1.4034
Epoch [56/141], Total Loss: 1.4274, NLL: 1.4162, Masked: 1.3981
Epoch [57/141], Total Loss: 1.4264, NLL: 1.4152, Masked: 1.3951
Epoch [58/141], Total Loss: 1.4237, NLL: 1.4126, Masked: 1.3847
Epoch [59/141], Total Loss: 1.4218, NLL: 1.4108, Masked: 1.3783
Epoch [60/141], Total Loss: 1.4198, NLL: 1.4088, Masked: 1.3705
Epoch [61/141], Total Loss: 1.4185, NLL: 1.4076, Masked: 1.3660
Epoch [62/141], Total Loss: 1.4171, NLL: 1.4062, Masked: 1.3617
Epoch [63/141], Total Loss: 1.4152, NLL: 1.4043, Masked: 1.3535
Epoch [64/141], Total Loss: 1.4137, NLL: 1.4029, Masked: 1.3477
Epoch [65/141], Total Loss: 1.4126, NLL: 1.4018, Masked: 1.3439
Epoch [66/141], Total Loss: 1.4112, NLL: 1.4005, Masked: 1.3394
Epoch [67/141], Total Loss: 1.4095, NLL: 1.3988, Masked: 1.3324
Epoch [68/141], Total Loss: 1.4082, NLL: 1.3976, Masked: 1.3281
Epoch [69/141], Total Loss: 1.4072, NLL: 1.3966, Masked: 1.3248
Epoch [70/141], Total Loss: 1.4061, NLL: 1.3956, Masked: 1.3200
Epoch [71/141], Total Loss: 1.4038, NLL: 1.3933, Masked: 1.3113
Epoch [72/141], Total Loss: 1.4027, NLL: 1.3923, Masked: 1.3085
Epoch [73/141], Total Loss: 1.4019, NLL: 1.3915, Masked: 1.3056
Epoch [74/141], Total Loss: 1.4007, NLL: 1.3903, Masked: 1.2999
Epoch [75/141], Total Loss: 1.3991, NLL: 1.3887, Masked: 1.2945
Epoch [76/141], Total Loss: 1.3980, NLL: 1.3877, Masked: 1.2904
Epoch [77/141], Total Loss: 1.3970, NLL: 1.3867, Masked: 1.2869
Epoch [78/141], Total Loss: 1.3960, NLL: 1.3857, Masked: 1.2819
Epoch [79/141], Total Loss: 1.3949, NLL: 1.3847, Masked: 1.2796
Epoch [80/141], Total Loss: 1.3936, NLL: 1.3834, Masked: 1.2739
Epoch [81/141], Total Loss: 1.3928, NLL: 1.3826, Masked: 1.2707
Epoch [82/141], Total Loss: 1.3916, NLL: 1.3814, Masked: 1.2666
Epoch [83/141], Total Loss: 1.3903, NLL: 1.3802, Masked: 1.2619
Epoch [84/141], Total Loss: 1.3895, NLL: 1.3794, Masked: 1.2584
Epoch [85/141], Total Loss: 1.3888, NLL: 1.3787, Masked: 1.2561
Epoch [86/141], Total Loss: 1.3880, NLL: 1.3779, Masked: 1.2529
Epoch [87/141], Total Loss: 1.3867, NLL: 1.3767, Masked: 1.2484
Epoch [88/141], Total Loss: 1.3860, NLL: 1.3761, Masked: 1.2456
Epoch [89/141], Total Loss: 1.3850, NLL: 1.3751, Masked: 1.2416
Epoch [90/141], Total Loss: 1.3848, NLL: 1.3749, Masked: 1.2413
Epoch [91/141], Total Loss: 1.3836, NLL: 1.3737, Masked: 1.2352
Epoch [92/141], Total Loss: 1.3825, NLL: 1.3726, Masked: 1.2309
Epoch [93/141], Total Loss: 1.3819, NLL: 1.3720, Masked: 1.2285
Epoch [94/141], Total Loss: 1.3812, NLL: 1.3714, Masked: 1.2256
Epoch [95/141], Total Loss: 1.3804, NLL: 1.3706, Masked: 1.2227
Epoch [96/141], Total Loss: 1.3795, NLL: 1.3697, Masked: 1.2195
Epoch [97/141], Total Loss: 1.3790, NLL: 1.3692, Masked: 1.2182
Epoch [98/141], Total Loss: 1.3780, NLL: 1.3683, Masked: 1.2133
Epoch [99/141], Total Loss: 1.3775, NLL: 1.3678, Masked: 1.2121
Epoch [100/141], Total Loss: 1.3768, NLL: 1.3672, Masked: 1.2088
Epoch [101/141], Total Loss: 1.3762, NLL: 1.3665, Masked: 1.2068
Epoch [102/141], Total Loss: 1.3751, NLL: 1.3655, Masked: 1.2023
Epoch [103/141], Total Loss: 1.3748, NLL: 1.3651, Masked: 1.2010
Epoch [104/141], Total Loss: 1.3737, NLL: 1.3641, Masked: 1.1975
Epoch [105/141], Total Loss: 1.3732, NLL: 1.3637, Masked: 1.1960
Epoch [106/141], Total Loss: 1.3727, NLL: 1.3631, Masked: 1.1935
Epoch [107/141], Total Loss: 1.3720, NLL: 1.3624, Masked: 1.1905
Epoch [108/141], Total Loss: 1.3713, NLL: 1.3618, Masked: 1.1892
Epoch [109/141], Total Loss: 1.3704, NLL: 1.3609, Masked: 1.1849
Epoch [110/141], Total Loss: 1.3701, NLL: 1.3607, Masked: 1.1844
Epoch [111/141], Total Loss: 1.3695, NLL: 1.3600, Masked: 1.1819
Epoch [112/141], Total Loss: 1.3689, NLL: 1.3594, Masked: 1.1795
Epoch [113/141], Total Loss: 1.3684, NLL: 1.3589, Masked: 1.1770
Epoch [114/141], Total Loss: 1.3679, NLL: 1.3585, Masked: 1.1756
Epoch [115/141], Total Loss: 1.3673, NLL: 1.3580, Masked: 1.1735
Epoch [116/141], Total Loss: 1.3668, NLL: 1.3574, Masked: 1.1704
Epoch [117/141], Total Loss: 1.3664, NLL: 1.3570, Masked: 1.1690
Epoch [118/141], Total Loss: 1.3668, NLL: 1.3574, Masked: 1.1709
Epoch [119/141], Total Loss: 1.3652, NLL: 1.3559, Masked: 1.1644
Epoch [120/141], Total Loss: 1.3648, NLL: 1.3555, Masked: 1.1636
Epoch [121/141], Total Loss: 1.3642, NLL: 1.3549, Masked: 1.1610
Epoch [122/141], Total Loss: 1.3631, NLL: 1.3539, Masked: 1.1577
Epoch [123/141], Total Loss: 1.3631, NLL: 1.3539, Masked: 1.1584
Epoch [124/141], Total Loss: 1.3625, NLL: 1.3533, Masked: 1.1561
Epoch [125/141], Total Loss: 1.3619, NLL: 1.3526, Masked: 1.1531
Epoch [126/141], Total Loss: 1.3618, NLL: 1.3525, Masked: 1.1539
Epoch [127/141], Total Loss: 1.3609, NLL: 1.3517, Masked: 1.1496
Epoch [128/141], Total Loss: 1.3607, NLL: 1.3515, Masked: 1.1490
Epoch [129/141], Total Loss: 1.3605, NLL: 1.3513, Masked: 1.1483
Epoch [130/141], Total Loss: 1.3597, NLL: 1.3506, Masked: 1.1448
Epoch [131/141], Total Loss: 1.3600, NLL: 1.3508, Masked: 1.1468
Epoch [132/141], Total Loss: 1.3585, NLL: 1.3494, Masked: 1.1404
Epoch [133/141], Total Loss: 1.3584, NLL: 1.3493, Masked: 1.1414
Epoch [134/141], Total Loss: 1.3578, NLL: 1.3487, Masked: 1.1382
Epoch [135/141], Total Loss: 1.3575, NLL: 1.3484, Masked: 1.1367
Epoch [136/141], Total Loss: 1.3573, NLL: 1.3482, Masked: 1.1362
Epoch [137/141], Total Loss: 1.3575, NLL: 1.3484, Masked: 1.1369
Epoch [138/141], Total Loss: 1.3566, NLL: 1.3475, Masked: 1.1334
Epoch [139/141], Total Loss: 1.3560, NLL: 1.3469, Masked: 1.1305
Epoch [140/141], Total Loss: 1.3559, NLL: 1.3469, Masked: 1.1308
Epoch [141/141], Total Loss: 1.3553, NLL: 1.3463, Masked: 1.1287
Training loss plot saved to /workspace/AE/results/training/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_201531_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_201531_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.354447
  - ZINB NLL: 1.345470
Total number of masked values: 12751470
  - Number of values with pi >= 0.7: 882
  - Number of values with pi < 0.7: 12750588
  - Masked Reconstruction: 1.122236
Mean Absolute Error (MAE): 1.091518
R² Score: 0.897873
==================================================

Using raw counts for evaluation metrics.
MAE: 1.0920, SD MEAN: 1.1167 
  R²: 0.8978,
Mean π (zeros): 0.0022, Mean π (non-zeros): 0.0003,  
 SD π (zeros): 0.0394, SD π (non-zeros): 0.0105 

Mean μ (zeros): 1.0221, Mean μ (non-zeros): 3.3363,  
 SD μ (zeros): 0.1595, SD μ (non-zeros): 5.2573 

Theta mean: 555.8576, Theta SD: 2816.6763
Number of masked values: 12751470

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 1.1222, SD MAE: 1.2637
R²: 0.9090
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0003
SD π (zeros): 0.0000, SD π (non-zeros): 0.0105
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 3.1945
SD μ (zeros): 0.0000, SD μ (non-zeros): 4.9430
Theta mean: 749.1208, Theta SD: 3214.2905
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 12751470 masked positions, MAE=1.1222, R²=0.9090
ZINB metrics saved to /workspace/AE/results/training/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_201542_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset1.0_noise0.150/

==================================================
EVALUATING ON VALIDATION DATA
Dataset size: 21656
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.417108
  - ZINB NLL: 1.405897
Total number of masked values: 4484849
  - Number of values with pi >= 0.7: 457
  - Number of values with pi < 0.7: 4484392
  - Masked Reconstruction: 1.401377
Mean Absolute Error (MAE): 1.267359
R² Score: 0.752704
==================================================

Using raw counts for evaluation metrics.
MAE: 1.2678, SD MEAN: 2.4340 
  R²: 0.7527,
Mean π (zeros): 0.0021, Mean π (non-zeros): 0.0003,  
 SD π (zeros): 0.0380, SD π (non-zeros): 0.0115 

Mean μ (zeros): 1.0217, Mean μ (non-zeros): 3.3412,  
 SD μ (zeros): 0.1560, SD μ (non-zeros): 5.5016 

Theta mean: 601.1564, Theta SD: 2991.5344
Number of masked values: 4484849

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 1.4091, SD MAE: 2.9364
R²: 0.7390
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0003
SD π (zeros): 0.0000, SD π (non-zeros): 0.0117
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 3.1607
SD μ (zeros): 0.0000, SD μ (non-zeros): 5.0094
Theta mean: 811.7811, Theta SD: 3427.4480
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 4484849 masked positions, MAE=1.4091, R²=0.7390
ZINB metrics saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_201936_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 23960
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.449004
  - ZINB NLL: 1.436980
Total number of masked values: 4961838
  - Number of values with pi >= 0.7: 215
  - Number of values with pi < 0.7: 4961623
  - Masked Reconstruction: 1.502951
Mean Absolute Error (MAE): 1.343064
R² Score: 0.732908
==================================================

Using raw counts for evaluation metrics.
MAE: 1.3434, SD MEAN: 2.9470 
  R²: 0.7329,
Mean π (zeros): 0.0018, Mean π (non-zeros): 0.0002,  
 SD π (zeros): 0.0339, SD π (non-zeros): 0.0091 

Mean μ (zeros): 1.0196, Mean μ (non-zeros): 3.4113,  
 SD μ (zeros): 0.1450, SD μ (non-zeros): 5.6430 

Theta mean: 672.3458, Theta SD: 3214.9756
Number of masked values: 4961838

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 1.5262, SD MAE: 3.6030
R²: 0.7106
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0002
SD π (zeros): 0.0000, SD π (non-zeros): 0.0091
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 3.2277
SD μ (zeros): 0.0000, SD μ (non-zeros): 5.1957
Theta mean: 910.3275, Theta SD: 3689.8877
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 4961838 masked positions, MAE=1.5262, R²=0.7106
ZINB metrics saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_202054_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/

==================================================
MODEL SAVED: ZINBAE_layers752_ep141_noise0.150_muoff1.000.pt
Location: AE/results/models/ZINBAE_layers752_ep141_noise0.150_muoff1.000.pt
==================================================


Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation
  metadata: Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 21656 windows
Reconstructed 19505708 unique genomic positions from 21656 windows
Average overlap per position: 2.22
Saved 562625 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_FD/ChrVIII.csv
Saved 784315 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_FD/ChrXIV.csv
Saved 1091273 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_FD/ChrXV.csv
Saved 562625 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_dnrp/ChrVIII.csv
Saved 784315 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_dnrp/ChrXIV.csv
Saved 1091273 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_dnrp/ChrXV.csv
Saved 562625 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yEK19/ChrVIII.csv
Saved 784315 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yEK19/ChrXIV.csv
Saved 1091274 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yEK19/ChrXV.csv
Saved 562625 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yEK23/ChrVIII.csv
Saved 784315 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yEK23/ChrXIV.csv
Saved 1091274 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yEK23/ChrXV.csv
Saved 562625 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yTW001/ChrVIII.csv
Saved 784315 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yTW001/ChrXIV.csv
Saved 1091274 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yTW001/ChrXV.csv
Saved 562625 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yWT03a/ChrVIII.csv
Saved 784315 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yWT03a/ChrXIV.csv
Saved 1091273 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yWT03a/ChrXV.csv
Saved 562625 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yWT04a/ChrVIII.csv
Saved 784315 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yWT04a/ChrXIV.csv
Saved 1091273 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yWT04a/ChrXV.csv
Saved 562625 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_ylic137/ChrVIII.csv
Saved 784315 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_ylic137/ChrXIV.csv
Saved 1091274 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_ylic137/ChrXV.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta

Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test
  metadata: Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 23960 windows
Reconstructed 21587005 unique genomic positions from 23960 windows
Average overlap per position: 2.22
Saved 230200 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_FD/ChrI.csv
Saved 813167 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_FD/ChrII.csv
Saved 576856 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_FD/ChrV.csv
Saved 1078154 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_FD/ChrXII.csv
Saved 230200 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_dnrp/ChrI.csv
Saved 813166 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_dnrp/ChrII.csv
Saved 576856 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_dnrp/ChrV.csv
Saved 1078153 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_dnrp/ChrXII.csv
Saved 230200 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_yEK19/ChrI.csv
Saved 813167 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_yEK19/ChrII.csv
Saved 576856 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_yEK19/ChrV.csv
Saved 1078153 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_yEK19/ChrXII.csv
Saved 230200 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_yEK23/ChrI.csv
Saved 813167 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_yEK23/ChrII.csv
Saved 576856 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_yEK23/ChrV.csv
