Task 0: Running with bin_size=1
Device: cuda
MOVING AVERAGE: False

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: ['ChrVIII', 'ChrXIV', 'ChrXV']
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Nucl']
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 70864
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24912
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 27576

Dataset sizes after preprocessing:
  Train: 70864
  Val: 24912
  Test: 27576
  Eval strategy: VALIDATION + TEST

Applied denoising with 15.0% masking

Creating validation dataloader:
  Validation set size: 24912
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 24912 samples, 195 batches

Creating test dataloader:
  Test set size: 27576
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 27576 samples, 216 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
MAE: 12.9813, SD MAE: 18.1187
R²: 0.1022
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.6719
SD π (zeros): 0.0000, SD π (non-zeros): 0.1919
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 12.1677
SD μ (zeros): 0.0000, SD μ (non-zeros): 7.2776
Theta mean: 1.0000, Theta SD: 0.0000
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 3466493 masked positions, MAE=12.9813, R²=0.1022
ZINB metrics saved to /workspace/AE/results/training/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_203006_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset1.0_noise0.150/

==================================================
EVALUATING ON VALIDATION DATA
Dataset size: 24912
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 2.806196
  - ZINB NLL: 0.944664
Total number of masked values: 1228037
  - Number of values with pi >= 0.38: 1176381
  - Number of values with pi < 0.38: 51656
  - Masked Reconstruction: 14.657733
Mean Absolute Error (MAE): 2.301049
R² Score: -0.038550
==================================================

Using raw counts for evaluation metrics.
MAE: 12.1864, SD MEAN: 11.8256 
  R²: -1.3181,
Mean π (zeros): 0.8545, Mean π (non-zeros): 0.6754,  
 SD π (zeros): 0.1389, SD π (non-zeros): 0.1858 

Mean μ (zeros): 11.9532, Mean μ (non-zeros): 12.2548,  
 SD μ (zeros): 9.7939, SD μ (non-zeros): 7.1486 

Theta mean: 1.0000, Theta SD: 0.0000
Number of masked values: 1228037

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 13.3678, SD MAE: 18.9413
R²: 0.0883
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.6742
SD π (zeros): 0.0000, SD π (non-zeros): 0.1854
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 12.2504
SD μ (zeros): 0.0000, SD μ (non-zeros): 7.1293
Theta mean: 1.0000, Theta SD: 0.0000
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 1228037 masked positions, MAE=13.3678, R²=0.0883
ZINB metrics saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_203301_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 27576
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 2.835480
  - ZINB NLL: 1.001922
Total number of masked values: 1403176
  - Number of values with pi >= 0.38: 1291259
  - Number of values with pi < 0.38: 111917
  - Masked Reconstruction: 14.437463
Mean Absolute Error (MAE): 2.449765
R² Score: -0.031286
==================================================

Using raw counts for evaluation metrics.
MAE: 12.0801, SD MEAN: 12.2460 
  R²: -1.1282,
Mean π (zeros): 0.8530, Mean π (non-zeros): 0.6542,  
 SD π (zeros): 0.1425, SD π (non-zeros): 0.2073 

Mean μ (zeros): 11.7320, Mean μ (non-zeros): 11.7802,  
 SD μ (zeros): 9.6850, SD μ (non-zeros): 7.1796 

Theta mean: 1.0000, Theta SD: 0.0000
Number of masked values: 1403176

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 13.7698, SD MAE: 20.4423
R²: 0.0521
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.6528
SD π (zeros): 0.0000, SD π (non-zeros): 0.2070
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 11.7760
SD μ (zeros): 0.0000, SD μ (non-zeros): 7.1598
Theta mean: 1.0000, Theta SD: 0.0000
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 1403176 masked positions, MAE=13.7698, R²=0.0521
ZINB metrics saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_203413_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/

==================================================
MODEL SAVED: ZINBAE_layers752_ep92_noise0.150_muoff1.000.pt
Location: AE/results/models/ZINBAE_layers752_ep92_noise0.150_muoff1.000.pt
==================================================


Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 24912 windows
Reconstructed 19506140 unique genomic positions from 24912 windows
Average overlap per position: 2.55
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_FD/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_FD/ChrXIV.csv
Saved 1091291 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_FD/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_dnrp/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_dnrp/ChrXIV.csv
Saved 1091291 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_dnrp/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yEK19/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yEK19/ChrXIV.csv
Saved 1091292 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yEK19/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yEK23/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yEK23/ChrXIV.csv
Saved 1091292 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yEK23/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yTW001/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yTW001/ChrXIV.csv
Saved 1091292 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yTW001/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yWT03a/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yWT03a/ChrXIV.csv
Saved 1091291 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yWT03a/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yWT04a/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yWT04a/ChrXIV.csv
Saved 1091291 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yWT04a/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_ylic137/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_ylic137/ChrXIV.csv
Saved 1091292 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_ylic137/ChrXV.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta

Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 27576 windows
Reconstructed 21587581 unique genomic positions from 27576 windows
Average overlap per position: 2.55
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_FD/ChrI.csv
Saved 813185 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_FD/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_FD/ChrV.csv
Saved 1078172 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_FD/ChrXII.csv
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_dnrp/ChrI.csv
Saved 813184 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_dnrp/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_dnrp/ChrV.csv
Saved 1078171 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_dnrp/ChrXII.csv
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK19/ChrI.csv
Saved 813185 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK19/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK19/ChrV.csv
Saved 1078171 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK19/ChrXII.csv
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK23/ChrI.csv
Saved 813185 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK23/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK23/ChrV.csv
Saved 1078171 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK23/ChrXII.csv
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yTW001/ChrI.csv
Saved 813185 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yTW001/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yTW001/ChrV.csv
Saved 1078171 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yTW001/ChrXII.csv
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT03a/ChrI.csv
Saved 813184 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT03a/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT03a/ChrV.csv
Saved 1078171 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT03a/ChrXII.csv
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT04a/ChrI.csv
Saved 813184 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT04a/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT04a/ChrV.csv
Saved 1078171 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT04a/ChrXII.csv
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_ylic137/ChrI.csv
Saved 813184 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_ylic137/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_ylic137/ChrV.csv
Saved 1078171 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_ylic137/ChrXII.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta
