Task 1: Running with bin_size=5
Device: cuda
MOVING AVERAGE: False

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: ['ChrVIII', 'ChrXIV', 'ChrXV']
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Nucl']
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 14224
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 5000
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 5528

Dataset sizes after preprocessing:
  Train: 14224
  Val: 5000
  Test: 5528
  Eval strategy: VALIDATION + TEST

Applied denoising with 15.0% masking

Creating validation dataloader:
  Validation set size: 5000
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 5000 samples, 40 batches

Creating test dataloader:
  Test set size: 5528
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 5528 samples, 44 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
ZINB metrics saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_202249_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 5528
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 2.134153
  - ZINB NLL: 1.560808
Total number of masked values: 140859
  - Number of values with pi >= 0.38: 41745
  - Number of values with pi < 0.38: 99114
  - Masked Reconstruction: 4.514523
Mean Absolute Error (MAE): 2.214164
R² Score: 0.169107
==================================================

Using raw counts for evaluation metrics.
MAE: 3.1548, SD MEAN: 5.9030 
  R²: 0.1669,
Mean π (zeros): 0.6116, Mean π (non-zeros): 0.2150,  
 SD π (zeros): 0.2784, SD π (non-zeros): 0.2887 

Mean μ (zeros): 2.1206, Mean μ (non-zeros): 3.6181,  
 SD μ (zeros): 1.9781, SD μ (non-zeros): 4.0056 

Theta mean: 1.0000, Theta SD: 0.0004
Number of masked values: 140859

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 4.5472, SD MAE: 8.5309
R²: 0.1160
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.2144
SD π (zeros): 0.0000, SD π (non-zeros): 0.2897
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 3.5803
SD μ (zeros): 0.0000, SD μ (non-zeros): 4.3410
Theta mean: 1.0000, Theta SD: 0.0012
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 140859 masked positions, MAE=4.5472, R²=0.1160
ZINB metrics saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_202300_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/

==================================================
MODEL SAVED: ZINBAE_layers752_ep92_noise0.150_muoff1.000.pt
Location: AE/results/models/ZINBAE_layers752_ep92_noise0.150_muoff1.000.pt
==================================================


Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 5000 windows
Reconstructed 2000000 unique genomic positions from 5000 windows
Average overlap per position: 1.00
Saved 57600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_FD/ChrVIII.csv
Saved 80400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_FD/ChrXIV.csv
Saved 112000 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_FD/ChrXV.csv
Saved 57600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_dnrp/ChrVIII.csv
Saved 80400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_dnrp/ChrXIV.csv
Saved 112000 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_dnrp/ChrXV.csv
Saved 57600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yEK19/ChrVIII.csv
Saved 80400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yEK19/ChrXIV.csv
Saved 112000 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yEK19/ChrXV.csv
Saved 57600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yEK23/ChrVIII.csv
Saved 80400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yEK23/ChrXIV.csv
Saved 112000 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yEK23/ChrXV.csv
Saved 57600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yTW001/ChrVIII.csv
Saved 80400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yTW001/ChrXIV.csv
Saved 112000 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yTW001/ChrXV.csv
Saved 57600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yWT03a/ChrVIII.csv
Saved 80400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yWT03a/ChrXIV.csv
Saved 112000 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yWT03a/ChrXV.csv
Saved 57600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yWT04a/ChrVIII.csv
Saved 80400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yWT04a/ChrXIV.csv
Saved 112000 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_yWT04a/ChrXV.csv
Saved 57600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_ylic137/ChrVIII.csv
Saved 80400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_ylic137/ChrXIV.csv
Saved 112000 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation/strain_ylic137/ChrXV.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/validation
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta

Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test
  metadata: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 5528 windows
Reconstructed 2211200 unique genomic positions from 5528 windows
Average overlap per position: 1.00
Saved 23600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_FD/ChrI.csv
Saved 83200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_FD/ChrII.csv
Saved 59200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_FD/ChrV.csv
Saved 110400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_FD/ChrXII.csv
Saved 23600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_dnrp/ChrI.csv
Saved 83200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_dnrp/ChrII.csv
Saved 59200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_dnrp/ChrV.csv
Saved 110400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_dnrp/ChrXII.csv
Saved 23600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK19/ChrI.csv
Saved 83200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK19/ChrII.csv
Saved 59200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK19/ChrV.csv
Saved 110400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK19/ChrXII.csv
Saved 23600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK23/ChrI.csv
Saved 83200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK23/ChrII.csv
Saved 59200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK23/ChrV.csv
Saved 110400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yEK23/ChrXII.csv
Saved 23600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yTW001/ChrI.csv
Saved 83200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yTW001/ChrII.csv
Saved 59200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yTW001/ChrV.csv
Saved 110400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yTW001/ChrXII.csv
Saved 23600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT03a/ChrI.csv
Saved 83200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT03a/ChrII.csv
Saved 59200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT03a/ChrV.csv
Saved 110400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT03a/ChrXII.csv
Saved 23600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT04a/ChrI.csv
Saved 83200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT04a/ChrII.csv
Saved 59200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT04a/ChrV.csv
Saved 110400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_yWT04a/ChrXII.csv
Saved 23600 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_ylic137/ChrI.csv
Saved 83200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_ylic137/ChrII.csv
Saved 59200 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_ylic137/ChrV.csv
Saved 110400 positions to Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test/strain_ylic137/ChrXII.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep92_noise0.150_muoff1.000/test
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta
