Task 0: Running with bin_size=1
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: ['ChrVIII', 'ChrXIV', 'ChrXV']
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61576
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 21656
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 23960

Dataset sizes after preprocessing:
  Train: 61576
  Val: 21656
  Test: 23960
  Eval strategy: VALIDATION + TEST

Applied denoising with 15.0% masking

Creating validation dataloader:
  Validation set size: 21656
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 21656 samples, 170 batches

Creating test dataloader:
  Test set size: 23960
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 23960 samples, 188 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [43/141], Total Loss: 0.9458, NLL: 0.8593, Masked: 10.8213
Epoch [44/141], Total Loss: 0.9443, NLL: 0.8580, Masked: 10.7812
Epoch [45/141], Total Loss: 0.9442, NLL: 0.8582, Masked: 10.7588
Epoch [46/141], Total Loss: 0.9422, NLL: 0.8565, Masked: 10.7143
Epoch [47/141], Total Loss: 0.9418, NLL: 0.8563, Masked: 10.6813
Epoch [48/141], Total Loss: 0.9403, NLL: 0.8552, Masked: 10.6417
Epoch [49/141], Total Loss: 0.9403, NLL: 0.8553, Masked: 10.6253
Epoch [50/141], Total Loss: 0.9387, NLL: 0.8540, Masked: 10.5870
Epoch [51/141], Total Loss: 0.9381, NLL: 0.8537, Masked: 10.5547
Epoch [52/141], Total Loss: 0.9372, NLL: 0.8530, Masked: 10.5228
Epoch [53/141], Total Loss: 0.9366, NLL: 0.8526, Masked: 10.5043
Epoch [54/141], Total Loss: 0.9350, NLL: 0.8513, Masked: 10.4588
Epoch [55/141], Total Loss: 0.9343, NLL: 0.8509, Masked: 10.4274
Epoch [56/141], Total Loss: 0.9336, NLL: 0.8504, Masked: 10.3980
Epoch [57/141], Total Loss: 0.9327, NLL: 0.8498, Masked: 10.3729
Epoch [58/141], Total Loss: 0.9319, NLL: 0.8491, Masked: 10.3439
Epoch [59/141], Total Loss: 0.9313, NLL: 0.8487, Masked: 10.3152
Epoch [60/141], Total Loss: 0.9303, NLL: 0.8480, Masked: 10.2832
Epoch [61/141], Total Loss: 0.9293, NLL: 0.8472, Masked: 10.2591
Epoch [62/141], Total Loss: 0.9284, NLL: 0.8466, Masked: 10.2297
Epoch [63/141], Total Loss: 0.9278, NLL: 0.8462, Masked: 10.2015
Epoch [64/141], Total Loss: 0.9271, NLL: 0.8456, Masked: 10.1801
Epoch [65/141], Total Loss: 0.9259, NLL: 0.8447, Masked: 10.1467
Epoch [66/141], Total Loss: 0.9256, NLL: 0.8446, Masked: 10.1246
Epoch [67/141], Total Loss: 0.9248, NLL: 0.8440, Masked: 10.1049
Epoch [68/141], Total Loss: 0.9239, NLL: 0.8433, Masked: 10.0777
Epoch [69/141], Total Loss: 0.9230, NLL: 0.8426, Masked: 10.0492
Epoch [70/141], Total Loss: 0.9231, NLL: 0.8428, Masked: 10.0385
Epoch [71/141], Total Loss: 0.9218, NLL: 0.8418, Masked: 10.0046
Epoch [72/141], Total Loss: 0.9215, NLL: 0.8416, Masked: 9.9896
Epoch [73/141], Total Loss: 0.9204, NLL: 0.8407, Masked: 9.9591
Epoch [74/141], Total Loss: 0.9198, NLL: 0.8403, Masked: 9.9377
Epoch [75/141], Total Loss: 0.9197, NLL: 0.8403, Masked: 9.9317
Epoch [76/141], Total Loss: 0.9186, NLL: 0.8394, Masked: 9.8977
Epoch [77/141], Total Loss: 0.9179, NLL: 0.8389, Masked: 9.8734
Epoch [78/141], Total Loss: 0.9175, NLL: 0.8387, Masked: 9.8577
Epoch [79/141], Total Loss: 0.9175, NLL: 0.8387, Masked: 9.8539
Epoch [80/141], Total Loss: 0.9158, NLL: 0.8373, Masked: 9.8073
Epoch [81/141], Total Loss: 0.9155, NLL: 0.8372, Masked: 9.7940
Epoch [82/141], Total Loss: 0.9150, NLL: 0.8367, Masked: 9.7782
Epoch [83/141], Total Loss: 0.9156, NLL: 0.8373, Masked: 9.7802
Epoch [84/141], Total Loss: 0.9135, NLL: 0.8356, Masked: 9.7377
Epoch [85/141], Total Loss: 0.9134, NLL: 0.8355, Masked: 9.7268
Epoch [86/141], Total Loss: 0.9127, NLL: 0.8351, Masked: 9.7005
Epoch [87/141], Total Loss: 0.9121, NLL: 0.8346, Masked: 9.6793
Epoch [88/141], Total Loss: 0.9118, NLL: 0.8344, Masked: 9.6673
Epoch [89/141], Total Loss: 0.9110, NLL: 0.8338, Masked: 9.6438
Epoch [90/141], Total Loss: 0.9107, NLL: 0.8337, Masked: 9.6334
Epoch [91/141], Total Loss: 0.9103, NLL: 0.8333, Masked: 9.6201
Epoch [92/141], Total Loss: 0.9095, NLL: 0.8328, Masked: 9.5923
Epoch [93/141], Total Loss: 0.9094, NLL: 0.8327, Masked: 9.5873
Epoch [94/141], Total Loss: 0.9083, NLL: 0.8318, Masked: 9.5624
Epoch [95/141], Total Loss: 0.9082, NLL: 0.8318, Masked: 9.5528
Epoch [96/141], Total Loss: 0.9075, NLL: 0.8312, Masked: 9.5352
Epoch [97/141], Total Loss: 0.9072, NLL: 0.8310, Masked: 9.5188
Epoch [98/141], Total Loss: 0.9066, NLL: 0.8306, Masked: 9.5038
Epoch [99/141], Total Loss: 0.9067, NLL: 0.8306, Masked: 9.5063
Epoch [100/141], Total Loss: 0.9057, NLL: 0.8299, Masked: 9.4722
Epoch [101/141], Total Loss: 0.9061, NLL: 0.8302, Masked: 9.4837
Epoch [102/141], Total Loss: 0.9050, NLL: 0.8294, Masked: 9.4434
Epoch [103/141], Total Loss: 0.9044, NLL: 0.8289, Masked: 9.4310
Epoch [104/141], Total Loss: 0.9039, NLL: 0.8286, Masked: 9.4138
Epoch [105/141], Total Loss: 0.9035, NLL: 0.8282, Masked: 9.4045
Epoch [106/141], Total Loss: 0.9031, NLL: 0.8280, Masked: 9.3869
Epoch [107/141], Total Loss: 0.9029, NLL: 0.8279, Masked: 9.3762
Epoch [108/141], Total Loss: 0.9020, NLL: 0.8272, Masked: 9.3496
Epoch [109/141], Total Loss: 0.9020, NLL: 0.8272, Masked: 9.3474
Epoch [110/141], Total Loss: 0.9015, NLL: 0.8268, Masked: 9.3337
Epoch [111/141], Total Loss: 0.9010, NLL: 0.8264, Masked: 9.3184
Epoch [112/141], Total Loss: 0.9006, NLL: 0.8262, Masked: 9.3001
Epoch [113/141], Total Loss: 0.9001, NLL: 0.8258, Masked: 9.2897
Epoch [114/141], Total Loss: 0.9000, NLL: 0.8257, Masked: 9.2806
Epoch [115/141], Total Loss: 0.8999, NLL: 0.8257, Masked: 9.2792
Epoch [116/141], Total Loss: 0.8991, NLL: 0.8250, Masked: 9.2582
Epoch [117/141], Total Loss: 0.8986, NLL: 0.8247, Masked: 9.2384
Epoch [118/141], Total Loss: 0.8985, NLL: 0.8246, Masked: 9.2346
Epoch [119/141], Total Loss: 0.8979, NLL: 0.8242, Masked: 9.2171
Epoch [120/141], Total Loss: 0.8979, NLL: 0.8242, Masked: 9.2129
Epoch [121/141], Total Loss: 0.8973, NLL: 0.8238, Masked: 9.1935
Epoch [122/141], Total Loss: 0.8970, NLL: 0.8236, Masked: 9.1779
Epoch [123/141], Total Loss: 0.8967, NLL: 0.8233, Masked: 9.1832
Epoch [124/141], Total Loss: 0.8964, NLL: 0.8231, Masked: 9.1613
Epoch [125/141], Total Loss: 0.8958, NLL: 0.8227, Masked: 9.1446
Epoch [126/141], Total Loss: 0.8954, NLL: 0.8223, Masked: 9.1385
Epoch [127/141], Total Loss: 0.8952, NLL: 0.8222, Masked: 9.1270
Epoch [128/141], Total Loss: 0.8949, NLL: 0.8219, Masked: 9.1155
Epoch [129/141], Total Loss: 0.8947, NLL: 0.8218, Masked: 9.1061
Epoch [130/141], Total Loss: 0.8944, NLL: 0.8216, Masked: 9.1043
Epoch [131/141], Total Loss: 0.8941, NLL: 0.8214, Masked: 9.0870
Epoch [132/141], Total Loss: 0.8936, NLL: 0.8210, Masked: 9.0753
Epoch [133/141], Total Loss: 0.8933, NLL: 0.8208, Masked: 9.0592
Epoch [134/141], Total Loss: 0.8931, NLL: 0.8206, Masked: 9.0552
Epoch [135/141], Total Loss: 0.8928, NLL: 0.8204, Masked: 9.0482
Epoch [136/141], Total Loss: 0.8922, NLL: 0.8200, Masked: 9.0257
Epoch [137/141], Total Loss: 0.8922, NLL: 0.8199, Masked: 9.0309
Epoch [138/141], Total Loss: 0.8918, NLL: 0.8197, Masked: 9.0132
Epoch [139/141], Total Loss: 0.8914, NLL: 0.8194, Masked: 9.0034
Epoch [140/141], Total Loss: 0.8914, NLL: 0.8194, Masked: 9.0044
Epoch [141/141], Total Loss: 0.8909, NLL: 0.8190, Masked: 8.9866
Training loss plot saved to /workspace/AE/results/training/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_201736_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_201736_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 0.886943
  - ZINB NLL: 0.816443
Total number of masked values: 3010007
  - Number of values with pi >= 0.7: 1082604
  - Number of values with pi < 0.7: 1927403
  - Masked Reconstruction: 8.812515
Mean Absolute Error (MAE): 2.877543
R² Score: -0.053673
==================================================

Using raw counts for evaluation metrics.
MAE: 6.3273, SD MEAN: 11.8787 
  R²: -0.5662,
Mean π (zeros): 0.8555, Mean π (non-zeros): 0.5357,  
 SD π (zeros): 0.1668, SD π (non-zeros): 0.2657 

Mean μ (zeros): 5.6288, Mean μ (non-zeros): 12.9747,  
 SD μ (zeros): 9.9386, SD μ (non-zeros): 23.2444 

Theta mean: 1.0074, Theta SD: 4.1008
Number of masked values: 3010007

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 8.0082, SD MAE: 14.7985
R²: 0.4857
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.5597
SD π (zeros): 0.0000, SD π (non-zeros): 0.2677
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 10.3848
SD μ (zeros): 0.0000, SD μ (non-zeros): 16.1894
Theta mean: 1.0193, Theta SD: 0.5691
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 3010007 masked positions, MAE=8.0082, R²=0.4857
ZINB metrics saved to /workspace/AE/results/training/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_201746_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset1.0_noise0.150/

==================================================
EVALUATING ON VALIDATION DATA
Dataset size: 21656
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.010876
  - ZINB NLL: 0.890700
Total number of masked values: 1067421
  - Number of values with pi >= 0.7: 400451
  - Number of values with pi < 0.7: 666970
  - Masked Reconstruction: 15.022003
Mean Absolute Error (MAE): 3.339648
R² Score: -53.140995
==================================================

Using raw counts for evaluation metrics.
MAE: 5.9689, SD MEAN: 82.0592 
  R²: -53.3362,
Mean π (zeros): 0.8388, Mean π (non-zeros): 0.5454,  
 SD π (zeros): 0.1760, SD π (non-zeros): 0.2640 

Mean μ (zeros): 4.7688, Mean μ (non-zeros): 12.4104,  
 SD μ (zeros): 7.9212, SD μ (non-zeros): 200.8584 

Theta mean: 1.0687, Theta SD: 32.1396
Number of masked values: 1067421

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 12.7293, SD MAE: 247.3696
R²: -103.6765
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.5714
SD π (zeros): 0.0000, SD π (non-zeros): 0.2649
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 9.9939
SD μ (zeros): 0.0000, SD μ (non-zeros): 247.0717
Theta mean: 1.1740, Theta SD: 51.6010
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 1067421 masked positions, MAE=12.7293, R²=-103.6765
ZINB metrics saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_202440_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 23960
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.024085
  - ZINB NLL: 0.914835
Total number of masked values: 1218903
  - Number of values with pi >= 0.7: 430102
  - Number of values with pi < 0.7: 788801
  - Masked Reconstruction: 13.656223
Mean Absolute Error (MAE): 3.377700
R² Score: -0.719355
==================================================

Using raw counts for evaluation metrics.
MAE: 5.9665, SD MEAN: 15.0405 
  R²: -0.8862,
Mean π (zeros): 0.8353, Mean π (non-zeros): 0.5231,  
 SD π (zeros): 0.1798, SD π (non-zeros): 0.2734 

Mean μ (zeros): 4.7463, Mean μ (non-zeros): 12.1726,  
 SD μ (zeros): 7.6647, SD μ (non-zeros): 31.0483 

Theta mean: 1.0243, Theta SD: 15.4587
Number of masked values: 1218903

============================================================
MASKED VALUES PERFORMANCE METRICS
============================================================
MAE: 12.5668, SD MAE: 27.3253
R²: -0.4120
Mean π (zeros): 0.0000, Mean π (non-zeros): 0.5478
SD π (zeros): 0.0000, SD π (non-zeros): 0.2760
Mean μ (zeros): 0.0000, Mean μ (non-zeros): 9.8641
SD μ (zeros): 0.0000, SD μ (non-zeros): 21.6514
Theta mean: 1.0346, Theta SD: 5.1018
============================================================

Computing baseline predictions using neighborhood mean/median of reconstructed values...
Baseline comparison completed and saved.
Note: Baseline uses mean/median of model's reconstructed values from neighbors
      Comparing baseline predictions to actual raw values at masked positions
      Model reference line shows model performance vs actual values
Masked values analysis: 1218903 masked positions, MAE=12.5668, R²=-0.4120
ZINB metrics saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/mu_offset1.0_noise0.150_ZINBAE_20260312_202707_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset1.0_noise0.150/

==================================================
MODEL SAVED: ZINBAE_layers752_ep141_noise0.150_muoff1.000.pt
Location: AE/results/models/ZINBAE_layers752_ep141_noise0.150_muoff1.000.pt
==================================================


Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation
  metadata: Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 21656 windows
Reconstructed 19506140 unique genomic positions from 21656 windows
Average overlap per position: 2.22
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_FD/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_FD/ChrXIV.csv
Saved 1091291 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_FD/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_dnrp/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_dnrp/ChrXIV.csv
Saved 1091291 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_dnrp/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yEK19/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yEK19/ChrXIV.csv
Saved 1091292 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yEK19/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yEK23/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yEK23/ChrXIV.csv
Saved 1091292 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yEK23/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yTW001/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yTW001/ChrXIV.csv
Saved 1091292 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yTW001/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yWT03a/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yWT03a/ChrXIV.csv
Saved 1091291 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yWT03a/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yWT04a/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yWT04a/ChrXIV.csv
Saved 1091291 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_yWT04a/ChrXV.csv
Saved 562643 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_ylic137/ChrVIII.csv
Saved 784333 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_ylic137/ChrXIV.csv
Saved 1091292 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation/strain_ylic137/ChrXV.csv
Reconstructed genomic data saved to: Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/validation
  One CSV per dataset/chromosome with columns:
  position, reconstruction, mu, pi, theta

Saved reconstruction metadata to: Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test
  metadata: Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/metadata.json

Reconstructing genomic coordinates...
Loaded metadata for 23960 windows
Reconstructed 21587581 unique genomic positions from 23960 windows
Average overlap per position: 2.22
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_FD/ChrI.csv
Saved 813185 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_FD/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_FD/ChrV.csv
Saved 1078172 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_FD/ChrXII.csv
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_dnrp/ChrI.csv
Saved 813184 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_dnrp/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_dnrp/ChrV.csv
Saved 1078171 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_dnrp/ChrXII.csv
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_yEK19/ChrI.csv
Saved 813185 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_yEK19/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_yEK19/ChrV.csv
Saved 1078171 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_yEK19/ChrXII.csv
Saved 230218 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_yEK23/ChrI.csv
Saved 813185 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_yEK23/ChrII.csv
Saved 576874 positions to Data/reconstruction/ZINBAE_layers752_ep141_noise0.150_muoff1.000/test/strain_yEK23/ChrV.csv
