chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
VIII,100,22.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,23.0,full_window,100,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,23.0,half_window,50,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,23.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,24.0,full_window,100,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,24.0,half_window,50,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,24.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,25.0,full_window,100,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,25.0,half_window,50,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,25.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,26.0,full_window,100,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,26.0,half_window,50,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,26.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,27.0,full_window,100,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,27.0,half_window,50,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,27.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,28.0,full_window,100,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,28.0,half_window,50,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,28.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,29.0,full_window,100,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,29.0,half_window,50,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,29.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,3.0,full_window,100,0.8,1.0,0.888888888888889,10,7,3,210.0,0.9706546726636681,0.9412450789642338,28.571428571428573
VIII,100,3.0,half_window,50,0.6,0.8571428571428571,0.7058823529411764,10,7,3,210.0,0.9706546726636681,0.9412450789642338,28.571428571428573
VIII,100,3.0,quarter_window,25,0.3,0.42857142857142855,0.3529411764705882,10,7,3,210.0,0.9706546726636681,0.9412450789642338,28.571428571428573
VIII,100,30.0,full_window,100,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,30.0,half_window,50,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,30.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,31.0,full_window,100,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,31.0,half_window,50,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,31.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,32.0,full_window,100,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,32.0,half_window,50,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,32.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,33.0,full_window,100,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,33.0,half_window,50,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,33.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,34.0,full_window,100,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,34.0,half_window,50,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,34.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,35.0,full_window,100,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,35.0,half_window,50,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,35.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,36.0,full_window,100,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,36.0,half_window,50,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,36.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,37.0,full_window,100,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,37.0,half_window,50,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,37.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,38.0,full_window,100,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,38.0,half_window,50,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,38.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,39.0,full_window,100,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,39.0,half_window,50,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,39.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,4.0,full_window,100,0.8,1.0,0.888888888888889,10,7,3,210.0,0.9706546726636681,0.9412450789642338,28.571428571428573
VIII,100,4.0,half_window,50,0.6,0.8571428571428571,0.7058823529411764,10,7,3,210.0,0.9706546726636681,0.9412450789642338,28.571428571428573
VIII,100,4.0,quarter_window,25,0.3,0.42857142857142855,0.3529411764705882,10,7,3,210.0,0.9706546726636681,0.9412450789642338,28.571428571428573
VIII,100,40.0,full_window,100,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,40.0,half_window,50,1.0,0.2857142857142857,0.4444444444444445,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,40.0,quarter_window,25,0.0,0.0,0.0,2,7,5,810.0,0.5747476261869066,0.10507976516808878,30.0
VIII,100,5.0,full_window,100,0.7777777777777778,1.0,0.8750000000000001,9,7,2,210.0,0.9698050974512744,0.9394691266792745,28.571428571428573
VIII,100,5.0,half_window,50,0.6666666666666666,0.8571428571428571,0.75,9,7,2,210.0,0.9698050974512744,0.9394691266792745,28.571428571428573
VIII,100,5.0,quarter_window,25,0.3333333333333333,0.42857142857142855,0.375,9,7,2,210.0,0.9698050974512744,0.9394691266792745,28.571428571428573
VIII,100,6.0,full_window,100,0.7777777777777778,1.0,0.8750000000000001,9,7,2,210.0,0.9698050974512744,0.9394691266792745,28.571428571428573
VIII,100,6.0,half_window,50,0.6666666666666666,0.8571428571428571,0.75,9,7,2,210.0,0.9698050974512744,0.9394691266792745,28.571428571428573
VIII,100,6.0,quarter_window,25,0.3333333333333333,0.42857142857142855,0.375,9,7,2,210.0,0.9698050974512744,0.9394691266792745,28.571428571428573
VIII,100,7.0,full_window,100,0.7777777777777778,1.0,0.8750000000000001,9,7,2,210.0,0.9698050974512744,0.9394691266792745,28.571428571428573
VIII,100,7.0,half_window,50,0.6666666666666666,0.8571428571428571,0.75,9,7,2,210.0,0.9698050974512744,0.9394691266792745,28.571428571428573
VIII,100,7.0,quarter_window,25,0.3333333333333333,0.42857142857142855,0.375,9,7,2,210.0,0.9698050974512744,0.9394691266792745,28.571428571428573
VIII,100,8.0,full_window,100,0.8333333333333334,0.7142857142857143,0.7692307692307692,6,7,1,360.0,0.7877661169415292,0.5644553243531895,28.0
VIII,100,8.0,half_window,50,0.6666666666666666,0.5714285714285714,0.6153846153846153,6,7,1,360.0,0.7877661169415292,0.5644553243531895,28.0
VIII,100,8.0,quarter_window,25,0.3333333333333333,0.2857142857142857,0.30769230769230765,6,7,1,360.0,0.7877661169415292,0.5644553243531895,28.0
VIII,100,9.0,full_window,100,0.8333333333333334,0.7142857142857143,0.7692307692307692,6,7,1,360.0,0.7877661169415292,0.5644553243531895,28.0
VIII,100,9.0,half_window,50,0.6666666666666666,0.5714285714285714,0.6153846153846153,6,7,1,360.0,0.7877661169415292,0.5644553243531895,28.0
VIII,100,9.0,quarter_window,25,0.3333333333333333,0.2857142857142857,0.30769230769230765,6,7,1,360.0,0.7877661169415292,0.5644553243531895,28.0
