chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
XV,100,16.0,half_window,50,0.3333333333333333,0.2,0.25,3,5,2,780.0,0.508255872063968,0.15248975886554733,40.0
XV,100,16.0,quarter_window,25,0.3333333333333333,0.2,0.25,3,5,2,780.0,0.508255872063968,0.15248975886554733,40.0
XV,100,17.0,full_window,100,1.0,0.4,0.5714285714285715,3,5,2,780.0,0.508255872063968,0.15248975886554733,40.0
XV,100,17.0,half_window,50,0.3333333333333333,0.2,0.25,3,5,2,780.0,0.508255872063968,0.15248975886554733,40.0
XV,100,17.0,quarter_window,25,0.3333333333333333,0.2,0.25,3,5,2,780.0,0.508255872063968,0.15248975886554733,40.0
XV,100,18.0,full_window,100,1.0,0.4,0.5714285714285715,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,18.0,half_window,50,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,18.0,quarter_window,25,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,19.0,full_window,100,1.0,0.4,0.5714285714285715,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,19.0,half_window,50,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,19.0,quarter_window,25,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,2.0,full_window,100,0.7,1.0,0.8235294117647058,10,5,5,190.0,0.8830684657671164,0.7513926688384172,42.0
XV,100,2.0,half_window,50,0.3,0.6,0.4,10,5,5,190.0,0.8830684657671164,0.7513926688384172,42.0
XV,100,2.0,quarter_window,25,0.2,0.4,0.26666666666666666,10,5,5,190.0,0.8830684657671164,0.7513926688384172,42.0
XV,100,20.0,full_window,100,1.0,0.4,0.5714285714285715,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,20.0,half_window,50,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,20.0,quarter_window,25,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,21.0,full_window,100,1.0,0.4,0.5714285714285715,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,21.0,half_window,50,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,21.0,quarter_window,25,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,22.0,full_window,100,1.0,0.4,0.5714285714285715,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,22.0,half_window,50,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,22.0,quarter_window,25,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,23.0,full_window,100,1.0,0.4,0.5714285714285715,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,23.0,half_window,50,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,23.0,quarter_window,25,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,24.0,full_window,100,1.0,0.4,0.5714285714285715,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,24.0,half_window,50,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,24.0,quarter_window,25,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,25.0,full_window,100,1.0,0.4,0.5714285714285715,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,25.0,half_window,50,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,25.0,quarter_window,25,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,26.0,full_window,100,1.0,0.4,0.5714285714285715,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,26.0,half_window,50,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,26.0,quarter_window,25,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,27.0,full_window,100,1.0,0.4,0.5714285714285715,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,27.0,half_window,50,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,27.0,quarter_window,25,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,28.0,full_window,100,1.0,0.4,0.5714285714285715,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,28.0,half_window,50,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,28.0,quarter_window,25,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,29.0,full_window,100,1.0,0.4,0.5714285714285715,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,29.0,half_window,50,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,29.0,quarter_window,25,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,3.0,full_window,100,0.7777777777777778,1.0,0.8750000000000001,9,5,4,180.0,0.8830684657671164,0.7513926688384172,42.0
XV,100,3.0,half_window,50,0.3333333333333333,0.6,0.42857142857142855,9,5,4,180.0,0.8830684657671164,0.7513926688384172,42.0
XV,100,3.0,quarter_window,25,0.2222222222222222,0.4,0.2857142857142857,9,5,4,180.0,0.8830684657671164,0.7513926688384172,42.0
XV,100,30.0,full_window,100,1.0,0.4,0.5714285714285715,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,30.0,half_window,50,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,30.0,quarter_window,25,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,31.0,full_window,100,1.0,0.4,0.5714285714285715,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,31.0,half_window,50,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,31.0,quarter_window,25,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,32.0,full_window,100,1.0,0.4,0.5714285714285715,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,32.0,half_window,50,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,32.0,quarter_window,25,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,33.0,full_window,100,1.0,0.4,0.5714285714285715,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,33.0,half_window,50,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,33.0,quarter_window,25,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,34.0,full_window,100,1.0,0.4,0.5714285714285715,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,34.0,half_window,50,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,34.0,quarter_window,25,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,35.0,full_window,100,1.0,0.4,0.5714285714285715,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,35.0,half_window,50,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,35.0,quarter_window,25,0.5,0.2,0.28571428571428575,2,5,3,880.0,0.4364417791104448,0.0621548970161964,40.0
XV,100,36.0,full_window,100,1.0,0.2,0.33333333333333337,1,5,4,880.0,0.4364417791104448,0.0621548970161964,10.0
XV,100,36.0,half_window,50,1.0,0.2,0.33333333333333337,1,5,4,880.0,0.4364417791104448,0.0621548970161964,10.0
XV,100,36.0,quarter_window,25,1.0,0.2,0.33333333333333337,1,5,4,880.0,0.4364417791104448,0.0621548970161964,10.0
XV,100,37.0,full_window,100,1.0,0.2,0.33333333333333337,1,5,4,880.0,0.4364417791104448,0.0621548970161964,10.0
XV,100,37.0,half_window,50,1.0,0.2,0.33333333333333337,1,5,4,880.0,0.4364417791104448,0.0621548970161964,10.0
XV,100,37.0,quarter_window,25,1.0,0.2,0.33333333333333337,1,5,4,880.0,0.4364417791104448,0.0621548970161964,10.0
XV,100,38.0,full_window,100,1.0,0.2,0.33333333333333337,1,5,4,880.0,0.4364417791104448,0.0621548970161964,10.0
XV,100,38.0,half_window,50,1.0,0.2,0.33333333333333337,1,5,4,880.0,0.4364417791104448,0.0621548970161964,10.0
XV,100,38.0,quarter_window,25,1.0,0.2,0.33333333333333337,1,5,4,880.0,0.4364417791104448,0.0621548970161964,10.0
XV,100,39.0,full_window,100,1.0,0.2,0.33333333333333337,1,5,4,880.0,0.4364417791104448,0.0621548970161964,10.0
XV,100,39.0,half_window,50,1.0,0.2,0.33333333333333337,1,5,4,880.0,0.4364417791104448,0.0621548970161964,10.0
XV,100,39.0,quarter_window,25,1.0,0.2,0.33333333333333337,1,5,4,880.0,0.4364417791104448,0.0621548970161964,10.0
XV,100,4.0,full_window,100,0.875,1.0,0.9333333333333333,8,5,3,180.0,0.8880659670164918,0.7648118308877491,42.0
XV,100,4.0,half_window,50,0.375,0.6,0.4615384615384615,8,5,3,180.0,0.8880659670164918,0.7648118308877491,42.0
XV,100,4.0,quarter_window,25,0.25,0.4,0.3076923076923077,8,5,3,180.0,0.8880659670164918,0.7648118308877491,42.0
XV,100,40.0,full_window,100,1.0,0.2,0.33333333333333337,1,5,4,880.0,0.4364417791104448,0.0621548970161964,10.0
XV,100,40.0,half_window,50,1.0,0.2,0.33333333333333337,1,5,4,880.0,0.4364417791104448,0.0621548970161964,10.0
XV,100,40.0,quarter_window,25,1.0,0.2,0.33333333333333337,1,5,4,880.0,0.4364417791104448,0.0621548970161964,10.0
XV,100,5.0,full_window,100,1.0,1.0,1.0,7,5,2,90.0,0.9025587206396801,0.7974037255592336,42.0
XV,100,5.0,half_window,50,0.42857142857142855,0.6,0.5,7,5,2,90.0,0.9025587206396801,0.7974037255592336,42.0
XV,100,5.0,quarter_window,25,0.2857142857142857,0.4,0.3333333333333333,7,5,2,90.0,0.9025587206396801,0.7974037255592336,42.0
XV,100,6.0,full_window,100,1.0,0.8,0.888888888888889,6,5,1,630.0,0.6237731134432783,0.31806908658389205,32.5
XV,100,6.0,half_window,50,0.5,0.6,0.5454545454545454,6,5,1,630.0,0.6237731134432783,0.31806908658389205,32.5
XV,100,6.0,quarter_window,25,0.3333333333333333,0.4,0.3636363636363636,6,5,1,630.0,0.6237731134432783,0.31806908658389205,32.5
XV,100,7.0,full_window,100,1.0,0.6,0.7499999999999999,5,5,0,780.0,0.508255872063968,0.15248975886554733,16.666666666666668
XV,100,7.0,half_window,50,0.6,0.6,0.6,5,5,0,780.0,0.508255872063968,0.15248975886554733,16.666666666666668
XV,100,7.0,quarter_window,25,0.4,0.4,0.4000000000000001,5,5,0,780.0,0.508255872063968,0.15248975886554733,16.666666666666668
XV,100,8.0,full_window,100,1.0,0.6,0.7499999999999999,5,5,0,780.0,0.508255872063968,0.15248975886554733,16.666666666666668
XV,100,8.0,half_window,50,0.6,0.6,0.6,5,5,0,780.0,0.508255872063968,0.15248975886554733,16.666666666666668
XV,100,8.0,quarter_window,25,0.4,0.4,0.4000000000000001,5,5,0,780.0,0.508255872063968,0.15248975886554733,16.666666666666668
XV,100,9.0,full_window,100,1.0,0.4,0.5714285714285715,4,5,1,780.0,0.508255872063968,0.15248975886554733,20.0
XV,100,9.0,half_window,50,0.5,0.4,0.4444444444444445,4,5,1,780.0,0.508255872063968,0.15248975886554733,20.0
XV,100,9.0,quarter_window,25,0.25,0.2,0.22222222222222224,4,5,1,780.0,0.508255872063968,0.15248975886554733,20.0
