chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
V,100,17.0,quarter_window,25,0.5,0.5,0.5,6,6,0,280.0,0.783968015992004,0.5037791792178287,20.0
V,100,18.0,full_window,100,0.8333333333333334,0.6666666666666666,0.7407407407407408,6,6,0,280.0,0.783968015992004,0.5037791792178287,20.0
V,100,18.0,half_window,50,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,6,0,280.0,0.783968015992004,0.5037791792178287,20.0
V,100,18.0,quarter_window,25,0.5,0.5,0.5,6,6,0,280.0,0.783968015992004,0.5037791792178287,20.0
V,100,19.0,full_window,100,0.8333333333333334,0.6666666666666666,0.7407407407407408,6,6,0,280.0,0.783968015992004,0.5037791792178287,20.0
V,100,19.0,half_window,50,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,6,0,280.0,0.783968015992004,0.5037791792178287,20.0
V,100,19.0,quarter_window,25,0.5,0.5,0.5,6,6,0,280.0,0.783968015992004,0.5037791792178287,20.0
V,100,2.0,full_window,100,0.6363636363636364,0.8333333333333334,0.7216494845360825,11,6,5,420.0,0.7279260369815093,0.486082000494625,32.0
V,100,2.0,half_window,50,0.36363636363636365,0.6666666666666666,0.4705882352941177,11,6,5,420.0,0.7279260369815093,0.486082000494625,32.0
V,100,2.0,quarter_window,25,0.2727272727272727,0.5,0.3529411764705882,11,6,5,420.0,0.7279260369815093,0.486082000494625,32.0
V,100,20.0,full_window,100,0.8333333333333334,0.6666666666666666,0.7407407407407408,6,6,0,280.0,0.783968015992004,0.5037791792178287,20.0
V,100,20.0,half_window,50,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,6,0,280.0,0.783968015992004,0.5037791792178287,20.0
V,100,20.0,quarter_window,25,0.5,0.5,0.5,6,6,0,280.0,0.783968015992004,0.5037791792178287,20.0
V,100,21.0,full_window,100,1.0,0.6666666666666666,0.8,5,6,1,320.0,0.783968015992004,0.5037791792178287,20.0
V,100,21.0,half_window,50,0.8,0.6666666666666666,0.7272727272727272,5,6,1,320.0,0.783968015992004,0.5037791792178287,20.0
V,100,21.0,quarter_window,25,0.6,0.5,0.5454545454545454,5,6,1,320.0,0.783968015992004,0.5037791792178287,20.0
V,100,22.0,full_window,100,1.0,0.6666666666666666,0.8,5,6,1,320.0,0.783968015992004,0.5037791792178287,20.0
V,100,22.0,half_window,50,0.8,0.6666666666666666,0.7272727272727272,5,6,1,320.0,0.783968015992004,0.5037791792178287,20.0
V,100,22.0,quarter_window,25,0.6,0.5,0.5454545454545454,5,6,1,320.0,0.783968015992004,0.5037791792178287,20.0
V,100,23.0,full_window,100,1.0,0.5,0.6666666666666666,4,6,2,470.0,0.783968015992004,0.5037791792178287,20.0
V,100,23.0,half_window,50,0.75,0.5,0.6,4,6,2,470.0,0.783968015992004,0.5037791792178287,20.0
V,100,23.0,quarter_window,25,0.5,0.3333333333333333,0.4,4,6,2,470.0,0.783968015992004,0.5037791792178287,20.0
V,100,24.0,full_window,100,1.0,0.5,0.6666666666666666,4,6,2,470.0,0.783968015992004,0.5037791792178287,20.0
V,100,24.0,half_window,50,0.75,0.5,0.6,4,6,2,470.0,0.783968015992004,0.5037791792178287,20.0
V,100,24.0,quarter_window,25,0.5,0.3333333333333333,0.4,4,6,2,470.0,0.783968015992004,0.5037791792178287,20.0
V,100,25.0,full_window,100,1.0,0.5,0.6666666666666666,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,25.0,half_window,50,1.0,0.5,0.6666666666666666,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,25.0,quarter_window,25,0.6666666666666666,0.3333333333333333,0.4444444444444444,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,26.0,full_window,100,1.0,0.5,0.6666666666666666,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,26.0,half_window,50,1.0,0.5,0.6666666666666666,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,26.0,quarter_window,25,0.6666666666666666,0.3333333333333333,0.4444444444444444,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,27.0,full_window,100,1.0,0.5,0.6666666666666666,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,27.0,half_window,50,1.0,0.5,0.6666666666666666,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,27.0,quarter_window,25,0.6666666666666666,0.3333333333333333,0.4444444444444444,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,28.0,full_window,100,1.0,0.5,0.6666666666666666,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,28.0,half_window,50,1.0,0.5,0.6666666666666666,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,28.0,quarter_window,25,0.6666666666666666,0.3333333333333333,0.4444444444444444,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,29.0,full_window,100,1.0,0.5,0.6666666666666666,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,29.0,half_window,50,1.0,0.5,0.6666666666666666,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,29.0,quarter_window,25,0.6666666666666666,0.3333333333333333,0.4444444444444444,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,3.0,full_window,100,0.7,0.8333333333333334,0.7608695652173915,10,6,4,180.0,0.8929935032483758,0.7841168141599127,32.0
V,100,3.0,half_window,50,0.4,0.6666666666666666,0.5,10,6,4,180.0,0.8929935032483758,0.7841168141599127,32.0
V,100,3.0,quarter_window,25,0.3,0.5,0.37499999999999994,10,6,4,180.0,0.8929935032483758,0.7841168141599127,32.0
V,100,30.0,full_window,100,1.0,0.5,0.6666666666666666,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,30.0,half_window,50,1.0,0.5,0.6666666666666666,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,30.0,quarter_window,25,0.6666666666666666,0.3333333333333333,0.4444444444444444,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,31.0,full_window,100,1.0,0.5,0.6666666666666666,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,31.0,half_window,50,1.0,0.5,0.6666666666666666,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,31.0,quarter_window,25,0.6666666666666666,0.3333333333333333,0.4444444444444444,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,32.0,full_window,100,1.0,0.5,0.6666666666666666,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,32.0,half_window,50,1.0,0.5,0.6666666666666666,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,32.0,quarter_window,25,0.6666666666666666,0.3333333333333333,0.4444444444444444,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,33.0,full_window,100,1.0,0.5,0.6666666666666666,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,33.0,half_window,50,1.0,0.5,0.6666666666666666,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,33.0,quarter_window,25,0.6666666666666666,0.3333333333333333,0.4444444444444444,3,6,3,570.0,0.783968015992004,0.5037791792178287,20.0
V,100,34.0,full_window,100,1.0,0.3333333333333333,0.5,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,34.0,half_window,50,1.0,0.3333333333333333,0.5,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,34.0,quarter_window,25,0.5,0.16666666666666666,0.25,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,35.0,full_window,100,1.0,0.3333333333333333,0.5,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,35.0,half_window,50,1.0,0.3333333333333333,0.5,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,35.0,quarter_window,25,0.5,0.16666666666666666,0.25,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,36.0,full_window,100,1.0,0.3333333333333333,0.5,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,36.0,half_window,50,1.0,0.3333333333333333,0.5,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,36.0,quarter_window,25,0.5,0.16666666666666666,0.25,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,37.0,full_window,100,1.0,0.3333333333333333,0.5,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,37.0,half_window,50,1.0,0.3333333333333333,0.5,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,37.0,quarter_window,25,0.5,0.16666666666666666,0.25,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,38.0,full_window,100,1.0,0.3333333333333333,0.5,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,38.0,half_window,50,1.0,0.3333333333333333,0.5,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,38.0,quarter_window,25,0.5,0.16666666666666666,0.25,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,39.0,full_window,100,1.0,0.3333333333333333,0.5,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,39.0,half_window,50,1.0,0.3333333333333333,0.5,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,39.0,quarter_window,25,0.5,0.16666666666666666,0.25,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,4.0,full_window,100,0.7,0.8333333333333334,0.7608695652173915,10,6,4,180.0,0.8929935032483758,0.7841168141599127,32.0
V,100,4.0,half_window,50,0.4,0.6666666666666666,0.5,10,6,4,180.0,0.8929935032483758,0.7841168141599127,32.0
V,100,4.0,quarter_window,25,0.3,0.5,0.37499999999999994,10,6,4,180.0,0.8929935032483758,0.7841168141599127,32.0
V,100,40.0,full_window,100,1.0,0.3333333333333333,0.5,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,40.0,half_window,50,1.0,0.3333333333333333,0.5,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,40.0,quarter_window,25,0.5,0.16666666666666666,0.25,2,6,4,570.0,0.6489605197401299,0.1390955272739596,30.0
V,100,5.0,full_window,100,0.6666666666666666,0.6666666666666666,0.6666666666666666,9,6,3,180.0,0.8929935032483758,0.7841168141599127,20.0
V,100,5.0,half_window,50,0.4444444444444444,0.6666666666666666,0.5333333333333333,9,6,3,180.0,0.8929935032483758,0.7841168141599127,20.0
V,100,5.0,quarter_window,25,0.3333333333333333,0.5,0.4,9,6,3,180.0,0.8929935032483758,0.7841168141599127,20.0
V,100,6.0,full_window,100,0.625,0.6666666666666666,0.6451612903225806,8,6,2,180.0,0.895992003998001,0.7888607406686912,20.0
V,100,6.0,half_window,50,0.5,0.6666666666666666,0.5714285714285715,8,6,2,180.0,0.895992003998001,0.7888607406686912,20.0
V,100,6.0,quarter_window,25,0.375,0.5,0.42857142857142855,8,6,2,180.0,0.895992003998001,0.7888607406686912,20.0
V,100,7.0,full_window,100,0.7142857142857143,0.6666666666666666,0.689655172413793,7,6,1,280.0,0.783968015992004,0.5037791792178287,20.0
V,100,7.0,half_window,50,0.5714285714285714,0.6666666666666666,0.6153846153846153,7,6,1,280.0,0.783968015992004,0.5037791792178287,20.0
V,100,7.0,quarter_window,25,0.42857142857142855,0.5,0.4615384615384615,7,6,1,280.0,0.783968015992004,0.5037791792178287,20.0
V,100,8.0,full_window,100,0.8333333333333334,0.6666666666666666,0.7407407407407408,6,6,0,280.0,0.783968015992004,0.5037791792178287,20.0
V,100,8.0,half_window,50,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,6,0,280.0,0.783968015992004,0.5037791792178287,20.0
V,100,8.0,quarter_window,25,0.5,0.5,0.5,6,6,0,280.0,0.783968015992004,0.5037791792178287,20.0
V,100,9.0,full_window,100,0.8333333333333334,0.6666666666666666,0.7407407407407408,6,6,0,280.0,0.783968015992004,0.5037791792178287,20.0
V,100,9.0,half_window,50,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,6,0,280.0,0.783968015992004,0.5037791792178287,20.0
V,100,9.0,quarter_window,25,0.5,0.5,0.5,6,6,0,280.0,0.783968015992004,0.5037791792178287,20.0
