Running with noise_level=0.5
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: None
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61992
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24128

Dataset sizes after preprocessing:
  Train: 61992
  Val: 0
  Test: 24128
  Eval strategy: TEST

Randomly sampled 58272/61992 samples (94.0%)
Applied denoising with 50.0% masking

Creating test dataloader:
  Test set size: 24128
  Batch size: 128
Applied denoising with 50.0% masking
  Dataloader created: 24128 samples, 189 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [30/141], Total Loss: 1.2994, NLL: 1.2851, Masked: 1.6409
Epoch [31/141], Total Loss: 1.2960, NLL: 1.2819, Masked: 1.6275
Epoch [32/141], Total Loss: 1.2923, NLL: 1.2783, Masked: 1.6155
Epoch [33/141], Total Loss: 1.2884, NLL: 1.2744, Masked: 1.6015
Epoch [34/141], Total Loss: 1.2841, NLL: 1.2703, Masked: 1.5875
Epoch [35/141], Total Loss: 1.2799, NLL: 1.2662, Masked: 1.5747
Epoch [36/141], Total Loss: 1.2759, NLL: 1.2623, Masked: 1.5641
Epoch [37/141], Total Loss: 1.2719, NLL: 1.2584, Masked: 1.5524
Epoch [38/141], Total Loss: 1.2681, NLL: 1.2547, Masked: 1.5409
Epoch [39/141], Total Loss: 1.2635, NLL: 1.2503, Masked: 1.5277
Epoch [40/141], Total Loss: 1.2597, NLL: 1.2464, Masked: 1.5184
Epoch [41/141], Total Loss: 1.2557, NLL: 1.2426, Masked: 1.5080
Epoch [42/141], Total Loss: 1.2514, NLL: 1.2384, Masked: 1.4952
Epoch [43/141], Total Loss: 1.2475, NLL: 1.2346, Masked: 1.4839
Epoch [44/141], Total Loss: 1.2441, NLL: 1.2313, Masked: 1.4756
Epoch [45/141], Total Loss: 1.2407, NLL: 1.2280, Masked: 1.4651
Epoch [46/141], Total Loss: 1.2367, NLL: 1.2240, Masked: 1.4538
Epoch [47/141], Total Loss: 1.2331, NLL: 1.2205, Masked: 1.4431
Epoch [48/141], Total Loss: 1.2305, NLL: 1.2180, Masked: 1.4361
Epoch [49/141], Total Loss: 1.2265, NLL: 1.2141, Masked: 1.4241
Epoch [50/141], Total Loss: 1.2236, NLL: 1.2113, Masked: 1.4162
Epoch [51/141], Total Loss: 1.2203, NLL: 1.2080, Masked: 1.4068
Epoch [52/141], Total Loss: 1.2174, NLL: 1.2052, Masked: 1.3995
Epoch [53/141], Total Loss: 1.2140, NLL: 1.2019, Masked: 1.3890
Epoch [54/141], Total Loss: 1.2113, NLL: 1.1993, Masked: 1.3813
Epoch [55/141], Total Loss: 1.2084, NLL: 1.1964, Masked: 1.3742
Epoch [56/141], Total Loss: 1.2058, NLL: 1.1939, Masked: 1.3663
Epoch [57/141], Total Loss: 1.2027, NLL: 1.1909, Masked: 1.3582
Epoch [58/141], Total Loss: 1.2005, NLL: 1.1887, Masked: 1.3511
Epoch [59/141], Total Loss: 1.1976, NLL: 1.1859, Masked: 1.3434
Epoch [60/141], Total Loss: 1.1956, NLL: 1.1840, Masked: 1.3377
Epoch [61/141], Total Loss: 1.1932, NLL: 1.1816, Masked: 1.3297
Epoch [62/141], Total Loss: 1.1908, NLL: 1.1793, Masked: 1.3221
Epoch [63/141], Total Loss: 1.1886, NLL: 1.1771, Masked: 1.3156
Epoch [64/141], Total Loss: 1.1866, NLL: 1.1752, Masked: 1.3102
Epoch [65/141], Total Loss: 1.1841, NLL: 1.1728, Masked: 1.3030
Epoch [66/141], Total Loss: 1.1822, NLL: 1.1709, Masked: 1.2969
Epoch [67/141], Total Loss: 1.1800, NLL: 1.1688, Masked: 1.2906
Epoch [68/141], Total Loss: 1.1788, NLL: 1.1676, Masked: 1.2875
Epoch [69/141], Total Loss: 1.1765, NLL: 1.1654, Masked: 1.2804
Epoch [70/141], Total Loss: 1.1742, NLL: 1.1631, Masked: 1.2734
Epoch [71/141], Total Loss: 1.1726, NLL: 1.1615, Masked: 1.2684
Epoch [72/141], Total Loss: 1.1706, NLL: 1.1596, Masked: 1.2631
Epoch [73/141], Total Loss: 1.1693, NLL: 1.1583, Masked: 1.2581
Epoch [74/141], Total Loss: 1.1676, NLL: 1.1567, Masked: 1.2526
Epoch [75/141], Total Loss: 1.1660, NLL: 1.1551, Masked: 1.2492
Epoch [76/141], Total Loss: 1.1639, NLL: 1.1531, Masked: 1.2416
Epoch [77/141], Total Loss: 1.1620, NLL: 1.1513, Masked: 1.2372
Epoch [78/141], Total Loss: 1.1610, NLL: 1.1502, Masked: 1.2343
Epoch [79/141], Total Loss: 1.1595, NLL: 1.1488, Masked: 1.2292
Epoch [80/141], Total Loss: 1.1577, NLL: 1.1470, Masked: 1.2235
Epoch [81/141], Total Loss: 1.1563, NLL: 1.1457, Masked: 1.2195
Epoch [82/141], Total Loss: 1.1546, NLL: 1.1440, Masked: 1.2150
Epoch [83/141], Total Loss: 1.1525, NLL: 1.1420, Masked: 1.2094
Epoch [84/141], Total Loss: 1.1514, NLL: 1.1409, Masked: 1.2065
Epoch [85/141], Total Loss: 1.1504, NLL: 1.1400, Masked: 1.2032
Epoch [86/141], Total Loss: 1.1488, NLL: 1.1383, Masked: 1.1987
Epoch [87/141], Total Loss: 1.1475, NLL: 1.1371, Masked: 1.1938
Epoch [88/141], Total Loss: 1.1463, NLL: 1.1359, Masked: 1.1910
Epoch [89/141], Total Loss: 1.1448, NLL: 1.1345, Masked: 1.1861
Epoch [90/141], Total Loss: 1.1439, NLL: 1.1336, Masked: 1.1833
Epoch [91/141], Total Loss: 1.1426, NLL: 1.1323, Masked: 1.1784
Epoch [92/141], Total Loss: 1.1412, NLL: 1.1310, Masked: 1.1748
Epoch [93/141], Total Loss: 1.1399, NLL: 1.1297, Masked: 1.1708
Epoch [94/141], Total Loss: 1.1391, NLL: 1.1290, Masked: 1.1685
Epoch [95/141], Total Loss: 1.1381, NLL: 1.1280, Masked: 1.1651
Epoch [96/141], Total Loss: 1.1364, NLL: 1.1264, Masked: 1.1603
Epoch [97/141], Total Loss: 1.1355, NLL: 1.1254, Masked: 1.1574
Epoch [98/141], Total Loss: 1.1346, NLL: 1.1245, Masked: 1.1544
Epoch [99/141], Total Loss: 1.1333, NLL: 1.1233, Masked: 1.1501
Epoch [100/141], Total Loss: 1.1326, NLL: 1.1227, Masked: 1.1480
Epoch [101/141], Total Loss: 1.1315, NLL: 1.1216, Masked: 1.1442
Epoch [102/141], Total Loss: 1.1305, NLL: 1.1206, Masked: 1.1404
Epoch [103/141], Total Loss: 1.1295, NLL: 1.1196, Masked: 1.1372
Epoch [104/141], Total Loss: 1.1288, NLL: 1.1189, Masked: 1.1353
Epoch [105/141], Total Loss: 1.1278, NLL: 1.1179, Masked: 1.1332
Epoch [106/141], Total Loss: 1.1266, NLL: 1.1168, Masked: 1.1290
Epoch [107/141], Total Loss: 1.1259, NLL: 1.1161, Masked: 1.1270
Epoch [108/141], Total Loss: 1.1245, NLL: 1.1147, Masked: 1.1234
Epoch [109/141], Total Loss: 1.1236, NLL: 1.1139, Masked: 1.1205
Epoch [110/141], Total Loss: 1.1227, NLL: 1.1129, Masked: 1.1176
Epoch [111/141], Total Loss: 1.1220, NLL: 1.1123, Masked: 1.1150
Epoch [112/141], Total Loss: 1.1216, NLL: 1.1119, Masked: 1.1140
Epoch [113/141], Total Loss: 1.1202, NLL: 1.1105, Masked: 1.1094
Epoch [114/141], Total Loss: 1.1196, NLL: 1.1100, Masked: 1.1078
Epoch [115/141], Total Loss: 1.1187, NLL: 1.1091, Masked: 1.1044
Epoch [116/141], Total Loss: 1.1180, NLL: 1.1084, Masked: 1.1021
Epoch [117/141], Total Loss: 1.1172, NLL: 1.1076, Masked: 1.1006
Epoch [118/141], Total Loss: 1.1163, NLL: 1.1068, Masked: 1.0978
Epoch [119/141], Total Loss: 1.1155, NLL: 1.1059, Masked: 1.0956
Epoch [120/141], Total Loss: 1.1149, NLL: 1.1054, Masked: 1.0928
Epoch [121/141], Total Loss: 1.1140, NLL: 1.1046, Masked: 1.0904
Epoch [122/141], Total Loss: 1.1133, NLL: 1.1038, Masked: 1.0873
Epoch [123/141], Total Loss: 1.1125, NLL: 1.1031, Masked: 1.0847
Epoch [124/141], Total Loss: 1.1121, NLL: 1.1027, Masked: 1.0842
Epoch [125/141], Total Loss: 1.1112, NLL: 1.1018, Masked: 1.0806
Epoch [126/141], Total Loss: 1.1107, NLL: 1.1013, Masked: 1.0789
Epoch [127/141], Total Loss: 1.1101, NLL: 1.1008, Masked: 1.0772
Epoch [128/141], Total Loss: 1.1096, NLL: 1.1003, Masked: 1.0743
Epoch [129/141], Total Loss: 1.1087, NLL: 1.0994, Masked: 1.0722
Epoch [130/141], Total Loss: 1.1080, NLL: 1.0987, Masked: 1.0707
Epoch [131/141], Total Loss: 1.1070, NLL: 1.0977, Masked: 1.0678
Epoch [132/141], Total Loss: 1.1069, NLL: 1.0976, Masked: 1.0668
Epoch [133/141], Total Loss: 1.1060, NLL: 1.0968, Masked: 1.0644
Epoch [134/141], Total Loss: 1.1055, NLL: 1.0962, Masked: 1.0626
Epoch [135/141], Total Loss: 1.1050, NLL: 1.0958, Masked: 1.0603
Epoch [136/141], Total Loss: 1.1043, NLL: 1.0951, Masked: 1.0584
Epoch [137/141], Total Loss: 1.1039, NLL: 1.0947, Masked: 1.0568
Epoch [138/141], Total Loss: 1.1032, NLL: 1.0940, Masked: 1.0540
Epoch [139/141], Total Loss: 1.1029, NLL: 1.0937, Masked: 1.0529
Epoch [140/141], Total Loss: 1.1020, NLL: 1.0929, Masked: 1.0506
Epoch [141/141], Total Loss: 1.1018, NLL: 1.0927, Masked: 1.0503
Training loss plot saved to /workspace/AE/results/training/ZINBAE_20260303_134448_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/ZINBAE_20260303_134448_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.097049
  - ZINB NLL: 1.088142
Total number of masked values: 39710859
  - Number of values with pi >= 0.7: 0
  - Number of values with pi < 0.7: 39710859
  - Masked Reconstruction: 1.023734
Mean Absolute Error (MAE): 0.743765
R² Score: 0.870482
==================================================

Using raw counts for evaluation metrics.
116544000 37094031 79449969
Zero imputation: 37,094,031 actual zeros, 37,093,880 imputed (100.0%), 0 false structural zeros
Number of masked values: 39710859
Masked values analysis: 39710859 masked positions, MAE=1.0242, R²=0.8710
ZINB metrics saved to /workspace/AE/results/training/ZINBAE_20260303_134455_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/

==================================================
EVALUATING ON TEST DATA
Dataset size: 24128
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.197802
  - ZINB NLL: 1.185791
Total number of masked values: 16453117
  - Number of values with pi >= 0.7: 0
  - Number of values with pi < 0.7: 16453117
  - Masked Reconstruction: 1.380497
Mean Absolute Error (MAE): 1.061092
R² Score: 0.694430
==================================================

Using raw counts for evaluation metrics.
48256000 15338387 32917613
Zero imputation: 15,338,387 actual zeros, 15,338,387 imputed (100.0%), 0 false structural zeros
Number of masked values: 16453117
Masked values analysis: 16453117 masked positions, MAE=1.4828, R²=0.6870
ZINB metrics saved to /workspace/AE/results/testing/ZINBAE_20260303_134948_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/

==================================================
MODEL SAVED: ZINBAE_20260303_135234_noconv_layers752_ep141.pt
Location: AE/results/models/ZINBAE_20260303_135234_noconv_layers752_ep141.pt
==================================================

